INPUT:image	OUTPUT:result	GOLDEN:result	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_859.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c16bcc931cf0992dc4	000204dc75--62a63666de37523b97d87090	000204dc75--62a638c16bcc931cf0992dc4	6b4a4e3a08f72a118eee351d40d840d3	APPROVED	2022-06-12T19:04:33.820
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_437.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c18c7e6168a9db633a	000204dc75--62a63666de37523b97d86fbd	000204dc75--62a638c18c7e6168a9db633a	7e5abe7ff3aa0e1ace05a7df548d58f6	APPROVED	2022-06-12T19:04:33.836
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_859.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c1dd70cb2900c6b118	000204dc75--62a63666de37523b97d87090	000204dc75--62a638c1dd70cb2900c6b118	b8eb52cd2daed7d6f6985474242d2321	APPROVED	2022-06-12T19:04:33.109
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_857.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c2037a785545230bcc	000204dc75--62a63666de37523b97d8708f	000204dc75--62a638c2037a785545230bcc	897304be1d608a0c45f3f2b630100e94	APPROVED	2022-06-12T19:04:34.611
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_677.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c2111d247825e798ea	000204dc75--62a63666de37523b97d87035	000204dc75--62a638c2111d247825e798ea	f7ff574d71087b67ec7370c135579b87	APPROVED	2022-06-12T19:04:34.668
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_677.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c216ae3d13395d6627	000204dc75--62a63666de37523b97d87035	000204dc75--62a638c216ae3d13395d6627	017177fd311e18d68ab6c5bb977d3ac9	APPROVED	2022-06-12T19:04:34.087
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_437.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c250575e7a541a82dd	000204dc75--62a63666de37523b97d86fbd	000204dc75--62a638c250575e7a541a82dd	cdbac0a2ed7d8cb0aa3ac5a5ed5973c3	APPROVED	2022-06-12T19:04:34.957
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40773.png	Darker				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c2552bd04851705f19	000204dc75--62a6360fde37523b97d86c64	000204dc75--62a638c2552bd04851705f19	ca29f958eb3aaaf76a91b35b252c2600	APPROVED	2022-06-12T19:04:34.919
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_667.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c26327981f065d91de	000204dc75--62a63666de37523b97d87030	000204dc75--62a638c26327981f065d91de	80f52ba47ed2b2217797c199c58cfe19	APPROVED	2022-06-12T19:04:34.806
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_667.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c2f10f623a73bcaa74	000204dc75--62a63666de37523b97d87030	000204dc75--62a638c2f10f623a73bcaa74	ef6b686b332d5b2b1c442ed6fef9dd55	APPROVED	2022-06-12T19:04:34.204
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_857.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c316ae3d13395d662e	000204dc75--62a63666de37523b97d8708f	000204dc75--62a638c316ae3d13395d662e	13a1cf09d085f5de6e0d1991760f3bcc	APPROVED	2022-06-12T19:04:35.214
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_677.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c34743eb30924530ef	000204dc75--62a63666de37523b97d87035	000204dc75--62a638c34743eb30924530ef	d9fa01ddd651189bf0e0138dd4f282da	APPROVED	2022-06-12T19:04:35.372
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_903.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c350575e7a541a82e9	000204dc75--62a63666de37523b97d870a6	000204dc75--62a638c350575e7a541a82e9	08acacd805ced7637316087ebb91774f	APPROVED	2022-06-12T19:04:35.626
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40773.png	Darker				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c350575e7a541a82ea	000204dc75--62a6360fde37523b97d86c64	000204dc75--62a638c350575e7a541a82ea	6cd94832ce0792d2c396fc64daf59d47	APPROVED	2022-06-12T19:04:35.626
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_667.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c36d9d916c88ed0d95	000204dc75--62a63666de37523b97d87030	000204dc75--62a638c36d9d916c88ed0d95	8ce1153cf03b39023278e82fcd9590de	APPROVED	2022-06-12T19:04:35.945
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_857.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c458102946d3042470	000204dc75--62a63666de37523b97d8708f	000204dc75--62a638c458102946d3042470	bd50d274211a084d09750414d4dc3f7f	APPROVED	2022-06-12T19:04:36.248
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40997.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c458102946d3042478	000204dc75--62a6360fde37523b97d86d44	000204dc75--62a638c458102946d3042478	45d64cb7a8d4e3e59fc0b81d36da6794	APPROVED	2022-06-12T19:04:36.639
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_903.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c48c7e6168a9db636e	000204dc75--62a63666de37523b97d870a6	000204dc75--62a638c48c7e6168a9db636e	2c08bc2e64a408778fedc1442a1749fb	APPROVED	2022-06-12T19:04:36.472
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40773.png	Darker				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c48c7e6168a9db6372	000204dc75--62a6360fde37523b97d86c64	000204dc75--62a638c48c7e6168a9db6372	61e2e87c50ac8066c699461688414865	APPROVED	2022-06-12T19:04:36.543
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40997.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c4c6f5d259c53b6ae3	000204dc75--62a6360fde37523b97d86d44	000204dc75--62a638c4c6f5d259c53b6ae3	4be467351e050f583b07aee449a6de3b	APPROVED	2022-06-12T19:04:36.047
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40739.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c4f10f623a73bcaa9a	000204dc75--62a6360fde37523b97d86c42	000204dc75--62a638c4f10f623a73bcaa9a	b8fae3c8143fe6415f195a3fbfde6bb6	APPROVED	2022-06-12T19:04:36.938
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40672.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c502e0db5601817dff	000204dc75--62a6360fde37523b97d86bff	000204dc75--62a638c502e0db5601817dff	be39ed220e3fd4ad5d9d5ae87708104f	APPROVED	2022-06-12T19:04:37.657
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40997.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c50ba1de78112928e6	000204dc75--62a6360fde37523b97d86d44	000204dc75--62a638c50ba1de78112928e6	a4dee37e696aec2f5801e20c7b0b7913	APPROVED	2022-06-12T19:04:37.798
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_903.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c5521e6373d2aacc8b	000204dc75--62a63666de37523b97d870a6	000204dc75--62a638c5521e6373d2aacc8b	dfa9828fedb6ab2c3787bc7370e12f26	APPROVED	2022-06-12T19:04:37.101
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40948.png	Darker				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c573c63f3d1e1e7597	000204dc75--62a6360fde37523b97d86d13	000204dc75--62a638c573c63f3d1e1e7597	3cb1c7f6df007159c8390a76ab740447	APPROVED	2022-06-12T19:04:37.693
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_651.png	Darker				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c5c6f5d259c53b6aea	000204dc75--62a63666de37523b97d87028	000204dc75--62a638c5c6f5d259c53b6aea	064eff09ff65bf5b0a072e73a1dbe89c	APPROVED	2022-06-12T19:04:37.752
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40948.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c5da9c6a5d5a494844	000204dc75--62a6360fde37523b97d86d13	000204dc75--62a638c5da9c6a5d5a494844	5664c99b20f52f9aca4678e10baa3aee	APPROVED	2022-06-12T19:04:37.044
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_651.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c602bb63670e3f511e	000204dc75--62a63666de37523b97d87028	000204dc75--62a638c602bb63670e3f511e	7e5abe7ff3aa0e1ace05a7df548d58f6	APPROVED	2022-06-12T19:04:38.323
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40948.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c6276629520edcd941	000204dc75--62a6360fde37523b97d86d13	000204dc75--62a638c6276629520edcd941	cf78874e41045cc85efed50737ca271a	APPROVED	2022-06-12T19:04:38.382
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_651.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c6521e6373d2aacca9	000204dc75--62a63666de37523b97d87028	000204dc75--62a638c6521e6373d2aacca9	d2db80423dfe5ae32a9537e9e4e87f03	APPROVED	2022-06-12T19:04:38.936
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40672.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c66327981f065d920a	000204dc75--62a6360fde37523b97d86bff	000204dc75--62a638c66327981f065d920a	e1c6d4cf163a3db6ee004581fbcd0c4d	APPROVED	2022-06-12T19:04:38.278
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40739.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c66d9d916c88ed0da7	000204dc75--62a6360fde37523b97d86c42	000204dc75--62a638c66d9d916c88ed0da7	c2ecf96a6a07a5e7710f7367dbdf7f6d	APPROVED	2022-06-12T19:04:38.812
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40624.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c6b86eb76a54b61311	000204dc75--62a6360fde37523b97d86bcf	000204dc75--62a638c6b86eb76a54b61311	b8eb52cd2daed7d6f6985474242d2321	APPROVED	2022-06-12T19:04:38.936
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40739.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c6ec4826102d03ddba	000204dc75--62a6360fde37523b97d86c42	000204dc75--62a638c6ec4826102d03ddba	0e9b8b9d60d36f9da15c742640f3e9ff	APPROVED	2022-06-12T19:04:38.034
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40640.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c702e0db5601817e19	000204dc75--62a6360fde37523b97d86bdf	000204dc75--62a638c702e0db5601817e19	3b17e2e12587f9513665ffef9778af33	APPROVED	2022-06-12T19:04:39.748
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40908.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c73f40b64178a3ef89	000204dc75--62a6360fde37523b97d86ceb	000204dc75--62a638c73f40b64178a3ef89	5325b3b2dfdc157d329956aa7b14542d	APPROVED	2022-06-12T19:04:39.573
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40672.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c74f0ede6bfab92db3	000204dc75--62a6360fde37523b97d86bff	000204dc75--62a638c74f0ede6bfab92db3	2bf2d8f59182e5d6333b8291b1b0b8af	APPROVED	2022-06-12T19:04:39.416
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40624.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c77381995fb98a69de	000204dc75--62a6360fde37523b97d86bcf	000204dc75--62a638c77381995fb98a69de	cb681b3ce02831b8d0518d448a78c239	APPROVED	2022-06-12T19:04:39.578
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_875.png	Darker				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c7b86eb76a54b6131b	000204dc75--62a63666de37523b97d87098	000204dc75--62a638c7b86eb76a54b6131b	0926e5d7bbbb58621e6bf6efe00e359f	APPROVED	2022-06-12T19:04:39.500
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40624.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c802e0db5601817e21	000204dc75--62a6360fde37523b97d86bcf	000204dc75--62a638c802e0db5601817e21	36e62863c542071d0f111181a523ac95	APPROVED	2022-06-12T19:04:40.192
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40640.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c8111d247825e79912	000204dc75--62a6360fde37523b97d86bdf	000204dc75--62a638c8111d247825e79912	790b08c24372fa09a464ee8a88f6d11d	APPROVED	2022-06-12T19:04:40.363
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_237.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c8552bd04851705f4e	000204dc75--62a6360fde37523b97d86d5a	000204dc75--62a638c8552bd04851705f4e	0684ffd7b3f3488290d83400d654dfc0	APPROVED	2022-06-12T19:04:40.715
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_237.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c861497e119c6866b1	000204dc75--62a6360fde37523b97d86d5a	000204dc75--62a638c861497e119c6866b1	b41e01462aa4839d0e3fad25a6a61505	APPROVED	2022-06-12T19:04:40.032
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_875.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c86d9d916c88ed0dc2	000204dc75--62a63666de37523b97d87098	000204dc75--62a638c86d9d916c88ed0dc2	4fa5cf19878ab909ae8a96ad6d065f28	APPROVED	2022-06-12T19:04:40.145
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40648.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c8f10f623a73bcaacd	000204dc75--62a6360fde37523b97d86be7	000204dc75--62a638c8f10f623a73bcaacd	dc7c2b9c5bcd74219edc03ceee51e532	APPROVED	2022-06-12T19:04:40.814
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40908.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c8f82b486934ae9030	000204dc75--62a6360fde37523b97d86ceb	000204dc75--62a638c8f82b486934ae9030	988be69a3d8af0c6eefc7d2859fd1f69	APPROVED	2022-06-12T19:04:40.229
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_237.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c93e4bbc46d7b22ad1	000204dc75--62a6360fde37523b97d86d5a	000204dc75--62a638c93e4bbc46d7b22ad1	917bf87b0b73979c47631c9d711e30ac	APPROVED	2022-06-12T19:04:41.350
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40908.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c9a9641b6ee1f1fd6d	000204dc75--62a6360fde37523b97d86ceb	000204dc75--62a638c9a9641b6ee1f1fd6d	324f42f345a06741480c8d735486c336	APPROVED	2022-06-12T19:04:41.546
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40648.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c9b86eb76a54b61342	000204dc75--62a6360fde37523b97d86be7	000204dc75--62a638c9b86eb76a54b61342	8e3a9e76b3b1d06fcafe3e4b4499ed37	APPROVED	2022-06-12T19:04:41.699
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_359.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c9cd14e60843e35385	000204dc75--62a6360fde37523b97d86d97	000204dc75--62a638c9cd14e60843e35385	977189cc77d45df0230dbe1566ee3ab8	APPROVED	2022-06-12T19:04:41.689
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40640.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638c9da9c6a5d5a4948bb	000204dc75--62a6360fde37523b97d86bdf	000204dc75--62a638c9da9c6a5d5a4948bb	7e42bf0c7610ab6415b14e3323fe94db	APPROVED	2022-06-12T19:04:41.071
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_413.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638ca02e0db5601817e46	000204dc75--62a63666de37523b97d86fb1	000204dc75--62a638ca02e0db5601817e46	c4503dc04903c08eb7b0900cc616a2c0	APPROVED	2022-06-12T19:04:42.989
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_727.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638ca037a785545230c41	000204dc75--62a63666de37523b97d8704e	000204dc75--62a638ca037a785545230c41	ff0bfd3240095fc4c0d38bd82f0031f6	APPROVED	2022-06-12T19:04:42.456
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40648.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638ca305db237b23c1273	000204dc75--62a6360fde37523b97d86be7	000204dc75--62a638ca305db237b23c1273	6022232f4b61d9d613b6e3d3f7bb7965	APPROVED	2022-06-12T19:04:42.331
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40816.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638ca3b9d26505649a9ce	000204dc75--62a6360fde37523b97d86c8f	000204dc75--62a638ca3b9d26505649a9ce	897304be1d608a0c45f3f2b630100e94	APPROVED	2022-06-12T19:04:42.736
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_359.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638ca3e4bbc46d7b22ada	000204dc75--62a6360fde37523b97d86d97	000204dc75--62a638ca3e4bbc46d7b22ada	ef6b686b332d5b2b1c442ed6fef9dd55	APPROVED	2022-06-12T19:04:42.269
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40931.png	Darker				https://toloka.yandex.ru/task/33873013/000204dc75--62a638ca8c7e6168a9db63a5	000204dc75--62a6360fde37523b97d86d02	000204dc75--62a638ca8c7e6168a9db63a5	466ec32458fab4307d44aa23a41ca5a4	APPROVED	2022-06-12T19:04:42.176
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_875.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638caa9641b6ee1f1fd76	000204dc75--62a63666de37523b97d87098	000204dc75--62a638caa9641b6ee1f1fd76	4be467351e050f583b07aee449a6de3b	APPROVED	2022-06-12T19:04:42.030
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40931.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638cae3af0f15c4b455a7	000204dc75--62a6360fde37523b97d86d02	000204dc75--62a638cae3af0f15c4b455a7	7ab1ddc99fcd62a2e682eb3cd0830445	APPROVED	2022-06-12T19:04:42.839
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_359.png	Lighter				https://toloka.yandex.ru/task/33873013/000204dc75--62a638caf82b486934ae905d	000204dc75--62a6360fde37523b97d86d97	000204dc75--62a638caf82b486934ae905d	08acacd805ced7637316087ebb91774f	APPROVED	2022-06-12T19:04:42.914
