INPUT:image	OUTPUT:result	GOLDEN:result	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1336.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b052f19775ffa147981	0002062967--62ab98ec34e6286ed5be9ed1	0002062967--62ab9b052f19775ffa147981	20fb09c3c06e970679ce5a3fec37eddc	APPROVED	2022-06-16T21:05:09.271
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00001.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b0546781276f555c04f	0002062967--62ab98ec34e6286ed5be9d5d	0002062967--62ab9b0546781276f555c04f	63edd9e7d566386b0a8eb2cee844d4f5	APPROVED	2022-06-16T21:05:09.558
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00070.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b055d2f342f97b40645	0002062967--62ab98ec34e6286ed5be9d9e	0002062967--62ab9b055d2f342f97b40645	c90d4c69e6d298d7c2fbc1f5d0296654	APPROVED	2022-06-16T21:05:09.831
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00070.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b05aff66f39b48d7333	0002062967--62ab98ec34e6286ed5be9d9e	0002062967--62ab9b05aff66f39b48d7333	0cbbdece129b0222886d620bdc4fca6d	APPROVED	2022-06-16T21:05:09.116
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_92.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b05d3f65f15f0b15723	0002062967--62ab98ec34e6286ed5be9e50	0002062967--62ab9b05d3f65f15f0b15723	980d704e6d45de7d217f1d6e6182c340	APPROVED	2022-06-16T21:05:09.952
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00198.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b05f486ce61cebea844	0002062967--62ab98ec34e6286ed5be9dcb	0002062967--62ab9b05f486ce61cebea844	121ee2fbdef4e05b4404dffd2287fcdb	APPROVED	2022-06-16T21:05:09.475
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_188.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b06305b844d0b348ffe	0002062967--62ab98ec34e6286ed5be9e7b	0002062967--62ab9b06305b844d0b348ffe	ea1a0bf258f906406fdc19720f21e805	APPROVED	2022-06-16T21:05:10.072
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1418.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b0648254e0ec7309049	0002062967--62ab98ec34e6286ed5be9ed9	0002062967--62ab9b0648254e0ec7309049	60143368ed8ec2a215696efbf3e78cf0	APPROVED	2022-06-16T21:05:10.455
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_188.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b0697e8692e16960823	0002062967--62ab98ec34e6286ed5be9e7b	0002062967--62ab9b0697e8692e16960823	f02977609cf7da3f33b5b3829d48b049	APPROVED	2022-06-16T21:05:10.962
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_92.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b06b1b5fe2f484ef3b5	0002062967--62ab98ec34e6286ed5be9e50	0002062967--62ab9b06b1b5fe2f484ef3b5	25ae812f15ec86610b8053c64ef51535	APPROVED	2022-06-16T21:05:10.504
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00758.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b06bde0776e66336213	0002062967--62ab98ec34e6286ed5be9e01	0002062967--62ab9b06bde0776e66336213	7e42bf0c7610ab6415b14e3323fe94db	APPROVED	2022-06-16T21:05:10.812
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00737.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b06f486ce61cebea867	0002062967--62ab98ec34e6286ed5be9dfd	0002062967--62ab9b06f486ce61cebea867	65a81f9403f591164ecbb4f894f97f31	APPROVED	2022-06-16T21:05:10.979
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_82.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b07305b844d0b34900e	0002062967--62ab98ec34e6286ed5be9e4b	0002062967--62ab9b07305b844d0b34900e	2ea59edae4441cbac52892149b2eaabd	APPROVED	2022-06-16T21:05:11.694
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1418.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b0746781276f555c057	0002062967--62ab98ec34e6286ed5be9ed9	0002062967--62ab9b0746781276f555c057	5664c99b20f52f9aca4678e10baa3aee	APPROVED	2022-06-16T21:05:11.284
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00453.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b07aff66f39b48d7347	0002062967--62ab98ec34e6286ed5be9de1	0002062967--62ab9b07aff66f39b48d7347	093f6e915dd9941efe5d0ac3d17a3689	APPROVED	2022-06-16T21:05:11.593
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00758.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b07bf14257215bc40f9	0002062967--62ab98ec34e6286ed5be9e01	0002062967--62ab9b07bf14257215bc40f9	0db11599ab6975bb92ab150ec88f132c	APPROVED	2022-06-16T21:05:11.496
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_92.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b07e943321fd5ad9e0f	0002062967--62ab98ec34e6286ed5be9e50	0002062967--62ab9b07e943321fd5ad9e0f	407ad9e1ca23d6a36c988c0ad988c549	APPROVED	2022-06-16T21:05:11.127
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_82.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b085a75ae0e42bbd1de	0002062967--62ab98ec34e6286ed5be9e4b	0002062967--62ab9b085a75ae0e42bbd1de	43795662c541d4aaf3308851fc675da0	APPROVED	2022-06-16T21:05:12.755
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00758.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b085d176f26c9514073	0002062967--62ab98ec34e6286ed5be9e01	0002062967--62ab9b085d176f26c9514073	4a3e3d42ac6406f3e948459e7ee7f4a7	APPROVED	2022-06-16T21:05:12.395
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1017.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b089aa6556e02bca732	0002062967--62ab98ec34e6286ed5be9eb4	0002062967--62ab9b089aa6556e02bca732	f4aea4fb0821ca2a837e55f516645e65	APPROVED	2022-06-16T21:05:12.839
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00453.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b08bde0776e6633621a	0002062967--62ab98ec34e6286ed5be9de1	0002062967--62ab9b08bde0776e6633621a	017b3a32f659c9485fa8b0b35dec0fd3	APPROVED	2022-06-16T21:05:12.314
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00453.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b08bf14257215bc4103	0002062967--62ab98ec34e6286ed5be9de1	0002062967--62ab9b08bf14257215bc4103	3b3bdf4cf0813fb9c6972ec04598db98	APPROVED	2022-06-16T21:05:12.962
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1418.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b08d2eb5432f1d0ece6	0002062967--62ab98ec34e6286ed5be9ed9	0002062967--62ab9b08d2eb5432f1d0ece6	41b1c70fe45bd10f9b286acfae15e1b1	APPROVED	2022-06-16T21:05:12.415
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_188.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b08ee338260dc0c8d97	0002062967--62ab98ec34e6286ed5be9e7b	0002062967--62ab9b08ee338260dc0c8d97	a311d48ee766b6e696228ffe2b731f5e	APPROVED	2022-06-16T21:05:12.177
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00884.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b09305b844d0b34901b	0002062967--62ab98ec34e6286ed5be9e14	0002062967--62ab9b09305b844d0b34901b	77f0d1838c0edc17dcd59f7b28008c00	APPROVED	2022-06-16T21:05:13.002
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1017.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b09913966743a9f5c85	0002062967--62ab98ec34e6286ed5be9eb4	0002062967--62ab9b09913966743a9f5c85	880c7c32ceadd5e63ca1f9c0aa2d5345	APPROVED	2022-06-16T21:05:13.439
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_196.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b099e3d5963314f22ec	0002062967--62ab98ec34e6286ed5be9e7f	0002062967--62ab9b099e3d5963314f22ec	121ee2fbdef4e05b4404dffd2287fcdb	APPROVED	2022-06-16T21:05:13.727
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00081.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b09d053cf29e7d2b0ac	0002062967--62ab98ec34e6286ed5be9da9	0002062967--62ab9b09d053cf29e7d2b0ac	32d7a15412ce1ba4ffc975753b9ea093	APPROVED	2022-06-16T21:05:13.562
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00884.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b09ebee045f8b4e66c2	0002062967--62ab98ec34e6286ed5be9e14	0002062967--62ab9b09ebee045f8b4e66c2	09498f85d47bf5e827fa7a7366667407	APPROVED	2022-06-16T21:05:13.735
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00884.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b0abdb113459c28e1fc	0002062967--62ab98ec34e6286ed5be9e14	0002062967--62ab9b0abdb113459c28e1fc	70f098f3627a23f63eb0ef3a636a475a	APPROVED	2022-06-16T21:05:14.432
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1017.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b0ad2eb5432f1d0ecfd	0002062967--62ab98ec34e6286ed5be9eb4	0002062967--62ab9b0ad2eb5432f1d0ecfd	5b8cfbf2ab39c08fa59e11d2e0ef6fd3	APPROVED	2022-06-16T21:05:14.094
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00081.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b0ae2f46c69483b4a7d	0002062967--62ab98ec34e6286ed5be9da9	0002062967--62ab9b0ae2f46c69483b4a7d	4abcce8d27082cd51ca93685dd9d93cb	APPROVED	2022-06-16T21:05:14.787
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_82.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b0afb3a404d0a3987b5	0002062967--62ab98ec34e6286ed5be9e4b	0002062967--62ab9b0afb3a404d0a3987b5	578fbab732256e1dd72a5c394068cc80	APPROVED	2022-06-16T21:05:14.314
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00697.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b0b68008e1f11e70acd	0002062967--62ab98ec34e6286ed5be9df5	0002062967--62ab9b0b68008e1f11e70acd	f466e9cf524033b905c842eccc3019cf	APPROVED	2022-06-16T21:05:15.637
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00697.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b0b8429d62dc070dbb7	0002062967--62ab98ec34e6286ed5be9df5	0002062967--62ab9b0b8429d62dc070dbb7	8026bd10f5d7a8fdf5a627b00ad13793	APPROVED	2022-06-16T21:05:15.050
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_196.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b0b8429d62dc070dbbd	0002062967--62ab98ec34e6286ed5be9e7f	0002062967--62ab9b0b8429d62dc070dbbd	982495c52ce7450190edd48e5c4ca04a	APPROVED	2022-06-16T21:05:15.296
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00089.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b0bb1b5fe2f484ef3d9	0002062967--62ab98ec34e6286ed5be9db1	0002062967--62ab9b0bb1b5fe2f484ef3d9	a016fcc4290154cb2162c34509b7c65a	APPROVED	2022-06-16T21:05:15.773
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_626.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b0bd053cf29e7d2b0c1	0002062967--62ab98ec34e6286ed5be9ea5	0002062967--62ab9b0bd053cf29e7d2b0c1	9291e4619f8069ddf62fb9120ef65b5e	APPROVED	2022-06-16T21:05:15.164
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00081.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b0bf747a91edc8f10f7	0002062967--62ab98ec34e6286ed5be9da9	0002062967--62ab9b0bf747a91edc8f10f7	f02977609cf7da3f33b5b3829d48b049	APPROVED	2022-06-16T21:05:15.458
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1520.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b0c0838473994965b85	0002062967--62ab98ec34e6286ed5be9ee2	0002062967--62ab9b0c0838473994965b85	4c6050603e7753bc9a08a49aff8d59e9	APPROVED	2022-06-16T21:05:16.709
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00697.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b0c16320604516caaf5	0002062967--62ab98ec34e6286ed5be9df5	0002062967--62ab9b0c16320604516caaf5	60143368ed8ec2a215696efbf3e78cf0	APPROVED	2022-06-16T21:05:16.279
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00753.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b0c305b844d0b349023	0002062967--62ab98ec34e6286ed5be9e00	0002062967--62ab9b0c305b844d0b349023	f85ef0ea7a37e34f570b24bc790ef37a	APPROVED	2022-06-16T21:05:16.589
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00089.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b0c68008e1f11e70ada	0002062967--62ab98ec34e6286ed5be9db1	0002062967--62ab9b0c68008e1f11e70ada	ef4ff7a362d0f6762af86cad5c8d0b87	APPROVED	2022-06-16T21:05:16.353
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_626.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b0caf5d106d48577671	0002062967--62ab98ec34e6286ed5be9ea5	0002062967--62ab9b0caf5d106d48577671	ea1a0bf258f906406fdc19720f21e805	APPROVED	2022-06-16T21:05:16.212
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_196.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b0cbf14257215bc4110	0002062967--62ab98ec34e6286ed5be9e7f	0002062967--62ab9b0cbf14257215bc4110	98d49b7e019d60b2cf58334a9ba8feff	APPROVED	2022-06-16T21:05:16.005
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_626.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b0cd053cf29e7d2b0c9	0002062967--62ab98ec34e6286ed5be9ea5	0002062967--62ab9b0cd053cf29e7d2b0c9	a311d48ee766b6e696228ffe2b731f5e	APPROVED	2022-06-16T21:05:16.968
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1520.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b0cda40c1336235ccaf	0002062967--62ab98ec34e6286ed5be9ee2	0002062967--62ab9b0cda40c1336235ccaf	6bb38ae9165a5ea4378364ff4c9fd045	APPROVED	2022-06-16T21:05:16.044
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00089.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b0d74abc24c44fc6d1e	0002062967--62ab98ec34e6286ed5be9db1	0002062967--62ab9b0d74abc24c44fc6d1e	6e619139a70eda9939dddebb9dee401a	APPROVED	2022-06-16T21:05:17.047
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1520.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b0dc8e55f53284875fb	0002062967--62ab98ec34e6286ed5be9ee2	0002062967--62ab9b0dc8e55f53284875fb	b59f3a1850ebd3de9fac02eb2a2259e1	APPROVED	2022-06-16T21:05:17.321
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00024.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b0dc8e55f5328487600	0002062967--62ab98ec34e6286ed5be9d72	0002062967--62ab9b0dc8e55f5328487600	f6f9a0657e2224f1bcfcef6c74df390f	APPROVED	2022-06-16T21:05:17.534
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00753.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b0debee045f8b4e66e3	0002062967--62ab98ec34e6286ed5be9e00	0002062967--62ab9b0debee045f8b4e66e3	e7ee8be22527cb638abce4a995e7153b	APPROVED	2022-06-16T21:05:17.738
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00753.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b0e4c744c1045fd00ea	0002062967--62ab98ec34e6286ed5be9e00	0002062967--62ab9b0e4c744c1045fd00ea	f0b40e0fd54c3f7f952645836a65b94b	APPROVED	2022-06-16T21:05:18.906
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00769.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b0e5d2f342f97b40684	0002062967--62ab98ec34e6286ed5be9e04	0002062967--62ab9b0e5d2f342f97b40684	50eed725da97358d032aef9c76cbe168	APPROVED	2022-06-16T21:05:18.816
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_162.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b0ea9d9645b0a7d3a4a	0002062967--62ab98ec34e6286ed5be9e6f	0002062967--62ab9b0ea9d9645b0a7d3a4a	10f36ee47af075bc6b72d049d2616403	APPROVED	2022-06-16T21:05:18.129
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_162.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b0ebf14257215bc413f	0002062967--62ab98ec34e6286ed5be9e6f	0002062967--62ab9b0ebf14257215bc413f	2ea59edae4441cbac52892149b2eaabd	APPROVED	2022-06-16T21:05:18.881
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00769.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b0ed2cd4a6fedf41d38	0002062967--62ab98ec34e6286ed5be9e04	0002062967--62ab9b0ed2cd4a6fedf41d38	77f0d1838c0edc17dcd59f7b28008c00	APPROVED	2022-06-16T21:05:18.060
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_112.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b0ef486ce61cebea890	0002062967--62ab98ec34e6286ed5be9e5a	0002062967--62ab9b0ef486ce61cebea890	121ee2fbdef4e05b4404dffd2287fcdb	APPROVED	2022-06-16T21:05:18.382
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00024.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b0efb3a404d0a3987e7	0002062967--62ab98ec34e6286ed5be9d72	0002062967--62ab9b0efb3a404d0a3987e7	093f6e915dd9941efe5d0ac3d17a3689	APPROVED	2022-06-16T21:05:18.219
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00024.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b0f194ad816431c284b	0002062967--62ab98ec34e6286ed5be9d72	0002062967--62ab9b0f194ad816431c284b	43795662c541d4aaf3308851fc675da0	APPROVED	2022-06-16T21:05:19.188
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_162.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b0f305b844d0b34903e	0002062967--62ab98ec34e6286ed5be9e6f	0002062967--62ab9b0f305b844d0b34903e	32d7a15412ce1ba4ffc975753b9ea093	APPROVED	2022-06-16T21:05:19.594
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_112.png	Lighter				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b0f4968ae602a99f275	0002062967--62ab98ec34e6286ed5be9e5a	0002062967--62ab9b0f4968ae602a99f275	578fbab732256e1dd72a5c394068cc80	APPROVED	2022-06-16T21:05:19.054
										
https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00769.png	Darker				https://toloka.yandex.ru/task/33958247/0002062967--62ab9b0f733c273cbd9046b7	0002062967--62ab98ec34e6286ed5be9e04	0002062967--62ab9b0f733c273cbd9046b7	79459dcf4d272421e8c56fc0e836c9b3	APPROVED	2022-06-16T21:05:19.478
