INPUT:image	OUTPUT:gender	OUTPUT:result	OUTPUT:confidence	GOLDEN:gender	GOLDEN:result	GOLDEN:confidence	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_333.png"""	0	0	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61ad940f889fb241713f2286	7065ffbd-a870-475b-a841-f08e2ac6cdf0	0001c92a07--61ad940f889fb241713f2286	e021e2007c407f6330815d8dae518b4d	APPROVED	2021-12-06T04:39:43.123
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_661.png"""	1	1	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61ad941e85ad110e270bfa01	27c953ef-5eff-4890-90ba-aa00c087ff9c	0001c92a07--61ad941e85ad110e270bfa01	ce4ccdd53c518f4b33eb14c9f6dd7f3c	APPROVED	2021-12-06T04:39:58.315
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_311.png"""	0	1	1						https://toloka.yandex.ru/task/29960711/0001c92a07--61ad942aba2aff5e348527aa	50723708-680d-4441-92a0-e8174c3d60e6	0001c92a07--61ad942aba2aff5e348527aa	9334a3167aa4ed4cb3f4392bf03ad8dc	APPROVED	2021-12-06T04:40:10.515
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_395.png"""	0	0	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61ad943519bf98074e0702a1	c954a4d1-c747-4988-a181-3b32bcc6d867	0001c92a07--61ad943519bf98074e0702a1	ce4ccdd53c518f4b33eb14c9f6dd7f3c	APPROVED	2021-12-06T04:40:21.904
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40593.png"""	0	0	0		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61ad94394376670967424270	09158c39-2365-4078-90cf-51ec0a987f66	0001c92a07--61ad94394376670967424270	e021e2007c407f6330815d8dae518b4d	APPROVED	2021-12-06T04:40:25.791
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_153.png"""	0	0	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61ad944725ab5e662795cf47	b13b41ec-5d29-478a-a17c-beab0a939d5b	0001c92a07--61ad944725ab5e662795cf47	e021e2007c407f6330815d8dae518b4d	APPROVED	2021-12-06T04:40:39.844
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_643.png"""	0	1	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61ad9447f59ff005e31e0ff6	c7f27eb4-c742-4568-a8b8-5e0e22a408e4	0001c92a07--61ad9447f59ff005e31e0ff6	9334a3167aa4ed4cb3f4392bf03ad8dc	APPROVED	2021-12-06T04:40:39.903
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40679.png"""	0	1	0		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61ad944b336bb66032af12a6	13d02a2f-e87b-43d5-9246-37da788b3634	0001c92a07--61ad944b336bb66032af12a6	ce4ccdd53c518f4b33eb14c9f6dd7f3c	APPROVED	2021-12-06T04:40:43.642
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_939.png"""	0	1	1						https://toloka.yandex.ru/task/29960711/0001c92a07--61ad945b277a1c323b836d3a	e1af05c2-048d-461a-bdd0-862d328dc66b	0001c92a07--61ad945b277a1c323b836d3a	9334a3167aa4ed4cb3f4392bf03ad8dc	APPROVED	2021-12-06T04:40:59.132
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40755.png"""	1	0	0		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61ad946e1735844b197c8d90	2c98ec75-dc73-46a8-9010-9d4014b05a7e	0001c92a07--61ad946e1735844b197c8d90	9334a3167aa4ed4cb3f4392bf03ad8dc	APPROVED	2021-12-06T04:41:18.202
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40545.png"""	1	1	0		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61ad9473cffb63121f85541c	de6316ed-9719-401e-acb1-e7c8e7fb9b0a	0001c92a07--61ad9473cffb63121f85541c	ce4ccdd53c518f4b33eb14c9f6dd7f3c	APPROVED	2021-12-06T04:41:23.987
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40621.png"""	0	0	1		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61ad94873e0f222c5a00fbf2	47722025-51d4-407b-b042-d7d170efec71	0001c92a07--61ad94873e0f222c5a00fbf2	cc3dc9a0fa3caa80cf458ad72b81339d	APPROVED	2021-12-06T04:41:43.049
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_15.png"""	1	1	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61ad9490ccff7c5803de9435	f593b2c3-f971-4306-bab8-0cca8df5a8ac	0001c92a07--61ad9490ccff7c5803de9435	9334a3167aa4ed4cb3f4392bf03ad8dc	APPROVED	2021-12-06T04:41:52.469
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40506.png"""	0	1	0		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61ad9498667cba1b47232035	b21326a0-6c1e-480f-98da-7fe0a9915554	0001c92a07--61ad9498667cba1b47232035	ce4ccdd53c518f4b33eb14c9f6dd7f3c	APPROVED	2021-12-06T04:42:00.479
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_705.png"""	1	1	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61ad949d25ab5e662795d115	843927f9-8f6e-4b9c-a0e6-6be305e64d31	0001c92a07--61ad949d25ab5e662795d115	e021e2007c407f6330815d8dae518b4d	APPROVED	2021-12-06T04:42:05.944
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40746.png"""	1	0	1		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61ad94a4686e3d72a4cc698d	069dd2b8-4056-4977-bb0a-d2b0340d5bde	0001c92a07--61ad94a4686e3d72a4cc698d	cc3dc9a0fa3caa80cf458ad72b81339d	APPROVED	2021-12-06T04:42:12.660
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40685.png"""	0	0	1		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61ad94a8d3c186783c441f78	44cffb6a-29dd-444e-b1b8-b1c3030ea768	0001c92a07--61ad94a8d3c186783c441f78	9334a3167aa4ed4cb3f4392bf03ad8dc	APPROVED	2021-12-06T04:42:16.593
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40599.png"""	1	0	0		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61ad94b3ccff7c5803de94b6	ff5bf9b6-4301-4212-85b9-5153c5ea241b	0001c92a07--61ad94b3ccff7c5803de94b6	e021e2007c407f6330815d8dae518b4d	APPROVED	2021-12-06T04:42:27.337
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40668.png"""	1	0	0		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61ad94b6127fe1158a497a63	dac99aea-0504-41f9-b664-6a05dac6d65c	0001c92a07--61ad94b6127fe1158a497a63	4306f6470799fcb9a93145ffad95dab3	APPROVED	2021-12-06T04:42:30.581
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40754.png"""	1	0	2		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61ad94b7d3c186783c441fc0	92ea2109-e4aa-4702-9007-1deb6b867a8b	0001c92a07--61ad94b7d3c186783c441fc0	ce4ccdd53c518f4b33eb14c9f6dd7f3c	APPROVED	2021-12-06T04:42:31.351
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40581.png"""	1	0	0		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61ad94c88a06601a2094f27d	4b0295e8-7985-4de2-845c-8df8a9d79898	0001c92a07--61ad94c88a06601a2094f27d	4306f6470799fcb9a93145ffad95dab3	APPROVED	2021-12-06T04:42:48.439
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40599.png"""	1	0	1		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61ad94cfd99c3c52c64845a5	ff5bf9b6-4301-4212-85b9-5153c5ea241b	0001c92a07--61ad94cfd99c3c52c64845a5	9334a3167aa4ed4cb3f4392bf03ad8dc	APPROVED	2021-12-06T04:42:55.146
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40593.png"""	0	0	0		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61ad94d957d4c91098a29aaf	09158c39-2365-4078-90cf-51ec0a987f66	0001c92a07--61ad94d957d4c91098a29aaf	4306f6470799fcb9a93145ffad95dab3	APPROVED	2021-12-06T04:43:05.188
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_333.png"""	0	0	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61ad94e98f524a1c8a8801d4	7065ffbd-a870-475b-a841-f08e2ac6cdf0	0001c92a07--61ad94e98f524a1c8a8801d4	4306f6470799fcb9a93145ffad95dab3	APPROVED	2021-12-06T04:43:21.787
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_153.png"""	0	1	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61ad94f82ed8ae2886803925	b13b41ec-5d29-478a-a17c-beab0a939d5b	0001c92a07--61ad94f82ed8ae2886803925	4306f6470799fcb9a93145ffad95dab3	APPROVED	2021-12-06T04:43:36.223
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40982.png"""	0	0	0		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61ad94fad46ff461a70142df	fa50df4b-d558-4a44-bc14-0afe56be189b	0001c92a07--61ad94fad46ff461a70142df	0e8ee63df42e6ace20f61749b4f6274b	APPROVED	2021-12-06T04:43:38.869
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_15.png"""	1	0	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61ad9507e6166d6a317cd746	f593b2c3-f971-4306-bab8-0cca8df5a8ac	0001c92a07--61ad9507e6166d6a317cd746	0e8ee63df42e6ace20f61749b4f6274b	APPROVED	2021-12-06T04:43:51.393
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_919.png"""	1	1	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61ad9515127fe1158a4984e9	e3a94a11-f253-4399-89a7-946e243f3fd1	0001c92a07--61ad9515127fe1158a4984e9	9334a3167aa4ed4cb3f4392bf03ad8dc	APPROVED	2021-12-06T04:44:05.692
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_787.png"""	1	0	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61ad9516686e3d72a4cc6b75	d5d89cf2-b13e-4c40-aae5-71a21eb4192d	0001c92a07--61ad9516686e3d72a4cc6b75	0e8ee63df42e6ace20f61749b4f6274b	APPROVED	2021-12-06T04:44:06.917
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40687.png"""	1	0	0		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61ad95271735844b197c9062	140ffd57-0aa3-4561-8da1-b18c563c8732	0001c92a07--61ad95271735844b197c9062	0e8ee63df42e6ace20f61749b4f6274b	APPROVED	2021-12-06T04:44:23.333
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_747.png"""	1	1	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61ad952985ad110e270c0043	036d86c0-5367-4aee-92d3-902b4c31e2ec	0001c92a07--61ad952985ad110e270c0043	9334a3167aa4ed4cb3f4392bf03ad8dc	APPROVED	2021-12-06T04:44:25.587
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_787.png"""	1	0	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61ad952a6b8dbc6f8eba0e5e	d5d89cf2-b13e-4c40-aae5-71a21eb4192d	0001c92a07--61ad952a6b8dbc6f8eba0e5e	4306f6470799fcb9a93145ffad95dab3	APPROVED	2021-12-06T04:44:26.723
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_969.png"""	0	0	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61ad9538d211124f5db5aa2f	f490b0eb-2c56-48f0-a684-d7400e0a88ba	0001c92a07--61ad9538d211124f5db5aa2f	0e8ee63df42e6ace20f61749b4f6274b	APPROVED	2021-12-06T04:44:40.401
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40941.png"""	1	0	1		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61ad953c57d4c91098a29c3a	577639b5-ed2d-4b79-a326-8fb44be87a16	0001c92a07--61ad953c57d4c91098a29c3a	9334a3167aa4ed4cb3f4392bf03ad8dc	APPROVED	2021-12-06T04:44:44.741
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40712.png"""	1	1	0		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61ad953d437667096742461d	fcf805b2-8818-4276-b4df-fe04d1e0c27d	0001c92a07--61ad953d437667096742461d	4306f6470799fcb9a93145ffad95dab3	APPROVED	2021-12-06T04:44:45.540
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40908.png"""	1	0	0		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61ad9542667cba1b4723235e	c60e1da5-22b9-45c7-a295-a3c24e3beb2e	0001c92a07--61ad9542667cba1b4723235e	0e8ee63df42e6ace20f61749b4f6274b	APPROVED	2021-12-06T04:44:50.986
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40958.png"""	0	1	0		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61ad954da69caa03edbe772b	4b320a92-a67e-466e-a415-85bc59376882	0001c92a07--61ad954da69caa03edbe772b	0e8ee63df42e6ace20f61749b4f6274b	APPROVED	2021-12-06T04:45:01.927
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_747.png"""	1	1	1						https://toloka.yandex.ru/task/29960711/0001c92a07--61ad955177ad991000c9f85c	036d86c0-5367-4aee-92d3-902b4c31e2ec	0001c92a07--61ad955177ad991000c9f85c	cc3dc9a0fa3caa80cf458ad72b81339d	APPROVED	2021-12-06T04:45:05.413
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_907.png"""	1	0	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61ad955385ad110e270c0405	f1b22de8-8d7f-465b-871c-f6585acab5c4	0001c92a07--61ad955385ad110e270c0405	4306f6470799fcb9a93145ffad95dab3	APPROVED	2021-12-06T04:45:07.987
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_767.png"""	1	1	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61ad9557ad9d9c12b47322ac	785db2b7-35c4-4fb6-9753-284f0ef286d6	0001c92a07--61ad9557ad9d9c12b47322ac	9334a3167aa4ed4cb3f4392bf03ad8dc	APPROVED	2021-12-06T04:45:11.538
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40982.png"""	0	0	1		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61ad9560880f2a05713f2e3e	fa50df4b-d558-4a44-bc14-0afe56be189b	0001c92a07--61ad9560880f2a05713f2e3e	cc3dc9a0fa3caa80cf458ad72b81339d	APPROVED	2021-12-06T04:45:20.798
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40685.png"""	0	0	0		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61ad956245612c79df57352f	44cffb6a-29dd-444e-b1b8-b1c3030ea768	0001c92a07--61ad956245612c79df57352f	0e8ee63df42e6ace20f61749b4f6274b	APPROVED	2021-12-06T04:45:22.817
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40671.png"""	1	0	1		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61ad9569e6166d6a317cd90b	0241bcc3-63e1-477b-aaca-231c318d2cb9	0001c92a07--61ad9569e6166d6a317cd90b	9334a3167aa4ed4cb3f4392bf03ad8dc	APPROVED	2021-12-06T04:45:29.600
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40953.png"""	0	0	0		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61ad956c0910fc6b97e47810	aff22d59-5074-47f9-8f8d-7c66ae4bc101	0001c92a07--61ad956c0910fc6b97e47810	4306f6470799fcb9a93145ffad95dab3	APPROVED	2021-12-06T04:45:32.772
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_767.png"""	1	1	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61ad956e277a1c323b83713f	785db2b7-35c4-4fb6-9753-284f0ef286d6	0001c92a07--61ad956e277a1c323b83713f	0e8ee63df42e6ace20f61749b4f6274b	APPROVED	2021-12-06T04:45:34.456
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40965.png"""	1	1	0		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61ad9579e6166d6a317cd934	8feea083-4258-4a41-a436-e6dc328da794	0001c92a07--61ad9579e6166d6a317cd934	0e8ee63df42e6ace20f61749b4f6274b	APPROVED	2021-12-06T04:45:45.769
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40813.png"""	1	0	0		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61ad957f56ee9447b643a9e0	8aa989dd-4554-46f6-a5b2-5d546d387358	0001c92a07--61ad957f56ee9447b643a9e0	9334a3167aa4ed4cb3f4392bf03ad8dc	APPROVED	2021-12-06T04:45:51.559
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_213.png"""	1	1	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61ad9583b402c12388965f88	9a9f5da7-f96a-480b-a6f2-f76592608038	0001c92a07--61ad9583b402c12388965f88	cc3dc9a0fa3caa80cf458ad72b81339d	APPROVED	2021-12-06T04:45:55.067
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_115.png"""	0	1	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61ad9583d6d182382f350be6	9eaf23ec-67a6-480a-bcb1-4a359c4f8d7b	0001c92a07--61ad9583d6d182382f350be6	4306f6470799fcb9a93145ffad95dab3	APPROVED	2021-12-06T04:45:55.801
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_251.png"""	0	1	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61ad9585cffb63121f855854	678d297a-7b7a-4f66-a07d-4de0794952f2	0001c92a07--61ad9585cffb63121f855854	0e8ee63df42e6ace20f61749b4f6274b	APPROVED	2021-12-06T04:45:57.874
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40668.png"""	1	0	1		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61ad958f8a06601a2094fe78	dac99aea-0504-41f9-b664-6a05dac6d65c	0001c92a07--61ad958f8a06601a2094fe78	cc3dc9a0fa3caa80cf458ad72b81339d	APPROVED	2021-12-06T04:46:07.054
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40550.png"""	0	0	0		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61ad9590163924407f4ef4e2	5946c139-0216-4403-9af5-106f3b19968b	0001c92a07--61ad9590163924407f4ef4e2	0e8ee63df42e6ace20f61749b4f6274b	APPROVED	2021-12-06T04:46:08.977
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40554.png"""	1	0	1		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61ad95972ffa870b916c6c97	8ddfed9b-ac53-47a2-b029-80211f8b50b8	0001c92a07--61ad95972ffa870b916c6c97	9334a3167aa4ed4cb3f4392bf03ad8dc	APPROVED	2021-12-06T04:46:15.658
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40616.png"""	0	0	0		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61ad959945612c79df573647	e7859107-bfc2-4b7e-ad7d-5b20f37d6df7	0001c92a07--61ad959945612c79df573647	4306f6470799fcb9a93145ffad95dab3	APPROVED	2021-12-06T04:46:17.798
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_9.png"""	0	1	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61ad959d8a06601a2094ff54	9cdb5fce-b32c-43bf-b08c-698d714b3f7e	0001c92a07--61ad959d8a06601a2094ff54	0e8ee63df42e6ace20f61749b4f6274b	APPROVED	2021-12-06T04:46:21.158
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40964.png"""	1	1	1		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61ad95a7ec7c4619a7bbf678	5aa33398-2294-4ed6-8b24-7afc0c6b92a1	0001c92a07--61ad95a7ec7c4619a7bbf678	cc3dc9a0fa3caa80cf458ad72b81339d	APPROVED	2021-12-06T04:46:31.347
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_907.png"""	1	0	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61ad95b08a06601a20950053	f1b22de8-8d7f-465b-871c-f6585acab5c4	0001c92a07--61ad95b08a06601a20950053	0e8ee63df42e6ace20f61749b4f6274b	APPROVED	2021-12-06T04:46:40.556
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_181.png"""	0	1	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61ad95b177ad991000c9f96b	bf0d6a84-7064-48cc-8f16-f9ab4447e432	0001c92a07--61ad95b177ad991000c9f96b	9334a3167aa4ed4cb3f4392bf03ad8dc	APPROVED	2021-12-06T04:46:41.794
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_251.png"""	1	1	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61ad95b5ec7c4619a7bbf6e7	678d297a-7b7a-4f66-a07d-4de0794952f2	0001c92a07--61ad95b5ec7c4619a7bbf6e7	4306f6470799fcb9a93145ffad95dab3	APPROVED	2021-12-06T04:46:45.284
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_779.png"""	0	1	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61ad95bf0910fc6b97e47927	9c903a7a-2102-4ec6-8c90-24c8e87a8d57	0001c92a07--61ad95bf0910fc6b97e47927	4306f6470799fcb9a93145ffad95dab3	APPROVED	2021-12-06T04:46:55.254
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_471.png"""	1	0	1						https://toloka.yandex.ru/task/29960711/0001c92a07--61ad95c30293c257165e6298	979dac63-8968-4ec7-93e8-136b6f384346	0001c92a07--61ad95c30293c257165e6298	cc3dc9a0fa3caa80cf458ad72b81339d	APPROVED	2021-12-06T04:46:59.573
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40844.png"""	0	1	1		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61ad95c4d99c3c52c6484a0f	4295f0ca-1b23-4285-921e-dc1629bfce04	0001c92a07--61ad95c4d99c3c52c6484a0f	9334a3167aa4ed4cb3f4392bf03ad8dc	APPROVED	2021-12-06T04:47:00.116
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_903.png"""	0	1	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61ad95d325ab5e662795d690	1aeea5f2-cfb2-4f64-8657-72ebb9a2afee	0001c92a07--61ad95d325ab5e662795d690	4306f6470799fcb9a93145ffad95dab3	APPROVED	2021-12-06T04:47:15.996
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40534.png"""	0	0	1		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61ad95d719bf98074e070aff	efdd35f2-242d-4114-ba9d-d451b2f9a481	0001c92a07--61ad95d719bf98074e070aff	cc3dc9a0fa3caa80cf458ad72b81339d	APPROVED	2021-12-06T04:47:19.972
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40570.png"""	0	0	1		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61ad95e1d6d182382f3519a0	c215c3dd-8142-473b-bfa5-807148a6cdd1	0001c92a07--61ad95e1d6d182382f3519a0	9334a3167aa4ed4cb3f4392bf03ad8dc	APPROVED	2021-12-06T04:47:29.017
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/original/40580.png"""	0	0	0		0				https://toloka.yandex.ru/task/29960711/0001c92a07--61ad95e20293c257165e6318	1961fa06-b2b2-4e0f-b35a-48965a2d87f0	0001c92a07--61ad95e20293c257165e6318	4306f6470799fcb9a93145ffad95dab3	APPROVED	2021-12-06T04:47:30.897
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_285.png"""	1	1	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61ad95f643766709674248db	a276dcbf-27b4-4895-be22-c8669f9531be	0001c92a07--61ad95f643766709674248db	cc3dc9a0fa3caa80cf458ad72b81339d	APPROVED	2021-12-06T04:47:50.216
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_213.png"""	1	1	0						https://toloka.yandex.ru/task/29960711/0001c92a07--61ad95f6d46ff461a70147c1	9a9f5da7-f96a-480b-a6f2-f76592608038	0001c92a07--61ad95f6d46ff461a70147c1	4306f6470799fcb9a93145ffad95dab3	APPROVED	2021-12-06T04:47:50.458
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_489.png"""	1	1	1						https://toloka.yandex.ru/task/29960711/0001c92a07--61ad95fe45612c79df573810	f018f92e-a451-451c-b0cc-61b5aee7defb	0001c92a07--61ad95fe45612c79df573810	cc3dc9a0fa3caa80cf458ad72b81339d	APPROVED	2021-12-06T04:47:58.164
