INPUT:image	OUTPUT:reason	OUTPUT:result	OUTPUT:confidence	GOLDEN:reason	GOLDEN:result	GOLDEN:confidence	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_68.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b756d6003363909d83f1	6662bad6-2119-46cd-b56c-d41a6e144ffe	00020794f5--62b3b756d6003363909d83f1	58bb24c00672f1de1b65e40c6f537252	APPROVED	2022-06-23T00:44:06.975
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_184.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b75d1323912d66bfecd2	b5fb9034-aba0-4b7c-98a7-7cfcf1ba2cb2	00020794f5--62b3b75d1323912d66bfecd2	8769c5d31490532a645c2aec1e7b649f	APPROVED	2022-06-23T00:44:13.298
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1141.png"""		0	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b760503a6f228c0b4a40	79b5c169-75d8-4ad2-aec5-1002c1cd1f9d	00020794f5--62b3b760503a6f228c0b4a40	459e2b90eccc5f193ca4561392132d07	APPROVED	2022-06-23T00:44:16.445
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1141.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b7621f245937779e297c	79b5c169-75d8-4ad2-aec5-1002c1cd1f9d	00020794f5--62b3b7621f245937779e297c	58bb24c00672f1de1b65e40c6f537252	APPROVED	2022-06-23T00:44:18.854
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1233.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b7672bc50178c8850100	fe2b433e-e1d8-42d2-b5f6-fb6d5fd719a9	00020794f5--62b3b7672bc50178c8850100	8037ca426d6b1b312383aa64ca461824	APPROVED	2022-06-23T00:44:23.994
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00293.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b76748ba4a55ad004101	10167d51-475a-4393-b345-dd60f6ea98a7	00020794f5--62b3b76748ba4a55ad004101	b8131cada535d1467a140f3249d7dc03	APPROVED	2022-06-23T00:44:23.996
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_150.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b76a678bff4f977a2cac	45fcf803-d9bb-4808-97db-cf58a4239f47	00020794f5--62b3b76a678bff4f977a2cac	8769c5d31490532a645c2aec1e7b649f	APPROVED	2022-06-23T00:44:26.188
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_892.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b76d1e81a53ef555bc2e	1c63f7ae-6d98-47d6-acb6-4e33596e6caa	00020794f5--62b3b76d1e81a53ef555bc2e	58bb24c00672f1de1b65e40c6f537252	APPROVED	2022-06-23T00:44:29.180
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00369.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b77091f6060402974a1c	efe279c3-c6b6-4596-b247-d0f6339fca46	00020794f5--62b3b77091f6060402974a1c	8037ca426d6b1b312383aa64ca461824	APPROVED	2022-06-23T00:44:32.701
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00080.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b770ee24122ca3218f66	87b442dd-a74e-4cb6-9c48-576b1bb55980	00020794f5--62b3b770ee24122ca3218f66	22f8cd92773530122b60d697788369b9	APPROVED	2022-06-23T00:44:32.651
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_74.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b773db3c0e2a7ee1c5e4	1606635a-3251-4e64-b2f1-3426a87ff3dc	00020794f5--62b3b773db3c0e2a7ee1c5e4	e919a6fbdf74f93ede3973fb614d8588	APPROVED	2022-06-23T00:44:35.849
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00057.png"""	bem real	0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b775ee24122ca3218f6e	a84ac46a-b763-4820-938f-2bfcfbe34c83	00020794f5--62b3b775ee24122ca3218f6e	9a9750afb0228125b46c4174cab198dd	APPROVED	2022-06-23T00:44:37.170
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00846.png"""		1	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b7762bc50178c8850143	45fa8d6b-0d5c-4de5-8c8a-ac071d928f0f	00020794f5--62b3b7762bc50178c8850143	61a202bee21caeb98f24a99e99ab240b	APPROVED	2022-06-23T00:44:38.903
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00056.png"""		1	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b7763a8b7365c7979f06	00987c15-5440-4590-9bfa-0e9da1626770	00020794f5--62b3b7763a8b7365c7979f06	8037ca426d6b1b312383aa64ca461824	APPROVED	2022-06-23T00:44:38.975
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1141.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b776d6003363909d8435	79b5c169-75d8-4ad2-aec5-1002c1cd1f9d	00020794f5--62b3b776d6003363909d8435	8769c5d31490532a645c2aec1e7b649f	APPROVED	2022-06-23T00:44:38.863
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00057.png"""		0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b7783a8b7365c7979f0b	a84ac46a-b763-4820-938f-2bfcfbe34c83	00020794f5--62b3b7783a8b7365c7979f0b	b8131cada535d1467a140f3249d7dc03	APPROVED	2022-06-23T00:44:40.562
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1418.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b7787add182ed2df3b75	d30401d2-3eb3-4ce2-9056-0a8d083531f9	00020794f5--62b3b7787add182ed2df3b75	d6e4be4a084400fb15563d82039b4f61	APPROVED	2022-06-23T00:44:40.961
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1190.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b77886474a5c9aa4e3ac	9ae2c058-0e9e-47fd-a0cb-cda57398aa89	00020794f5--62b3b77886474a5c9aa4e3ac	d8e61a54e640dc786924fbd68be12067	APPROVED	2022-06-23T00:44:40.936
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00032.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b77a7add182ed2df3b7a	430718ba-e18a-4e1a-8033-35f43a3e656d	00020794f5--62b3b77a7add182ed2df3b7a	58bb24c00672f1de1b65e40c6f537252	APPROVED	2022-06-23T00:44:42.036
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_652.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b7836255ea71b2b95661	4d2f5fae-f4ad-4474-974e-de35006125ee	00020794f5--62b3b7836255ea71b2b95661	8769c5d31490532a645c2aec1e7b649f	APPROVED	2022-06-23T00:44:51.112
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_166.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b7836255ea71b2b95666	58bd6ca7-a7be-4923-8d26-d50ee5d63e90	00020794f5--62b3b7836255ea71b2b95666	58bb24c00672f1de1b65e40c6f537252	APPROVED	2022-06-23T00:44:51.711
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1141.png"""	Earrings look different, weird neck	1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b7864eeb4659d86138b5	79b5c169-75d8-4ad2-aec5-1002c1cd1f9d	00020794f5--62b3b7864eeb4659d86138b5	4c374e3483ba27108d3ab1805d834ac9	APPROVED	2022-06-23T00:44:54.698
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_58.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b786db3c0e2a7ee1c65b	f8ee6cf3-4b14-4061-b870-023a64bbc1b7	00020794f5--62b3b786db3c0e2a7ee1c65b	05127812199115ffe85e0f9dc52cdae8	APPROVED	2022-06-23T00:44:54.705
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00037.png"""		1	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b78b4eeb4659d86138e4	86392489-89bb-4366-a0da-bdcd6ded4cc0	00020794f5--62b3b78b4eeb4659d86138e4	8769c5d31490532a645c2aec1e7b649f	APPROVED	2022-06-23T00:44:59.061
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00810.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b78f27ee7d2e7344c3ef	28d5c45d-84d9-4553-ba7d-dce569974ca8	00020794f5--62b3b78f27ee7d2e7344c3ef	58bb24c00672f1de1b65e40c6f537252	APPROVED	2022-06-23T00:45:03.210
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_20.png"""		0	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b78f48a7667232fe3b41	0b1e709c-8173-456c-8571-b497e586f58b	00020794f5--62b3b78f48a7667232fe3b41	e919a6fbdf74f93ede3973fb614d8588	APPROVED	2022-06-23T00:45:03.949
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1404.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b792db3c0e2a7ee1c6b0	49be4916-d96f-4b40-81e5-8826e95549ed	00020794f5--62b3b792db3c0e2a7ee1c6b0	61a202bee21caeb98f24a99e99ab240b	APPROVED	2022-06-23T00:45:06.104
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1207.png"""		0	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b7947add182ed2df3be1	41ad0cfb-457f-4116-be33-a2416dc68dc5	00020794f5--62b3b7947add182ed2df3be1	05127812199115ffe85e0f9dc52cdae8	APPROVED	2022-06-23T00:45:08.453
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1418.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b7954eeb4659d8613921	d30401d2-3eb3-4ce2-9056-0a8d083531f9	00020794f5--62b3b7954eeb4659d8613921	b8131cada535d1467a140f3249d7dc03	APPROVED	2022-06-23T00:45:09.355
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00810.png"""		1	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b79af59b6d7973ec4e85	28d5c45d-84d9-4553-ba7d-dce569974ca8	00020794f5--62b3b79af59b6d7973ec4e85	8769c5d31490532a645c2aec1e7b649f	APPROVED	2022-06-23T00:45:14.510
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1207.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b79b2bc50178c88501fd	41ad0cfb-457f-4116-be33-a2416dc68dc5	00020794f5--62b3b79b2bc50178c88501fd	8037ca426d6b1b312383aa64ca461824	APPROVED	2022-06-23T00:45:15.279
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_202.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b79f2fbdfa4c43e1e249	b72ee8cb-7ce3-48bf-a36a-e11daf4b14ba	00020794f5--62b3b79f2fbdfa4c43e1e249	22f8cd92773530122b60d697788369b9	APPROVED	2022-06-23T00:45:19.402
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00035.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b7a086474a5c9aa4e42d	0d0a1cf2-3d00-46e7-9d9a-576bd591f72d	00020794f5--62b3b7a086474a5c9aa4e42d	d8e61a54e640dc786924fbd68be12067	APPROVED	2022-06-23T00:45:20.314
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1190.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b7a291f6060402974ae0	9ae2c058-0e9e-47fd-a0cb-cda57398aa89	00020794f5--62b3b7a291f6060402974ae0	d6e4be4a084400fb15563d82039b4f61	APPROVED	2022-06-23T00:45:22.354
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1404.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b7a3678bff4f977a2d50	49be4916-d96f-4b40-81e5-8826e95549ed	00020794f5--62b3b7a3678bff4f977a2d50	6cb5587fc1880a52bb06295157584340	APPROVED	2022-06-23T00:45:23.981
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_20.png"""		1	2		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b7a8eba1fe766f78a608	0b1e709c-8173-456c-8571-b497e586f58b	00020794f5--62b3b7a8eba1fe766f78a608	9334a4b287114e77e83e6042752ec730	APPROVED	2022-06-23T00:45:28.869
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_184.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b7a9d6003363909d858d	b5fb9034-aba0-4b7c-98a7-7cfcf1ba2cb2	00020794f5--62b3b7a9d6003363909d858d	05127812199115ffe85e0f9dc52cdae8	APPROVED	2022-06-23T00:45:29.991
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00013.png"""		1	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b7aa86474a5c9aa4e44f	1ff930df-53df-42b9-854a-a745c5ce1471	00020794f5--62b3b7aa86474a5c9aa4e44f	b8131cada535d1467a140f3249d7dc03	APPROVED	2022-06-23T00:45:30.704
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_184.png"""		0	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b7ab0e83233f579f740a	b5fb9034-aba0-4b7c-98a7-7cfcf1ba2cb2	00020794f5--62b3b7ab0e83233f579f740a	22f8cd92773530122b60d697788369b9	APPROVED	2022-06-23T00:45:31.231
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_172.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b7ab4620232957a95e8d	dcb59a1c-0d6b-4b6b-aaba-d12e07b348b1	00020794f5--62b3b7ab4620232957a95e8d	b975dbd0d3a40e5adf3c4f3d2e955e25	APPROVED	2022-06-23T00:45:31.763
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_74.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b7ad4cdb14676c0e2401	1606635a-3251-4e64-b2f1-3426a87ff3dc	00020794f5--62b3b7ad4cdb14676c0e2401	f32cf6d510139f67b8a619cc907769ac	APPROVED	2022-06-23T00:45:33.377
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1404.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b7ad6255ea71b2b95706	49be4916-d96f-4b40-81e5-8826e95549ed	00020794f5--62b3b7ad6255ea71b2b95706	8037ca426d6b1b312383aa64ca461824	APPROVED	2022-06-23T00:45:33.236
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_172.png"""	parece falso	1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b7ae1e81a53ef555bd99	dcb59a1c-0d6b-4b6b-aaba-d12e07b348b1	00020794f5--62b3b7ae1e81a53ef555bd99	9a9750afb0228125b46c4174cab198dd	APPROVED	2022-06-23T00:45:34.825
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_202.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b7af11330202f5e1d379	b72ee8cb-7ce3-48bf-a36a-e11daf4b14ba	00020794f5--62b3b7af11330202f5e1d379	e919a6fbdf74f93ede3973fb614d8588	APPROVED	2022-06-23T00:45:35.834
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00013.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b7b37e485c6d1ba19cc5	1ff930df-53df-42b9-854a-a745c5ce1471	00020794f5--62b3b7b37e485c6d1ba19cc5	d6e4be4a084400fb15563d82039b4f61	APPROVED	2022-06-23T00:45:39.152
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_160.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b7b45fcc4916184b6e19	ccd2518f-02a6-43c7-b440-016ace1fc587	00020794f5--62b3b7b45fcc4916184b6e19	8037ca426d6b1b312383aa64ca461824	APPROVED	2022-06-23T00:45:40.728
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00035.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b7b563015f6719aee029	0d0a1cf2-3d00-46e7-9d9a-576bd591f72d	00020794f5--62b3b7b563015f6719aee029	4c374e3483ba27108d3ab1805d834ac9	APPROVED	2022-06-23T00:45:41.060
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00056.png"""		1	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b7b81323912d66bfeea0	00987c15-5440-4590-9bfa-0e9da1626770	00020794f5--62b3b7b81323912d66bfeea0	f32cf6d510139f67b8a619cc907769ac	APPROVED	2022-06-23T00:45:44.472
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_68.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b7b975b9932fb100db6a	6662bad6-2119-46cd-b56c-d41a6e144ffe	00020794f5--62b3b7b975b9932fb100db6a	8769c5d31490532a645c2aec1e7b649f	APPROVED	2022-06-23T00:45:45.242
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00035.png"""		1	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b7ba0e83233f579f7428	0d0a1cf2-3d00-46e7-9d9a-576bd591f72d	00020794f5--62b3b7ba0e83233f579f7428	b8131cada535d1467a140f3249d7dc03	APPROVED	2022-06-23T00:45:46.470
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_74.png"""		0	2		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b7bc1323912d66bfeebb	1606635a-3251-4e64-b2f1-3426a87ff3dc	00020794f5--62b3b7bc1323912d66bfeebb	9334a4b287114e77e83e6042752ec730	APPROVED	2022-06-23T00:45:48.584
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00810.png"""		1	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b7bf07e12b7ece580413	28d5c45d-84d9-4553-ba7d-dce569974ca8	00020794f5--62b3b7bf07e12b7ece580413	f32cf6d510139f67b8a619cc907769ac	APPROVED	2022-06-23T00:45:51.670
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_166.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b7c24620232957a95ece	58bd6ca7-a7be-4923-8d26-d50ee5d63e90	00020794f5--62b3b7c24620232957a95ece	d8e61a54e640dc786924fbd68be12067	APPROVED	2022-06-23T00:45:54.100
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_172.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b7c7a195cb6d911b8792	dcb59a1c-0d6b-4b6b-aaba-d12e07b348b1	00020794f5--62b3b7c7a195cb6d911b8792	b8131cada535d1467a140f3249d7dc03	APPROVED	2022-06-23T00:45:59.331
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00037.png"""		1	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b7c7fc2c3622e2a18f19	86392489-89bb-4366-a0da-bdcd6ded4cc0	00020794f5--62b3b7c7fc2c3622e2a18f19	d6e4be4a084400fb15563d82039b4f61	APPROVED	2022-06-23T00:45:59.178
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_166.png"""		0	2		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b7cd5fcc4916184b6e62	58bd6ca7-a7be-4923-8d26-d50ee5d63e90	00020794f5--62b3b7cd5fcc4916184b6e62	05127812199115ffe85e0f9dc52cdae8	APPROVED	2022-06-23T00:46:05.031
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_652.png"""		0	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b7d0d3f9887f0ac623ab	4d2f5fae-f4ad-4474-974e-de35006125ee	00020794f5--62b3b7d0d3f9887f0ac623ab	e919a6fbdf74f93ede3973fb614d8588	APPROVED	2022-06-23T00:46:08.815
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00063.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b7d548ba4a55ad0042c8	b36bc680-74ab-43e6-afd8-aff2a3ebd64d	00020794f5--62b3b7d548ba4a55ad0042c8	b8131cada535d1467a140f3249d7dc03	APPROVED	2022-06-23T00:46:13.910
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00936.png"""		1	2		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b7d74cdb14676c0e27a1	57f722c3-5053-433a-96e1-37358984f56b	00020794f5--62b3b7d74cdb14676c0e27a1	9334a4b287114e77e83e6042752ec730	APPROVED	2022-06-23T00:46:15.760
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_58.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b7db503a6f228c0b4c6f	f8ee6cf3-4b14-4061-b870-023a64bbc1b7	00020794f5--62b3b7db503a6f228c0b4c6f	22f8cd92773530122b60d697788369b9	APPROVED	2022-06-23T00:46:19.512
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00453.png"""	parece meio falso	1	2		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b7dd503a6f228c0b4c7b	9ee4f71d-756c-44a0-8dc1-4f4e8a28c406	00020794f5--62b3b7dd503a6f228c0b4c7b	9a9750afb0228125b46c4174cab198dd	APPROVED	2022-06-23T00:46:21.904
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_150.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b7df0e83233f579f74c2	45fcf803-d9bb-4808-97db-cf58a4239f47	00020794f5--62b3b7df0e83233f579f74c2	4c374e3483ba27108d3ab1805d834ac9	APPROVED	2022-06-23T00:46:23.912
														
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_202.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b3b7e8a195cb6d911b8827	b72ee8cb-7ce3-48bf-a36a-e11daf4b14ba	00020794f5--62b3b7e8a195cb6d911b8827	8fb70f5cad98990bef86325bf1c92b73	APPROVED	2022-06-23T00:46:32.185
