INPUT:image	OUTPUT:reason	OUTPUT:result	OUTPUT:confidence	GOLDEN:reason	GOLDEN:result	GOLDEN:confidence	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ASSIGNMENT:submitted
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_8.png"""		0	1		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae6007d053cf29e7e7a85a	44ba8d21-2e38-4df5-aca4-27a31100fbdc	0002069a78--62ae6007d053cf29e7e7a85a	7f7cbe4971ad48f31ae79f861c7c0a7f	APPROVED	2022-06-18T23:30:15.081	2022-06-18T23:30:22.480
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_112.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae6007d053cf29e7e7a85e	eef10a95-a8e2-4902-82c0-02464e688b12	0002069a78--62ae6007d053cf29e7e7a85e	d92a7cf7be40850eaaa400558fd96f01	APPROVED	2022-06-18T23:30:15.126	2022-06-18T23:30:39.332
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_76.png"""		0	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae6007fb3a404d0a4e4095	59107fc0-8685-4c55-9c7e-e8db5d8573fd	0002069a78--62ae6007fb3a404d0a4e4095	c87c1659ea5099b313401cfef5a55461	APPROVED	2022-06-18T23:30:15.263	2022-06-18T23:31:06.662
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00716.png"""		1	1		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae6008bdb113459c3d2a56	b4b57509-0638-401c-a474-9ecfaa14d4e2	0002069a78--62ae6008bdb113459c3d2a56	0c3f0472ac65ba967d3ca511fc786aa2	APPROVED	2022-06-18T23:30:16.468	2022-06-18T23:30:55.386
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00003.png"""		0	1		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae6008bdb113459c3d2a61	9b5a7c10-5805-4f98-b767-cc7b71f2602f	0002069a78--62ae6008bdb113459c3d2a61	9de960c11f69fa2b016bde1fe8166a04	APPROVED	2022-06-18T23:30:16.687	2022-06-18T23:30:48.963
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_86.png"""		0	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae6010bdb113459c3d2ac2	a5963894-31bd-4394-b425-4146e5693eac	0002069a78--62ae6010bdb113459c3d2ac2	7f7cbe4971ad48f31ae79f861c7c0a7f	APPROVED	2022-06-18T23:30:24.946	2022-06-18T23:30:31.215
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00953.png"""		0	1		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae60181253871757f9cb08	5986d88f-09d0-45da-bfc2-60cfc4fba7b6	0002069a78--62ae60181253871757f9cb08	525a5dafda304df4ae2241903e584f23	APPROVED	2022-06-18T23:30:32.910	2022-06-18T23:31:52.703
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_400.png"""		0	1		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae6019e943321fd5c30571	402fe3fe-f748-4d77-8614-a2f46d8f8651	0002069a78--62ae6019e943321fd5c30571	7f7cbe4971ad48f31ae79f861c7c0a7f	APPROVED	2022-06-18T23:30:33.955	2022-06-18T23:30:39.927
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00728.png"""		0	2		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae601ae943321fd5c30575	9514784f-7660-4be4-9a9f-eb0956bd5483	0002069a78--62ae601ae943321fd5c30575	bd329f3fa22fe0233ec2de4f4776e124	APPROVED	2022-06-18T23:30:34.071	2022-06-18T23:30:51.088
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_46.png"""		0	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae601e1632060451834847	27106dc2-92f3-47fe-a683-df766fb8e351	0002069a78--62ae601e1632060451834847	d3e7a7c9a0888c0253671b17ccb443a0	APPROVED	2022-06-18T23:30:38.242	2022-06-18T23:30:45.832
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00468.png"""		0	1		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae6021163206045183484c	0b61088e-619a-4154-8d95-56af5e63b562	0002069a78--62ae6021163206045183484c	ff8b903291bb798d8370833460ec8e28	APPROVED	2022-06-18T23:30:41.201	2022-06-18T23:31:07.484
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00199.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae6021a9d9645b0a9d3b87	0b977ed9-9e47-48b7-a3c3-0feee7f4353e	0002069a78--62ae6021a9d9645b0a9d3b87	d92a7cf7be40850eaaa400558fd96f01	APPROVED	2022-06-18T23:30:41.418	2022-06-18T23:31:21.412
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1398.png"""		0	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae6022733c273cbda7585a	aacdec4f-752a-4acd-9e18-a5edbf09990b	0002069a78--62ae6022733c273cbda7585a	7f7cbe4971ad48f31ae79f861c7c0a7f	APPROVED	2022-06-18T23:30:42.519	2022-06-18T23:30:48.575
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00953.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae602597e8692e16ab2fa8	5986d88f-09d0-45da-bfc2-60cfc4fba7b6	0002069a78--62ae602597e8692e16ab2fa8	d70981257b88fc64bfa15a2680dd92fc	APPROVED	2022-06-18T23:30:45.091	2022-06-18T23:31:35.218
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00697.png"""		0	1		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae602b9aa6556e02db05ef	83f71666-f603-418c-abed-12303174ed20	0002069a78--62ae602b9aa6556e02db05ef	d32d2355154112d6f214cc503de4db4a	APPROVED	2022-06-18T23:30:51.783	2022-06-18T23:31:33.404
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_112.png"""		0	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae602c038ad12401581972	eef10a95-a8e2-4902-82c0-02464e688b12	0002069a78--62ae602c038ad12401581972	bd329f3fa22fe0233ec2de4f4776e124	APPROVED	2022-06-18T23:30:52.941	2022-06-18T23:31:07.323
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00003.png"""		1	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae60335d176f26c9665836	9b5a7c10-5805-4f98-b767-cc7b71f2602f	0002069a78--62ae60335d176f26c9665836	0c3f0472ac65ba967d3ca511fc786aa2	APPROVED	2022-06-18T23:30:59.345	2022-06-18T23:31:13.502
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00045.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae603b48254e0ec74e40b6	677f9b9b-b931-4183-b11e-d2950f2b9552	0002069a78--62ae603b48254e0ec74e40b6	d6b3f120b0aa35fc0580778356d05220	APPROVED	2022-06-18T23:31:07.087	2022-06-18T23:31:32.463
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00269.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae603c12f9da010682a113	8364f28e-3e1f-4b94-b131-0ea32d85fc1c	0002069a78--62ae603c12f9da010682a113	c87c1659ea5099b313401cfef5a55461	APPROVED	2022-06-18T23:31:08.848	2022-06-18T23:31:22.129
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00795.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae603d5d2f342f97cfaffa	efed0945-4518-4145-8f0e-0bbaf3de9af2	0002069a78--62ae603d5d2f342f97cfaffa	bd329f3fa22fe0233ec2de4f4776e124	APPROVED	2022-06-18T23:31:09.905	2022-06-18T23:31:25.664
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_886.png"""		0	1		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae603ee2f46c69484da588	cdab54b7-0a98-44c8-9002-6e0d376afba4	0002069a78--62ae603ee2f46c69484da588	ff8b903291bb798d8370833460ec8e28	APPROVED	2022-06-18T23:31:10.450	2022-06-18T23:31:52.559
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_76.png"""		0	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae604748254e0ec74e4100	59107fc0-8685-4c55-9c7e-e8db5d8573fd	0002069a78--62ae604748254e0ec74e4100	c7db0126f13e23e311d02a64ecff627e	APPROVED	2022-06-18T23:31:19.243	2022-06-18T23:31:57.375
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_86.png"""		0	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae6047fb3a404d0a4e4137	a5963894-31bd-4394-b425-4146e5693eac	0002069a78--62ae6047fb3a404d0a4e4137	b975dbd0d3a40e5adf3c4f3d2e955e25	APPROVED	2022-06-18T23:31:19.881	2022-06-18T23:35:16.045
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_146.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae604c10f9371ee0f290bd	ca5aee3a-162d-43df-868b-c52bcd808ca3	0002069a78--62ae604c10f9371ee0f290bd	d92a7cf7be40850eaaa400558fd96f01	APPROVED	2022-06-18T23:31:24.092	2022-06-18T23:31:41.340
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_84.png"""		1	2		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae604cbf14257215d8be15	9feda986-1907-4f9f-887b-5d84833c770a	0002069a78--62ae604cbf14257215d8be15	c87c1659ea5099b313401cfef5a55461	APPROVED	2022-06-18T23:31:24.753	2022-06-18T23:31:35.851
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1190.png"""	The frame of his glasses appear incomplete on his right side.	1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae6056c8e55f53285dd0eb	ceb6002c-8c5f-4e90-bb73-c947cdb3d795	0002069a78--62ae6056c8e55f53285dd0eb	d6b3f120b0aa35fc0580778356d05220	APPROVED	2022-06-18T23:31:34.910	2022-06-18T23:32:51.048
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_146.png"""	Cheek 	1	1		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae6057913966743ab556cb	ca5aee3a-162d-43df-868b-c52bcd808ca3	0002069a78--62ae6057913966743ab556cb	d32d2355154112d6f214cc503de4db4a	APPROVED	2022-06-18T23:31:35.700	2022-06-18T23:32:25.381
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00728.png"""		0	1		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae605916320604518348f4	9514784f-7660-4be4-9a9f-eb0956bd5483	0002069a78--62ae605916320604518348f4	d70981257b88fc64bfa15a2680dd92fc	APPROVED	2022-06-18T23:31:37.468	2022-06-18T23:33:44.407
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_86.png"""		1	1		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae605a09141a0022c849ec	a5963894-31bd-4394-b425-4146e5693eac	0002069a78--62ae605a09141a0022c849ec	c87c1659ea5099b313401cfef5a55461	APPROVED	2022-06-18T23:31:38.614	2022-06-18T23:31:52.709
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00269.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae605d12f9da010682a1ab	8364f28e-3e1f-4b94-b131-0ea32d85fc1c	0002069a78--62ae605d12f9da010682a1ab	3997b963bf8a664188cec749aa250eec	APPROVED	2022-06-18T23:31:41.436	2022-06-18T23:31:55.623
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_8.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae605e16320604518348fe	44ba8d21-2e38-4df5-aca4-27a31100fbdc	0002069a78--62ae605e16320604518348fe	d92a7cf7be40850eaaa400558fd96f01	APPROVED	2022-06-18T23:31:42.996	2022-06-18T23:32:30.130
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00697.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae60618429d62dc08df82c	83f71666-f603-418c-abed-12303174ed20	0002069a78--62ae60618429d62dc08df82c	66bd8714e476a06707d730c6e1bab659	APPROVED	2022-06-18T23:31:45.717	2022-06-18T23:32:45.480
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00468.png"""		1	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae6067de59213833649c63	0b61088e-619a-4154-8d95-56af5e63b562	0002069a78--62ae6067de59213833649c63	c9ff769899e0142f1b1efdbe36986519	APPROVED	2022-06-18T23:31:51.931	2022-06-18T23:32:20.838
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1398.png"""		0	1		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae606ad053cf29e7e7a9a4	aacdec4f-752a-4acd-9e18-a5edbf09990b	0002069a78--62ae606ad053cf29e7e7a9a4	ff8b903291bb798d8370833460ec8e28	APPROVED	2022-06-18T23:31:54.922	2022-06-18T23:32:46.504
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_280.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae606b0838473994acb4d3	67b81ba9-ffe4-4951-a145-3e2deb095753	0002069a78--62ae606b0838473994acb4d3	c87c1659ea5099b313401cfef5a55461	APPROVED	2022-06-18T23:31:55.295	2022-06-18T23:32:04.022
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00795.png"""		1	1		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae606cfb3a404d0a4e41aa	efed0945-4518-4145-8f0e-0bbaf3de9af2	0002069a78--62ae606cfb3a404d0a4e41aa	525a5dafda304df4ae2241903e584f23	APPROVED	2022-06-18T23:31:56.223	2022-06-18T23:33:58.829
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00468.png"""		1	1		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae606e09141a0022c84a35	0b61088e-619a-4154-8d95-56af5e63b562	0002069a78--62ae606e09141a0022c84a35	3997b963bf8a664188cec749aa250eec	APPROVED	2022-06-18T23:31:58.005	2022-06-18T23:32:08.106
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00923.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae607612f9da010682a20b	a1448678-03e1-4196-9598-91672b2346c1	0002069a78--62ae607612f9da010682a20b	c87c1659ea5099b313401cfef5a55461	APPROVED	2022-06-18T23:32:06.594	2022-06-18T23:32:27.293
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_86.png"""		1	1		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae607a733c273cbda75940	a5963894-31bd-4394-b425-4146e5693eac	0002069a78--62ae607a733c273cbda75940	3997b963bf8a664188cec749aa250eec	APPROVED	2022-06-18T23:32:10.453	2022-06-18T23:32:43.634
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_16.png"""		0	2		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae608b74abc24c440f7efe	9b84f499-bf42-4524-8c57-bd806118ef64	0002069a78--62ae608b74abc24c440f7efe	d32d2355154112d6f214cc503de4db4a	APPROVED	2022-06-18T23:32:27.607	2022-06-18T23:33:40.579
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00045.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae608d9aa6556e02db0735	677f9b9b-b931-4183-b11e-d2950f2b9552	0002069a78--62ae608d9aa6556e02db0735	c87c1659ea5099b313401cfef5a55461	APPROVED	2022-06-18T23:32:29.498	2022-06-18T23:32:59.292
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00728.png"""		1	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae60914968ae602aaddf7d	9514784f-7660-4be4-9a9f-eb0956bd5483	0002069a78--62ae60914968ae602aaddf7d	d92a7cf7be40850eaaa400558fd96f01	APPROVED	2022-06-18T23:32:33.028	2022-06-18T23:32:56.479
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00728.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae609dbf14257215d8c036	9514784f-7660-4be4-9a9f-eb0956bd5483	0002069a78--62ae609dbf14257215d8c036	3997b963bf8a664188cec749aa250eec	APPROVED	2022-06-18T23:32:45.913	2022-06-18T23:32:55.958
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00468.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae60a04c744c10451c8064	0b61088e-619a-4154-8d95-56af5e63b562	0002069a78--62ae60a04c744c10451c8064	66bd8714e476a06707d730c6e1bab659	APPROVED	2022-06-18T23:32:48.602	2022-06-18T23:33:20.945
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_280.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae60a110f9371ee0f2919c	67b81ba9-ffe4-4951-a145-3e2deb095753	0002069a78--62ae60a110f9371ee0f2919c	ff8b903291bb798d8370833460ec8e28	APPROVED	2022-06-18T23:32:49.541	2022-06-18T23:33:15.531
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_280.png"""	The second face in the photo is deformed.	1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae60a5a9d9645b0a9d3d3d	67b81ba9-ffe4-4951-a145-3e2deb095753	0002069a78--62ae60a5a9d9645b0a9d3d3d	d6b3f120b0aa35fc0580778356d05220	APPROVED	2022-06-18T23:32:53.422	2022-06-18T23:33:33.738
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1059.png"""		0	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae60a9d2eb5432f1e39490	c1470c78-aa69-4122-9bd4-38a1502c0db5	0002069a78--62ae60a9d2eb5432f1e39490	3997b963bf8a664188cec749aa250eec	APPROVED	2022-06-18T23:32:57.960	2022-06-18T23:33:06.717
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00473.png"""		1	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae60aa16320604518349d7	c9f4f32a-743d-4fa1-8098-bbb63b2908ca	0002069a78--62ae60aa16320604518349d7	d92a7cf7be40850eaaa400558fd96f01	APPROVED	2022-06-18T23:32:58.724	2022-06-18T23:33:22.221
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1190.png"""		1	1		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae60ae9aa6556e02db078c	ceb6002c-8c5f-4e90-bb73-c947cdb3d795	0002069a78--62ae60ae9aa6556e02db078c	c87c1659ea5099b313401cfef5a55461	APPROVED	2022-06-18T23:33:02	2022-06-18T23:33:14.802
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00574.png"""		0	1		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae60b51b85c162d5fc24bf	1eb7a963-53e8-4f49-8efa-e9236f5333f2	0002069a78--62ae60b51b85c162d5fc24bf	3997b963bf8a664188cec749aa250eec	APPROVED	2022-06-18T23:33:09.014	2022-06-18T23:33:24.139
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00101.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae60bd913966743ab55806	123ad7b9-6e0c-4ed8-b1a7-06da990b558d	0002069a78--62ae60bd913966743ab55806	c87c1659ea5099b313401cfef5a55461	APPROVED	2022-06-18T23:33:17.701	2022-06-18T23:33:32.411
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00199.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae60beee338260dc2203ab	0b977ed9-9e47-48b7-a3c3-0feee7f4353e	0002069a78--62ae60beee338260dc2203ab	ff8b903291bb798d8370833460ec8e28	APPROVED	2022-06-18T23:33:18.448	2022-06-18T23:33:36.785
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00728.png"""		0	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae60c3bdb113459c3d2c9e	9514784f-7660-4be4-9a9f-eb0956bd5483	0002069a78--62ae60c3bdb113459c3d2c9e	66bd8714e476a06707d730c6e1bab659	APPROVED	2022-06-18T23:33:23.455	2022-06-18T23:34:02.123
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1398.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae60c4e943321fd5c307c8	aacdec4f-752a-4acd-9e18-a5edbf09990b	0002069a78--62ae60c4e943321fd5c307c8	d92a7cf7be40850eaaa400558fd96f01	APPROVED	2022-06-18T23:33:24.885	2022-06-18T23:33:40.555
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_146.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae60c5194ad8164330aa8b	ca5aee3a-162d-43df-868b-c52bcd808ca3	0002069a78--62ae60c5194ad8164330aa8b	3997b963bf8a664188cec749aa250eec	APPROVED	2022-06-18T23:33:25.852	2022-06-18T23:33:34.146
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_886.png"""		0	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae60cfa9d9645b0a9d3dd7	cdab54b7-0a98-44c8-9002-6e0d376afba4	0002069a78--62ae60cfa9d9645b0a9d3dd7	c87c1659ea5099b313401cfef5a55461	APPROVED	2022-06-18T23:33:35.250	2022-06-18T23:33:48.907
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_16.png"""	The background looks weird. The face is also assymetrical.	1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae60d0bde0776e6648a74a	9b84f499-bf42-4524-8c57-bd806118ef64	0002069a78--62ae60d0bde0776e6648a74a	d6b3f120b0aa35fc0580778356d05220	APPROVED	2022-06-18T23:33:36.072	2022-06-18T23:35:03.773
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00101.png"""		0	1		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae60d0cafc20665729433d	123ad7b9-6e0c-4ed8-b1a7-06da990b558d	0002069a78--62ae60d0cafc20665729433d	3997b963bf8a664188cec749aa250eec	APPROVED	2022-06-18T23:33:36.548	2022-06-18T23:33:52.501
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00853.png"""		0	1		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae60d363215059b8e0a5ba	fd37d025-5073-47b3-bf0b-ee9afc81d66f	0002069a78--62ae60d363215059b8e0a5ba	ff8b903291bb798d8370833460ec8e28	APPROVED	2022-06-18T23:33:39.182	2022-06-18T23:34:50.857
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_400.png"""		0	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae60d668008e1f11fa573b	402fe3fe-f748-4d77-8614-a2f46d8f8651	0002069a78--62ae60d668008e1f11fa573b	d92a7cf7be40850eaaa400558fd96f01	APPROVED	2022-06-18T23:33:42.390	2022-06-18T23:33:51.644
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_112.png"""	Background	1	1		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae60d78429d62dc08dfa2d	eef10a95-a8e2-4902-82c0-02464e688b12	0002069a78--62ae60d78429d62dc08dfa2d	d32d2355154112d6f214cc503de4db4a	APPROVED	2022-06-18T23:33:43.420	2022-06-18T23:34:29.851
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_886.png"""		1	0		1				https://toloka.yandex.ru/task/33987192/0002069a78--62ae60dbb1b5fe2f486bdf3c	cdab54b7-0a98-44c8-9002-6e0d376afba4	0002069a78--62ae60dbb1b5fe2f486bdf3c	d70981257b88fc64bfa15a2680dd92fc	APPROVED	2022-06-18T23:33:47.226	2022-06-18T23:34:29.522
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00945.png"""		1	0		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae60e148254e0ec74e4326	9b9280ef-2c2b-4838-a048-ce3adc08d878	0002069a78--62ae60e148254e0ec74e4326	d92a7cf7be40850eaaa400558fd96f01	APPROVED	2022-06-18T23:33:53.878	2022-06-18T23:34:24.316
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00061.png"""		1	1		0				https://toloka.yandex.ru/task/33987192/0002069a78--62ae60e24c744c10451c81f3	8c1fb251-4c01-4ee2-bc34-caed6fb7e8a7	0002069a78--62ae60e24c744c10451c81f3	3997b963bf8a664188cec749aa250eec	APPROVED	2022-06-18T23:33:54.440	2022-06-18T23:34:06.412
