INPUT:image	OUTPUT:path	OUTPUT:gender	OUTPUT:result	OUTPUT:confidence	GOLDEN:path	GOLDEN:gender	GOLDEN:result	GOLDEN:confidence	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_30.png"""		1	0	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36ec5f06a35fbbd32746	a8c32063-ff27-41f4-9cfa-0553273803f0	000205a2aa--62aa36ec5f06a35fbbd32746	b645c23407d18c40412c608fc7741e7c	APPROVED	2022-06-15T19:45:48.486
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_138.png"""		1	0	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36ecd96bde5104f5790b	8825a545-5f97-4ace-a8eb-6a3e952c6823	000205a2aa--62aa36ecd96bde5104f5790b	c86f0d274fef9d4c58a118b289285df9	APPROVED	2022-06-15T19:45:48.749
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_96.png"""		1	0	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36ed1cdd3e6716c95c8e	ae3f9eac-a5b7-4804-be36-831d9895ddc2	000205a2aa--62aa36ed1cdd3e6716c95c8e	1b24bf15577b3b25340f2f7d200daf83	APPROVED	2022-06-15T19:45:49.329
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00575.png"""		0	0	1			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36ed29ca9f6380a10c1c	5180ed11-7d8b-4b3f-bea8-2418c5651a50	000205a2aa--62aa36ed29ca9f6380a10c1c	9c3b1d23d7c4e708a50a2b1d150c7217	APPROVED	2022-06-15T19:45:49.776
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1233.png"""		1	1	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36ee7195d32e744fcb60	67ae6d5c-0b33-43f4-81cf-3c1fbe7403a1	000205a2aa--62aa36ee7195d32e744fcb60	c3cb398fc318d56a76d2f767d31d8000	APPROVED	2022-06-15T19:45:50.859
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00063.png"""		0	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36eee57b2a4fc64e5b40	aa336bb1-0323-4562-80a4-0eac920c08f8	000205a2aa--62aa36eee57b2a4fc64e5b40	596e6b2c83f95ea6e8e41848f5ec9dd2	APPROVED	2022-06-15T19:45:50.237
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00343.png"""		0	0	1			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36ef2703a86ba250c6cb	7dad8641-ecec-446b-840e-b32f01499344	000205a2aa--62aa36ef2703a86ba250c6cb	4539b49449ed7edcbee57f257b7dd3b6	APPROVED	2022-06-15T19:45:51.018
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00022.png"""		1	1	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36f07195d32e744fcb6b	6e542214-2413-4d55-a377-688d34332fa6	000205a2aa--62aa36f07195d32e744fcb6b	d989d6995bc7015429ad17b788ba62c8	APPROVED	2022-06-15T19:45:52.027
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00180.png"""		0	1	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36f5d46fcb4ceebc4a22	786cd64c-263c-4c77-9676-ecc69d410b64	000205a2aa--62aa36f5d46fcb4ceebc4a22	69dbc949fae35b7b1278cd01b1c574e2	APPROVED	2022-06-15T19:45:57.689
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_24.png"""		0	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36f5e57b2a4fc64e5bba	cd6d8b79-b167-443f-9e1a-3d34d3a7ea42	000205a2aa--62aa36f5e57b2a4fc64e5bba	bdbe98229133bd5472d03e4e4e8c2d20	APPROVED	2022-06-15T19:45:57.730
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00095.png"""		1	1	1			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36f609fa00536be7ae52	2b0cd82c-9f32-4a2f-a3cf-445e9519219b	000205a2aa--62aa36f609fa00536be7ae52	cf21b0d78ae777ac3867c94ea71af69f	APPROVED	2022-06-15T19:45:58.388
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00768.png"""		0	1	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36f668dc5b2b8f0887c8	9adda756-cbab-4f45-8971-d6f98298dc19	000205a2aa--62aa36f668dc5b2b8f0887c8	596e6b2c83f95ea6e8e41848f5ec9dd2	APPROVED	2022-06-15T19:45:58.781
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1580.png"""	Earring fake	1	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36f71d424457de7dd10c	aee529f9-e660-440c-8159-ff276f7a0bd5	000205a2aa--62aa36f71d424457de7dd10c	783ff358bbd1ddbf7307012298ce7fde	APPROVED	2022-06-15T19:45:59.277
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00095.png"""		1	0	1			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36f92703a86ba250c73e	2b0cd82c-9f32-4a2f-a3cf-445e9519219b	000205a2aa--62aa36f92703a86ba250c73e	686fb8253c7e088ba0f0909e7519c5eb	APPROVED	2022-06-15T19:46:01.280
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_24.png"""		0	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36fa36178077011e6ae4	cd6d8b79-b167-443f-9e1a-3d34d3a7ea42	000205a2aa--62aa36fa36178077011e6ae4	d989d6995bc7015429ad17b788ba62c8	APPROVED	2022-06-15T19:46:02.579
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00070.png"""		0	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa36fb36178077011e6aeb	eae8c4b6-1a66-4194-8544-bbaa5bac9f05	000205a2aa--62aa36fb36178077011e6aeb	29aae4873437da3149af1ced95efddf8	APPROVED	2022-06-15T19:46:03.156
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1580.png"""		1	1	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa3700ab39343eb1e4cfed	aee529f9-e660-440c-8159-ff276f7a0bd5	000205a2aa--62aa3700ab39343eb1e4cfed	4539b49449ed7edcbee57f257b7dd3b6	APPROVED	2022-06-15T19:46:08.336
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1580.png"""	Assymetrics	1	1	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa37011d424457de7dd171	aee529f9-e660-440c-8159-ff276f7a0bd5	000205a2aa--62aa37011d424457de7dd171	fdde390a6d7773dccafd742d0ff97fa7	APPROVED	2022-06-15T19:46:09.682
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_130.png"""		0	0	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa3701e57b2a4fc64e5c1a	75364835-7f0e-49a5-86ad-6f146650d29a	000205a2aa--62aa3701e57b2a4fc64e5c1a	2e684b2388deef40ae6d37b0a48da608	APPROVED	2022-06-15T19:46:09.005
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00387.png"""		0	0	1			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa3702daf5b452e205d4be	f8b033ab-1443-4d79-9ac8-9900fb9451da	000205a2aa--62aa3702daf5b452e205d4be	d989d6995bc7015429ad17b788ba62c8	APPROVED	2022-06-15T19:46:10.747
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00043.png"""		1	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa370509fa00536be7af40	90ccf0e9-42bc-4007-a3a8-6055e2dcca61	000205a2aa--62aa370509fa00536be7af40	bdbe98229133bd5472d03e4e4e8c2d20	APPROVED	2022-06-15T19:46:13.023
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_130.png"""		0	0	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa370569fb207519141002	75364835-7f0e-49a5-86ad-6f146650d29a	000205a2aa--62aa370569fb207519141002	c3cb398fc318d56a76d2f767d31d8000	APPROVED	2022-06-15T19:46:13.817
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00100.png"""		0	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa3705fc2815148a86fc17	a541ef60-c5c0-4e3f-bb40-132752db641d	000205a2aa--62aa3705fc2815148a86fc17	69ca08ff3092dba4f436aef6cee61d4f	APPROVED	2022-06-15T19:46:13.135
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00269.png"""		1	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa3706fdd56e30ac803ca6	5d554367-70a4-4f43-b502-66b3109fd185	000205a2aa--62aa3706fdd56e30ac803ca6	596e6b2c83f95ea6e8e41848f5ec9dd2	APPROVED	2022-06-15T19:46:14.382
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00795.png"""		0	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa370933760144f1a19d13	9e2e401a-e56b-44ee-8a70-201abf41979b	000205a2aa--62aa370933760144f1a19d13	29aae4873437da3149af1ced95efddf8	APPROVED	2022-06-15T19:46:17.537
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_24.png"""		0	0	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa370f301ab3308611f7d6	cd6d8b79-b167-443f-9e1a-3d34d3a7ea42	000205a2aa--62aa370f301ab3308611f7d6	a5c0a37ef6874558b210bb6ff12d1483	APPROVED	2022-06-15T19:46:23.049
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_4.png"""		1	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa370f3af54660bf7f9b7e	04ea708a-8023-4079-b100-ebbd5ecaeb6e	000205a2aa--62aa370f3af54660bf7f9b7e	596e6b2c83f95ea6e8e41848f5ec9dd2	APPROVED	2022-06-15T19:46:23.052
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00575.png"""		0	0	1			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa3712c9c93608f3ecff17	5180ed11-7d8b-4b3f-bea8-2418c5651a50	000205a2aa--62aa3712c9c93608f3ecff17	bdbe98229133bd5472d03e4e4e8c2d20	APPROVED	2022-06-15T19:46:26.601
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00575.png"""	Teef O_o	0	1	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa37131d424457de7dd229	5180ed11-7d8b-4b3f-bea8-2418c5651a50	000205a2aa--62aa37131d424457de7dd229	783ff358bbd1ddbf7307012298ce7fde	APPROVED	2022-06-15T19:46:27.690
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00022.png"""		1	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa3713d96bde5104f57fce	6e542214-2413-4d55-a377-688d34332fa6	000205a2aa--62aa3713d96bde5104f57fce	4539b49449ed7edcbee57f257b7dd3b6	APPROVED	2022-06-15T19:46:27.754
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_4.png"""		2	0	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa37172703a86ba250c91b	04ea708a-8023-4079-b100-ebbd5ecaeb6e	000205a2aa--62aa37172703a86ba250c91b	686fb8253c7e088ba0f0909e7519c5eb	APPROVED	2022-06-15T19:46:31.833
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00077.png"""		1	1	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa37189b750771e05e651d	75135148-3cd9-481c-af42-e12d356a079e	000205a2aa--62aa37189b750771e05e651d	596e6b2c83f95ea6e8e41848f5ec9dd2	APPROVED	2022-06-15T19:46:32.553
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00795.png"""		0	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa371b7dbd102abe33e235	9e2e401a-e56b-44ee-8a70-201abf41979b	000205a2aa--62aa371b7dbd102abe33e235	cf21b0d78ae777ac3867c94ea71af69f	APPROVED	2022-06-15T19:46:35.583
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00795.png"""		0	1	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa371dab39343eb1e4d101	9e2e401a-e56b-44ee-8a70-201abf41979b	000205a2aa--62aa371dab39343eb1e4d101	a5c0a37ef6874558b210bb6ff12d1483	APPROVED	2022-06-15T19:46:37.679
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_192.png"""		0	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa371ddaf5b452e205d5eb	cdb10728-994a-4ef2-89a9-916f348202f8	000205a2aa--62aa371ddaf5b452e205d5eb	29aae4873437da3149af1ced95efddf8	APPROVED	2022-06-15T19:46:37.536
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00343.png"""		0	0	1			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa371e36178077011e6cbb	7dad8641-ecec-446b-840e-b32f01499344	000205a2aa--62aa371e36178077011e6cbb	19c70963a2914ab64cdc0f0fa3b8e483	APPROVED	2022-06-15T19:46:38.628
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00063.png"""		0	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa371fa2fd525bf8cb7ba8	aa336bb1-0323-4562-80a4-0eac920c08f8	000205a2aa--62aa371fa2fd525bf8cb7ba8	d989d6995bc7015429ad17b788ba62c8	APPROVED	2022-06-15T19:46:39.123
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_130.png"""		0	0	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa372185e9dd1a656eb06e	75364835-7f0e-49a5-86ad-6f146650d29a	000205a2aa--62aa372185e9dd1a656eb06e	3c7a0f7518d3796c222a2caf21b398d1	APPROVED	2022-06-15T19:46:41.465
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_18.png"""		1	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa372236178077011e6ce6	6cd9a517-03b5-462d-b5b7-64310e4400aa	000205a2aa--62aa372236178077011e6ce6	9c3b1d23d7c4e708a50a2b1d150c7217	APPROVED	2022-06-15T19:46:42.424
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00063.png"""		0	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa372385eb11531eadc2fd	aa336bb1-0323-4562-80a4-0eac920c08f8	000205a2aa--62aa372385eb11531eadc2fd	cf21b0d78ae777ac3867c94ea71af69f	APPROVED	2022-06-15T19:46:43.597
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00515.png"""		1	1	2			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa3725fc2815148a86fd5b	c3a2bafa-8e92-4720-9b74-61ce8699cde1	000205a2aa--62aa3725fc2815148a86fd5b	bdbe98229133bd5472d03e4e4e8c2d20	APPROVED	2022-06-15T19:46:45.308
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00041.png"""		1	1	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa3726e88be50c0adf89a5	8488a13c-0574-4fc1-9476-2a988987c11d	000205a2aa--62aa3726e88be50c0adf89a5	596e6b2c83f95ea6e8e41848f5ec9dd2	APPROVED	2022-06-15T19:46:46.785
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00022.png"""		1	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa3729aa877e4cc9ca1668	6e542214-2413-4d55-a377-688d34332fa6	000205a2aa--62aa3729aa877e4cc9ca1668	3d03b70e8fe859d7e0cb090966684c6f	APPROVED	2022-06-15T19:46:49.684
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1059.png"""		0	0	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa372a495a747183136e74	e13f258a-ac39-499d-b56c-caa3ac10ce12	000205a2aa--62aa372a495a747183136e74	cf21b0d78ae777ac3867c94ea71af69f	APPROVED	2022-06-15T19:46:50.473
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00180.png"""		0	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa37315f06a35fbbd32ab6	786cd64c-263c-4c77-9676-ecc69d410b64	000205a2aa--62aa37315f06a35fbbd32ab6	29aae4873437da3149af1ced95efddf8	APPROVED	2022-06-15T19:46:57.073
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_184.png"""		1	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa3732a3909b51fd05d996	2c855849-41eb-4213-a670-f5f2a5861184	000205a2aa--62aa3732a3909b51fd05d996	596e6b2c83f95ea6e8e41848f5ec9dd2	APPROVED	2022-06-15T19:46:58.258
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00000.png"""		2	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa3732a3f03d03be3eb36e	8a2bf707-e49a-4fdb-809f-29a4b3899e84	000205a2aa--62aa3732a3f03d03be3eb36e	cf21b0d78ae777ac3867c94ea71af69f	APPROVED	2022-06-15T19:46:58.342
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00269.png"""		1	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa3734a2fd525bf8cb7c7d	5d554367-70a4-4f43-b502-66b3109fd185	000205a2aa--62aa3734a2fd525bf8cb7c7d	783ff358bbd1ddbf7307012298ce7fde	APPROVED	2022-06-15T19:47:00.957
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00089.png"""		1	1	1			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa3734ab39343eb1e4d1bb	d9e47215-a1e7-4900-9c6d-1c1b935c603e	000205a2aa--62aa3734ab39343eb1e4d1bb	fdde390a6d7773dccafd742d0ff97fa7	APPROVED	2022-06-15T19:47:00.017
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00089.png"""		1	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa373673aec25446416343	d9e47215-a1e7-4900-9c6d-1c1b935c603e	000205a2aa--62aa373673aec25446416343	ef267a9d5396b8e992fdb12389be2300	APPROVED	2022-06-15T19:47:02.245
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00695.png"""	Features seem semetrical	0	1	1			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa373bab39343eb1e4d1fc	b7fc0425-7638-4859-8b03-644b50a9b819	000205a2aa--62aa373bab39343eb1e4d1fc	19c70963a2914ab64cdc0f0fa3b8e483	APPROVED	2022-06-15T19:47:07.178
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00100.png"""		0	0	2			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa373c56d83a3325c69d7c	a541ef60-c5c0-4e3f-bb40-132752db641d	000205a2aa--62aa373c56d83a3325c69d7c	4539b49449ed7edcbee57f257b7dd3b6	APPROVED	2022-06-15T19:47:08.382
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1233.png"""		1	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa373d1cdd3e6716c96037	67ae6d5c-0b33-43f4-81cf-3c1fbe7403a1	000205a2aa--62aa373d1cdd3e6716c96037	9c3b1d23d7c4e708a50a2b1d150c7217	APPROVED	2022-06-15T19:47:09.180
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00387.png"""		0	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa373d69fb2075191411d9	f8b033ab-1443-4d79-9ac8-9900fb9451da	000205a2aa--62aa373d69fb2075191411d9	596e6b2c83f95ea6e8e41848f5ec9dd2	APPROVED	2022-06-15T19:47:09.302
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00269.png"""		1	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa373e01e45119295d45db	5d554367-70a4-4f43-b502-66b3109fd185	000205a2aa--62aa373e01e45119295d45db	3d03b70e8fe859d7e0cb090966684c6f	APPROVED	2022-06-15T19:47:10.015
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00041.png"""		1	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa3740e313ec6c0eca1101	8488a13c-0574-4fc1-9476-2a988987c11d	000205a2aa--62aa3740e313ec6c0eca1101	29aae4873437da3149af1ced95efddf8	APPROVED	2022-06-15T19:47:12.874
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00077.png"""		1	1	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa3740fc2815148a86fdea	75135148-3cd9-481c-af42-e12d356a079e	000205a2aa--62aa3740fc2815148a86fdea	a5c0a37ef6874558b210bb6ff12d1483	APPROVED	2022-06-15T19:47:12.223
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00468.png"""		1	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa37421d424457de7dd406	6f87f239-09b7-4424-baca-8a52d535b2a8	000205a2aa--62aa37421d424457de7dd406	783ff358bbd1ddbf7307012298ce7fde	APPROVED	2022-06-15T19:47:14.425
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00089.png"""		1	1	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa37432a8fc67ebb4988ed	d9e47215-a1e7-4900-9c6d-1c1b935c603e	000205a2aa--62aa37432a8fc67ebb4988ed	7c0b36ac38922f32c6e35841dea16365	APPROVED	2022-06-15T19:47:15.956
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00525.png"""		1	1	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa3745e57b2a4fc64e6013	9fe2f554-b5b9-45b3-950c-e771802b3764	000205a2aa--62aa3745e57b2a4fc64e6013	596e6b2c83f95ea6e8e41848f5ec9dd2	APPROVED	2022-06-15T19:47:17.856
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00095.png"""		1	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa37467195d32e744fce68	2b0cd82c-9f32-4a2f-a3cf-445e9519219b	000205a2aa--62aa37467195d32e744fce68	15b3f4604ec89dd59a7c858b81ebd4c8	APPROVED	2022-06-15T19:47:18.334
																
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00077.png"""		1	1	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa374833760144f1a19fc8	75135148-3cd9-481c-af42-e12d356a079e	000205a2aa--62aa374833760144f1a19fc8	9c3b1d23d7c4e708a50a2b1d150c7217	APPROVED	2022-06-15T19:47:20.255
