INPUT:image	OUTPUT:reason	OUTPUT:result	OUTPUT:confidence	GOLDEN:reason	GOLDEN:result	GOLDEN:confidence	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ASSIGNMENT:submitted
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_522.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b52c63ee24122ca3322fa5	183f666e-bd4b-433e-b5dc-103b51505615	00020794f5--62b52c63ee24122ca3322fa5	840c3f4ef98e678eb07e7769ad5e47d3	APPROVED	2022-06-24T03:15:47.606	2022-06-24T03:16:03.431
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_416.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b52c680e83233f57b0eefe	79e9967b-63d3-4355-bbce-3fa33c8d390f	00020794f5--62b52c680e83233f57b0eefe	2925dfc92cedc3a6cc551ac5d9c39188	APPROVED	2022-06-24T03:15:52.179	2022-06-24T03:16:00.110
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_184.png"""	weird hair	1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b52c698bb77b3397afd2f7	b5fb9034-aba0-4b7c-98a7-7cfcf1ba2cb2	00020794f5--62b52c698bb77b3397afd2f7	aec0110339a1ef676c36289bacbd21db	APPROVED	2022-06-24T03:15:53.380	2022-06-24T03:16:12.539
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00104.png"""		0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b52c735a5534770c26c437	2dbde3fa-8b9d-4eea-b3ee-0f6f7a9539b1	00020794f5--62b52c735a5534770c26c437	2925dfc92cedc3a6cc551ac5d9c39188	APPROVED	2022-06-24T03:16:03.013	2022-06-24T03:16:14.227
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_168.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b52c7691f6060402a9f175	fb6690b1-1f3e-409e-a8e0-30fb2e7e9812	00020794f5--62b52c7691f6060402a9f175	840c3f4ef98e678eb07e7769ad5e47d3	APPROVED	2022-06-24T03:16:06.462	2022-06-24T03:16:12.766
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_74.png"""		0	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b52c7d86474a5c9ab489a7	1606635a-3251-4e64-b2f1-3426a87ff3dc	00020794f5--62b52c7d86474a5c9ab489a7	413fabd2c7cdcb2413639357609c6745	APPROVED	2022-06-24T03:16:13.483	2022-06-24T03:16:31.791
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00065.png"""	no weirdness	0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b52c7e07e12b7ece68f4a8	14b6f579-f2ac-4191-bbb8-d1cc1353643b	00020794f5--62b52c7e07e12b7ece68f4a8	aec0110339a1ef676c36289bacbd21db	APPROVED	2022-06-24T03:16:14.967	2022-06-24T03:16:36.381
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1418.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b52c7ea59ced0c391811e4	d30401d2-3eb3-4ce2-9056-0a8d083531f9	00020794f5--62b52c7ea59ced0c391811e4	840c3f4ef98e678eb07e7769ad5e47d3	APPROVED	2022-06-24T03:16:14.878	2022-06-24T03:16:21.071
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00026.png"""		0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b52c7f371c915f3924a169	5a21fb51-8b1a-431e-940f-adce31ad4e4c	00020794f5--62b52c7f371c915f3924a169	0b3f2c4554934a02507b0640138e2ffb	APPROVED	2022-06-24T03:16:15.358	2022-06-24T03:16:30.607
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00468.png"""		1	2		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b52c80a8896c3dd9eb65fe	81fdedee-6b07-49a0-ad20-e9d349e67ceb	00020794f5--62b52c80a8896c3dd9eb65fe	2925dfc92cedc3a6cc551ac5d9c39188	APPROVED	2022-06-24T03:16:16.264	2022-06-24T03:16:30.280
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1486.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b52c8789998b36afa06fa6	16518536-02c0-421c-a5d4-798e170b8786	00020794f5--62b52c8789998b36afa06fa6	840c3f4ef98e678eb07e7769ad5e47d3	APPROVED	2022-06-24T03:16:23.281	2022-06-24T03:16:28.977
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1017.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b52c8f2bc50178c8981f07	5fb2ed1c-7a53-4128-9350-10c6214ef308	00020794f5--62b52c8f2bc50178c8981f07	840c3f4ef98e678eb07e7769ad5e47d3	APPROVED	2022-06-24T03:16:31.065	2022-06-24T03:16:34.895
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1587.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b52c91a59ced0c39181232	3a16d8f5-dc58-4bb6-ad68-e0253d61451a	00020794f5--62b52c91a59ced0c39181232	2925dfc92cedc3a6cc551ac5d9c39188	APPROVED	2022-06-24T03:16:33.076	2022-06-24T03:16:48.035
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_58.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b52c91db3c0e2a7ef51d79	f8ee6cf3-4b14-4061-b870-023a64bbc1b7	00020794f5--62b52c91db3c0e2a7ef51d79	0b3f2c4554934a02507b0640138e2ffb	APPROVED	2022-06-24T03:16:33.479	2022-06-24T03:16:42.529
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00269.png"""	perfect	0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b52c97ee24122ca33231bf	88a2bd0e-140b-4c10-92d9-c56c1a24ba87	00020794f5--62b52c97ee24122ca33231bf	aec0110339a1ef676c36289bacbd21db	APPROVED	2022-06-24T03:16:39.003	2022-06-24T03:17:18.317
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00846.png"""		0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b52c9c7add182ed2ec656d	45fa8d6b-0d5c-4de5-8c8a-ac071d928f0f	00020794f5--62b52c9c7add182ed2ec656d	0b3f2c4554934a02507b0640138e2ffb	APPROVED	2022-06-24T03:16:44.933	2022-06-24T03:17:01.658
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00068.png"""		0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b52ca286474a5c9ab48ace	c9331a09-f7ab-4e05-8529-d6a94319591c	00020794f5--62b52ca286474a5c9ab48ace	2925dfc92cedc3a6cc551ac5d9c39188	APPROVED	2022-06-24T03:16:50.922	2022-06-24T03:17:15.653
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00024.png"""	The background and face features seem real	0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b52ca7f59b6d7973fb2cf5	6299fd42-18e3-443e-b176-72484982d255	00020794f5--62b52ca7f59b6d7973fb2cf5	310745b99a85b551cb9729b2562235ff	APPROVED	2022-06-24T03:16:55.795	2022-06-24T03:17:40.182
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_36.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b52caa4620232957b8c75b	566f106f-5363-4f67-a875-2cf831d66ed5	00020794f5--62b52caa4620232957b8c75b	b6d59cc2da22a1f7da791c2dcb6326d0	APPROVED	2022-06-24T03:16:58.204	2022-06-24T03:17:22.116
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00065.png"""		0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b52cb05a5534770c26c54f	14b6f579-f2ac-4191-bbb8-d1cc1353643b	00020794f5--62b52cb05a5534770c26c54f	0b3f2c4554934a02507b0640138e2ffb	APPROVED	2022-06-24T03:17:04.169	2022-06-24T03:17:12.614
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00047.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b52cbb0e83233f57b0f18c	8e6f8314-1e56-4308-8764-82aa013c8768	00020794f5--62b52cbb0e83233f57b0f18c	0b3f2c4554934a02507b0640138e2ffb	APPROVED	2022-06-24T03:17:15.348	2022-06-24T03:17:25.894
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_88.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b52cbb4eeb4659d874535a	fc8088a4-67b2-49c3-b50b-7beeea5781d1	00020794f5--62b52cbb4eeb4659d874535a	c63e0172a431c64a3628374d5eedd956	APPROVED	2022-06-24T03:17:15.069	2022-06-24T03:17:36.972
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00098.png"""		0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b52cbb7ef386339ede3738	48323fb4-b46b-4128-a04d-bf0fd65ed3cd	00020794f5--62b52cbb7ef386339ede3738	227c8df23eb67cb6d90f8511c20d55fd	APPROVED	2022-06-24T03:17:15.999	2022-06-24T03:17:25.966
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_184.png"""		0	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b52cbe6e0fe37e52231a60	b5fb9034-aba0-4b7c-98a7-7cfcf1ba2cb2	00020794f5--62b52cbe6e0fe37e52231a60	2925dfc92cedc3a6cc551ac5d9c39188	APPROVED	2022-06-24T03:17:18.560	2022-06-24T03:17:30.972
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1418.png"""	not symmetrical	0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b52cc0c86454097c143400	d30401d2-3eb3-4ce2-9056-0a8d083531f9	00020794f5--62b52cc0c86454097c143400	aec0110339a1ef676c36289bacbd21db	APPROVED	2022-06-24T03:17:20.479	2022-06-24T03:17:46.985
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00037.png"""		1	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b52cc83a8b7365c7a2dec8	86392489-89bb-4366-a0da-bdcd6ded4cc0	00020794f5--62b52cc83a8b7365c7a2dec8	227c8df23eb67cb6d90f8511c20d55fd	APPROVED	2022-06-24T03:17:28.635	2022-06-24T03:17:37.422
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1418.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b52cc8d3f9887f0ad9594f	d30401d2-3eb3-4ce2-9056-0a8d083531f9	00020794f5--62b52cc8d3f9887f0ad9594f	0b3f2c4554934a02507b0640138e2ffb	APPROVED	2022-06-24T03:17:28.177	2022-06-24T03:17:38.196
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_132.png"""		0	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b52ccd1f24593777aede58	c2925d55-5728-4286-9fc6-a340dd726b96	00020794f5--62b52ccd1f24593777aede58	2925dfc92cedc3a6cc551ac5d9c39188	APPROVED	2022-06-24T03:17:33.136	2022-06-24T03:17:51.803
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_8.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b52cd37add182ed2ec6643	cdf139ab-b7ca-4d66-a66c-f8f654b2baf9	00020794f5--62b52cd37add182ed2ec6643	c63e0172a431c64a3628374d5eedd956	APPROVED	2022-06-24T03:17:39.102	2022-06-24T03:17:53.841
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_20.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b52cd423950a60073eedd8	0b1e709c-8173-456c-8571-b497e586f58b	00020794f5--62b52cd423950a60073eedd8	227c8df23eb67cb6d90f8511c20d55fd	APPROVED	2022-06-24T03:17:40.163	2022-06-24T03:17:45.131
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00068.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b52cd527ee7d2e73544cf4	c9331a09-f7ab-4e05-8529-d6a94319591c	00020794f5--62b52cd527ee7d2e73544cf4	0b3f2c4554934a02507b0640138e2ffb	APPROVED	2022-06-24T03:17:41.109	2022-06-24T03:17:50.493
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00453.png"""	Symmetrical face with a fairly real background	0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b52cd786474a5c9ab48c29	9ee4f71d-756c-44a0-8dc1-4f4e8a28c406	00020794f5--62b52cd786474a5c9ab48c29	310745b99a85b551cb9729b2562235ff	APPROVED	2022-06-24T03:17:43.352	2022-06-24T03:18:31.174
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00026.png"""		0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b52cdba59ced0c391812c3	5a21fb51-8b1a-431e-940f-adce31ad4e4c	00020794f5--62b52cdba59ced0c391812c3	227c8df23eb67cb6d90f8511c20d55fd	APPROVED	2022-06-24T03:17:47.271	2022-06-24T03:17:54.770
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00024.png"""	no weird spots	0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b52cdca8896c3dd9eb67b9	6299fd42-18e3-443e-b176-72484982d255	00020794f5--62b52cdca8896c3dd9eb67b9	aec0110339a1ef676c36289bacbd21db	APPROVED	2022-06-24T03:17:48.602	2022-06-24T03:18:04.147
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_68.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b52ce0f386c61f5278a4ab	6662bad6-2119-46cd-b56c-d41a6e144ffe	00020794f5--62b52ce0f386c61f5278a4ab	0b3f2c4554934a02507b0640138e2ffb	APPROVED	2022-06-24T03:17:52.245	2022-06-24T03:18:01.999
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1031.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b52ce22bc50178c8982226	416deb89-b990-44ba-8e83-b32ca97239d2	00020794f5--62b52ce22bc50178c8982226	2925dfc92cedc3a6cc551ac5d9c39188	APPROVED	2022-06-24T03:17:54.164	2022-06-24T03:18:01.957
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_20.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b52ce42bc50178c8982246	0b1e709c-8173-456c-8571-b497e586f58b	00020794f5--62b52ce42bc50178c8982246	c63e0172a431c64a3628374d5eedd956	APPROVED	2022-06-24T03:17:56.024	2022-06-24T03:18:20.705
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1233.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b52ce54620232957b8c8ac	fe2b433e-e1d8-42d2-b5f6-fb6d5fd719a9	00020794f5--62b52ce54620232957b8c8ac	227c8df23eb67cb6d90f8511c20d55fd	APPROVED	2022-06-24T03:17:57.474	2022-06-24T03:18:02.268
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00056.png"""		0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b52cec48ba4a55ad0f89ec	00987c15-5440-4590-9bfa-0e9da1626770	00020794f5--62b52cec48ba4a55ad0f89ec	0b3f2c4554934a02507b0640138e2ffb	APPROVED	2022-06-24T03:18:04.236	2022-06-24T03:18:15.164
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00468.png"""		1	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b52cecd3f9887f0ad95a4f	81fdedee-6b07-49a0-ad20-e9d349e67ceb	00020794f5--62b52cecd3f9887f0ad95a4f	227c8df23eb67cb6d90f8511c20d55fd	APPROVED	2022-06-24T03:18:04.469	2022-06-24T03:18:11.793
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_996.png"""		0	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b52ced4eeb4659d87455de	9509e10f-b9d1-48aa-acbd-bc0b6697bb5a	00020794f5--62b52ced4eeb4659d87455de	2925dfc92cedc3a6cc551ac5d9c39188	APPROVED	2022-06-24T03:18:05.724	2022-06-24T03:18:19.385
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00057.png"""	not symmetrical	0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b52cee4eeb4659d87455fc	a84ac46a-b763-4820-938f-2bfcfbe34c83	00020794f5--62b52cee4eeb4659d87455fc	aec0110339a1ef676c36289bacbd21db	APPROVED	2022-06-24T03:18:06.571	2022-06-24T03:18:31.067
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00116.png"""		0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b52cf5d600336390ab2ebf	498b7685-feb7-442b-89e3-9ac084576414	00020794f5--62b52cf5d600336390ab2ebf	227c8df23eb67cb6d90f8511c20d55fd	APPROVED	2022-06-24T03:18:13.952	2022-06-24T03:18:21.772
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1017.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b52cf95b93d63c9a7a56d6	5fb2ed1c-7a53-4128-9350-10c6214ef308	00020794f5--62b52cf95b93d63c9a7a56d6	0b3f2c4554934a02507b0640138e2ffb	APPROVED	2022-06-24T03:18:17.567	2022-06-24T03:18:28.811
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1404.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b52cfa1e81a53ef565eb30	49be4916-d96f-4b40-81e5-8826e95549ed	00020794f5--62b52cfa1e81a53ef565eb30	44b39b827d7898cb5b29aadd8b2eba1d	APPROVED	2022-06-24T03:18:18.745	2022-06-24T03:18:42.161
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1233.png"""		0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b52cfe4cdb14676c208323	fe2b433e-e1d8-42d2-b5f6-fb6d5fd719a9	00020794f5--62b52cfe4cdb14676c208323	c63e0172a431c64a3628374d5eedd956	APPROVED	2022-06-24T03:18:22.809	2022-06-24T03:18:55.853
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_208.png"""		1	2		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b52cfe63015f6719be31b4	226038db-018b-41d9-950c-36b879f99771	00020794f5--62b52cfe63015f6719be31b4	2925dfc92cedc3a6cc551ac5d9c39188	APPROVED	2022-06-24T03:18:22.099	2022-06-24T03:18:38.835
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00846.png"""		0	2		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b52d009fca636d8251da66	45fa8d6b-0d5c-4de5-8c8a-ac071d928f0f	00020794f5--62b52d009fca636d8251da66	227c8df23eb67cb6d90f8511c20d55fd	APPROVED	2022-06-24T03:18:24.547	2022-06-24T03:18:34.483
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00116.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b52d071f24593777aedfb4	498b7685-feb7-442b-89e3-9ac084576414	00020794f5--62b52d071f24593777aedfb4	0b3f2c4554934a02507b0640138e2ffb	APPROVED	2022-06-24T03:18:31.566	2022-06-24T03:18:42.482
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_68.png"""	not symmetrical	0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b52d097e485c6d1bad9bb8	6662bad6-2119-46cd-b56c-d41a6e144ffe	00020794f5--62b52d097e485c6d1bad9bb8	aec0110339a1ef676c36289bacbd21db	APPROVED	2022-06-24T03:18:33.845	2022-06-24T03:18:49.251
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_184.png"""	Background defect	1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b52d0a7add182ed2ec676e	b5fb9034-aba0-4b7c-98a7-7cfcf1ba2cb2	00020794f5--62b52d0a7add182ed2ec676e	310745b99a85b551cb9729b2562235ff	APPROVED	2022-06-24T03:18:34.038	2022-06-24T03:18:54.500
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_74.png"""		1	1		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b52d0cd3f9887f0ad95c7e	1606635a-3251-4e64-b2f1-3426a87ff3dc	00020794f5--62b52d0cd3f9887f0ad95c7e	227c8df23eb67cb6d90f8511c20d55fd	APPROVED	2022-06-24T03:18:36.790	2022-06-24T03:18:42.481
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00024.png"""		0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b52d1148ba4a55ad0f8bb6	6299fd42-18e3-443e-b176-72484982d255	00020794f5--62b52d1148ba4a55ad0f8bb6	2925dfc92cedc3a6cc551ac5d9c39188	APPROVED	2022-06-24T03:18:41.574	2022-06-24T03:18:52.384
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_592.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b52d1423950a60073ef050	7f5cebcc-3fe9-4340-941d-c3064663f6c6	00020794f5--62b52d1423950a60073ef050	0b3f2c4554934a02507b0640138e2ffb	APPROVED	2022-06-24T03:18:44.903	2022-06-24T03:18:52.311
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00056.png"""		0	0		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b52d156e0fe37e52231c34	00987c15-5440-4590-9bfa-0e9da1626770	00020794f5--62b52d156e0fe37e52231c34	227c8df23eb67cb6d90f8511c20d55fd	APPROVED	2022-06-24T03:18:45.128	2022-06-24T03:18:53.257
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1404.png"""	ear	1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b52d1bee0a3360b7973662	49be4916-d96f-4b40-81e5-8826e95549ed	00020794f5--62b52d1bee0a3360b7973662	aec0110339a1ef676c36289bacbd21db	APPROVED	2022-06-24T03:18:51.884	2022-06-24T03:19:12.835
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00304.png"""		1	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b52d1ef59b6d7973fb2ef9	92387604-f7f4-4485-9857-49f3cac80dff	00020794f5--62b52d1ef59b6d7973fb2ef9	2925dfc92cedc3a6cc551ac5d9c39188	APPROVED	2022-06-24T03:18:54.825	2022-06-24T03:19:05.635
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00663.png"""		0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b52d1f7add182ed2ec680e	d32f20be-c027-4908-a945-6b124c163475	00020794f5--62b52d1f7add182ed2ec680e	0b3f2c4554934a02507b0640138e2ffb	APPROVED	2022-06-24T03:18:55.074	2022-06-24T03:19:14.181
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_202.png"""	Obvious background defect on the right	1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b52d214620232957b8ca11	b72ee8cb-7ce3-48bf-a36a-e11daf4b14ba	00020794f5--62b52d214620232957b8ca11	310745b99a85b551cb9729b2562235ff	APPROVED	2022-06-24T03:18:57.735	2022-06-24T03:19:22.199
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_68.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b52d227add182ed2ec6867	6662bad6-2119-46cd-b56c-d41a6e144ffe	00020794f5--62b52d227add182ed2ec6867	c63e0172a431c64a3628374d5eedd956	APPROVED	2022-06-24T03:18:58.001	2022-06-24T03:19:25.740
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00001.png"""		0	1		0				https://toloka.yandex.ru/task/34051317/00020794f5--62b52d2b27ee7d2e73544f27	cdc2fb96-6636-454e-9e42-0aa2bf595b66	00020794f5--62b52d2b27ee7d2e73544f27	2925dfc92cedc3a6cc551ac5d9c39188	APPROVED	2022-06-24T03:19:07.707	2022-06-24T03:19:17.142
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1190.png"""	not symmetrical	0	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b52d33f59b6d7973fb2f84	9ae2c058-0e9e-47fd-a0cb-cda57398aa89	00020794f5--62b52d33f59b6d7973fb2f84	aec0110339a1ef676c36289bacbd21db	APPROVED	2022-06-24T03:19:15.618	2022-06-24T03:19:36.602
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_160.png"""		1	0		1				https://toloka.yandex.ru/task/34051317/00020794f5--62b52d348bb77b3397afd93a	ccd2518f-02a6-43c7-b440-016ace1fc587	00020794f5--62b52d348bb77b3397afd93a	0b3f2c4554934a02507b0640138e2ffb	APPROVED	2022-06-24T03:19:16.660	2022-06-24T03:19:24.907
