INPUT:image	OUTPUT:eye	OUTPUT:reason	OUTPUT:result	OUTPUT:confidence	GOLDEN:eye	GOLDEN:reason	GOLDEN:result	GOLDEN:confidence	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ASSIGNMENT:submitted
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1232.png"""	0		1	1			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b492d207e12b7ece633f90	5b10422c-7235-4a3d-a66d-9390b1679327	000207bf2d--62b492d207e12b7ece633f90	57b878c539548a5688ec25c91cd5bc5f	APPROVED	2022-06-23T16:20:34.549	2022-06-23T16:21:04.470
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1478.png"""	2	Different collar 	1	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b492d307e12b7ece633fa9	90b4ee90-5cd1-4a1d-b95d-16300bbafba3	000207bf2d--62b492d307e12b7ece633fa9	21668a8ad93e61d1ebaa14a03876acf8	APPROVED	2022-06-23T16:20:35.549	2022-06-23T16:21:37.225
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00104.png"""	2		0	2			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b492d34cdb14676c196a21	593a947e-758a-4055-816b-854917af0a0c	000207bf2d--62b492d34cdb14676c196a21	a58f6706689c0b3c51549b616fa85e13	APPROVED	2022-06-23T16:20:35.676	2022-06-23T16:20:51.979
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00017.png"""	1		1	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b492d491f6060402a29018	b7944c6f-385d-4984-94d0-7da9f003fae6	000207bf2d--62b492d491f6060402a29018	be7baca22dc0ef3a123963923c13b735	APPROVED	2022-06-23T16:20:36.283	2022-06-23T16:20:47.297
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00598.png"""	2		1	1			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b492d507e12b7ece633fcd	d4d66c2c-45a2-42e3-95f7-c86050d2747c	000207bf2d--62b492d507e12b7ece633fcd	a93b2e6a758e10c14240692e62a333da	APPROVED	2022-06-23T16:20:37.554	2022-06-23T16:22:26.325
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_28.png"""	1		1	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b492d5db3c0e2a7eee5afd	2e45ef68-0894-4c01-832d-5bac59b6e7ba	000207bf2d--62b492d5db3c0e2a7eee5afd	3ed5a6f7ac914ed0d290a5bfb8ef2544	APPROVED	2022-06-23T16:20:37.545	2022-06-23T16:20:51.802
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_20.png"""	0		1	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b492dc0e83233f57aaf9f8	71bdefeb-5923-4628-9113-c1f26f962780	000207bf2d--62b492dc0e83233f57aaf9f8	0b3b367fd207d3cdec2899b01bd54133	APPROVED	2022-06-23T16:20:44.017	2022-06-23T16:21:15.093
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1141.png"""	2		0	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b492e1eba1fe766f81e006	4a1106fc-264f-40a7-b7de-8b0f92245830	000207bf2d--62b492e1eba1fe766f81e006	4e251e2aa59f224e228b7671728895cd	APPROVED	2022-06-23T16:20:49.113	2022-06-23T16:21:00.208
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_130.png"""	2		1	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b492e23bd4b44f88d1b2fb	ae071315-5bd0-4b70-96d6-06d88b208d02	000207bf2d--62b492e23bd4b44f88d1b2fb	be7baca22dc0ef3a123963923c13b735	APPROVED	2022-06-23T16:20:50.580	2022-06-23T16:21:04.123
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_28.png"""	1		1	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b492e3bfbc917187400f3a	2e45ef68-0894-4c01-832d-5bac59b6e7ba	000207bf2d--62b492e3bfbc917187400f3a	88fbeb8005eb98b40bfeae6564125ed4	APPROVED	2022-06-23T16:20:51.780	2022-06-23T16:22:50.990
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1468.png"""	1		1	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b492e3d600336390a648ff	ae50a5c4-705b-45f2-a8d7-47004b31971d	000207bf2d--62b492e3d600336390a648ff	b03dd59e3978a93131993245014ea038	APPROVED	2022-06-23T16:20:51.235	2022-06-23T16:21:06.832
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_550.png"""	2		1	2			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b492e54eeb4659d86db26a	599ced71-06f5-4f72-a708-b5076f80d609	000207bf2d--62b492e54eeb4659d86db26a	a58f6706689c0b3c51549b616fa85e13	APPROVED	2022-06-23T16:20:53.879	2022-06-23T16:21:02.675
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1468.png"""	2		0	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b492e60e83233f57aafa78	ae50a5c4-705b-45f2-a8d7-47004b31971d	000207bf2d--62b492e60e83233f57aafa78	3ed5a6f7ac914ed0d290a5bfb8ef2544	APPROVED	2022-06-23T16:20:54.497	2022-06-23T16:21:10.599
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00095.png"""	3		0	1			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b492e81f24593777a8d96b	11857c27-ed84-4fe0-9d04-726878f515d3	000207bf2d--62b492e81f24593777a8d96b	ff1c046d67622c9c6156c1da75c5c4d8	APPROVED	2022-06-23T16:20:56.946	2022-06-23T16:21:24.843
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_196.png"""	2		1	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b492e84620232957b26b55	280e152a-92b1-405f-8596-0ed5b95b9e2b	000207bf2d--62b492e84620232957b26b55	428b022e5c5a8576ed277e28873bfc9f	APPROVED	2022-06-23T16:20:56.279	2022-06-23T16:21:14.163
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_400.png"""	2		1	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b492ef9fca636d824d2e77	1d94d8d1-b524-4699-8b86-ea140f7193f4	000207bf2d--62b492ef9fca636d824d2e77	4e251e2aa59f224e228b7671728895cd	APPROVED	2022-06-23T16:21:03.312	2022-06-23T16:21:11.489
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_6.png"""	0		0	1			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b492efa8896c3dd9e6e443	8adbd45a-eff4-4e91-b1ab-a08381473872	000207bf2d--62b492efa8896c3dd9e6e443	c4c0d89fbd7be5fba55748aacc86d6cb	APPROVED	2022-06-23T16:21:03.157	2022-06-23T16:21:22.745
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_130.png"""	1		0	1			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b492f0d3f9887f0ad237c0	ae071315-5bd0-4b70-96d6-06d88b208d02	000207bf2d--62b492f0d3f9887f0ad237c0	36f5394c8ea610df0bf0fb7431e3275b	APPROVED	2022-06-23T16:21:04.118	2022-06-23T16:22:42.887
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00180.png"""	2		0	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b492f175b9932fb10a59e2	21ca59b3-a1b7-4d87-bccc-5c1e8b398ff7	000207bf2d--62b492f175b9932fb10a59e2	a58f6706689c0b3c51549b616fa85e13	APPROVED	2022-06-23T16:21:05.414	2022-06-23T16:21:14.614
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00095.png"""	0		1	1			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b492f2fc2c3622e2aa19ef	11857c27-ed84-4fe0-9d04-726878f515d3	000207bf2d--62b492f2fc2c3622e2aa19ef	57b878c539548a5688ec25c91cd5bc5f	APPROVED	2022-06-23T16:21:06.764	2022-06-23T16:21:29.856
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1478.png"""	2	Normal image	0	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b492f372196247e3e56f85	90b4ee90-5cd1-4a1d-b95d-16300bbafba3	000207bf2d--62b492f372196247e3e56f85	be095fc227ef9fc28552c564840c658c	APPROVED	2022-06-23T16:21:07.488	2022-06-23T16:21:30.377
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00180.png"""	2		0	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b492f42bc50178c891754e	21ca59b3-a1b7-4d87-bccc-5c1e8b398ff7	000207bf2d--62b492f42bc50178c891754e	be7baca22dc0ef3a123963923c13b735	APPROVED	2022-06-23T16:21:08.106	2022-06-23T16:21:26.575
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00095.png"""	3		0	1			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b492f64620232957b26bd8	11857c27-ed84-4fe0-9d04-726878f515d3	000207bf2d--62b492f64620232957b26bd8	b03dd59e3978a93131993245014ea038	APPROVED	2022-06-23T16:21:10.218	2022-06-23T16:21:25.549
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_370.png"""	1		1	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b492f863015f6719b81e7a	233df02b-45e4-411c-9794-baff4a1ff2b1	000207bf2d--62b492f863015f6719b81e7a	3ed5a6f7ac914ed0d290a5bfb8ef2544	APPROVED	2022-06-23T16:21:12.702	2022-06-23T16:21:35.053
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1468.png"""	2		0	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b492f95b93d63c9a75ccbd	ae50a5c4-705b-45f2-a8d7-47004b31971d	000207bf2d--62b492f95b93d63c9a75ccbd	4e251e2aa59f224e228b7671728895cd	APPROVED	2022-06-23T16:21:13.860	2022-06-23T16:21:28.785
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_20.png"""	2		0	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b492f9ee24122ca32ca2ec	71bdefeb-5923-4628-9113-c1f26f962780	000207bf2d--62b492f9ee24122ca32ca2ec	15b3f4604ec89dd59a7c858b81ebd4c8	APPROVED	2022-06-23T16:21:13.465	2022-06-23T16:21:49.431
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00104.png"""	2		0	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b492fb72196247e3e56fdd	593a947e-758a-4055-816b-854917af0a0c	000207bf2d--62b492fb72196247e3e56fdd	9493ad32282233a42abd579b52d52320	APPROVED	2022-06-23T16:21:15.939	2022-06-23T16:22:01.012
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1468.png"""	1		0	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b492fc07e12b7ece6341b8	ae50a5c4-705b-45f2-a8d7-47004b31971d	000207bf2d--62b492fc07e12b7ece6341b8	428b022e5c5a8576ed277e28873bfc9f	APPROVED	2022-06-23T16:21:16.941	2022-06-23T16:21:26.844
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00017.png"""	2		0	1			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b492fc4eeb4659d86db44a	b7944c6f-385d-4984-94d0-7da9f003fae6	000207bf2d--62b492fc4eeb4659d86db44a	c24ce63f486a19fbfad9912f6e0400d6	APPROVED	2022-06-23T16:21:16.954	2022-06-23T16:21:56.798
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_266.png"""	2		1	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b492fc63015f6719b81e99	f7dc6215-ea15-4b52-8bad-948384149fd5	000207bf2d--62b492fc63015f6719b81e99	a58f6706689c0b3c51549b616fa85e13	APPROVED	2022-06-23T16:21:16.802	2022-06-23T16:21:23.640
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00017.png"""	1		0	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b492fd1323912d66c81ed2	b7944c6f-385d-4984-94d0-7da9f003fae6	000207bf2d--62b492fd1323912d66c81ed2	0b3b367fd207d3cdec2899b01bd54133	APPROVED	2022-06-23T16:21:17.845	2022-06-23T16:21:46.012
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1468.png"""	2		0	1			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b493020e83233f57aafc23	ae50a5c4-705b-45f2-a8d7-47004b31971d	000207bf2d--62b493020e83233f57aafc23	337098fad43aa5d8700d5e9e87eb6861	APPROVED	2022-06-23T16:21:22.432	2022-06-23T16:21:34.331
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00095.png"""	2		0	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b493031f24593777a8dad0	11857c27-ed84-4fe0-9d04-726878f515d3	000207bf2d--62b493031f24593777a8dad0	68fbdd4bf2617d6cf741f556fb70d7e7	APPROVED	2022-06-23T16:21:23.144	2022-06-23T16:21:53.308
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00827.png"""	2		1	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b493051e81a53ef5609d2f	2600331f-c800-4bfe-93a2-27ec75c17f01	000207bf2d--62b493051e81a53ef5609d2f	a58f6706689c0b3c51549b616fa85e13	APPROVED	2022-06-23T16:21:25.575	2022-06-23T16:21:34.270
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1207.png"""	2	Watermarks	1	1			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b4930660b2102964cd05fe	477cc4b2-896d-4535-b35f-b846f4dda15b	000207bf2d--62b4930660b2102964cd05fe	ff1c046d67622c9c6156c1da75c5c4d8	APPROVED	2022-06-23T16:21:26.776	2022-06-23T16:22:21.188
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1478.png"""	2		0	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b4930860b2102964cd061e	90b4ee90-5cd1-4a1d-b95d-16300bbafba3	000207bf2d--62b4930860b2102964cd061e	428b022e5c5a8576ed277e28873bfc9f	APPROVED	2022-06-23T16:21:28.765	2022-06-23T16:21:41.236
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_20.png"""	2		1	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b4930b2fbdfa4c43e9f108	71bdefeb-5923-4628-9113-c1f26f962780	000207bf2d--62b4930b2fbdfa4c43e9f108	4e251e2aa59f224e228b7671728895cd	APPROVED	2022-06-23T16:21:31.434	2022-06-23T16:21:41.849
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_6.png"""	0	Normal image	0	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b4930c5a5534770c22b619	8adbd45a-eff4-4e91-b1ab-a08381473872	000207bf2d--62b4930c5a5534770c22b619	be095fc227ef9fc28552c564840c658c	APPROVED	2022-06-23T16:21:32.490	2022-06-23T16:21:59.107
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00598.png"""	1		0	1			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b4930cbfbc91718740108c	d4d66c2c-45a2-42e3-95f7-c86050d2747c	000207bf2d--62b4930cbfbc91718740108c	57b878c539548a5688ec25c91cd5bc5f	APPROVED	2022-06-23T16:21:32.095	2022-06-23T16:22:17.715
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_266.png"""	1		0	1			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b4930fa8896c3dd9e6e62d	f7dc6215-ea15-4b52-8bad-948384149fd5	000207bf2d--62b4930fa8896c3dd9e6e62d	e6c3ccaef959a9ff986083851b90ad4c	APPROVED	2022-06-23T16:21:35.902	2022-06-23T16:22:38.947
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00103.png"""	2		0	2			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b4931007e12b7ece6342e1	840e8576-8912-4646-9e21-b329f15d5699	000207bf2d--62b4931007e12b7ece6342e1	a58f6706689c0b3c51549b616fa85e13	APPROVED	2022-06-23T16:21:36.052	2022-06-23T16:21:46.140
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_132.png"""	2		0	1			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b49310db3c0e2a7eee5ea7	06ec254f-54d3-422a-a088-f084eeb80521	000207bf2d--62b49310db3c0e2a7eee5ea7	3ed5a6f7ac914ed0d290a5bfb8ef2544	APPROVED	2022-06-23T16:21:36.657	2022-06-23T16:22:08.548
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1207.png"""	2		0	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b49313ee24122ca32ca433	477cc4b2-896d-4535-b35f-b846f4dda15b	000207bf2d--62b49313ee24122ca32ca433	21668a8ad93e61d1ebaa14a03876acf8	APPROVED	2022-06-23T16:21:39.553	2022-06-23T16:22:06.245
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_132.png"""	1		1	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b493187e485c6d1ba95e93	06ec254f-54d3-422a-a088-f084eeb80521	000207bf2d--62b493187e485c6d1ba95e93	4e251e2aa59f224e228b7671728895cd	APPROVED	2022-06-23T16:21:44.441	2022-06-23T16:21:51.660
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00180.png"""	1		0	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b4931c91f6060402a29396	21ca59b3-a1b7-4d87-bccc-5c1e8b398ff7	000207bf2d--62b4931c91f6060402a29396	0b3b367fd207d3cdec2899b01bd54133	APPROVED	2022-06-23T16:21:48.163	2022-06-23T16:22:12.465
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_6.png"""	0		1	2			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b4931d07e12b7ece63437c	8adbd45a-eff4-4e91-b1ab-a08381473872	000207bf2d--62b4931d07e12b7ece63437c	a58f6706689c0b3c51549b616fa85e13	APPROVED	2022-06-23T16:21:49.381	2022-06-23T16:21:56.404
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_370.png"""	1		1	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b4931f4620232957b26d57	233df02b-45e4-411c-9794-baff4a1ff2b1	000207bf2d--62b4931f4620232957b26d57	15b3f4604ec89dd59a7c858b81ebd4c8	APPROVED	2022-06-23T16:21:51.558	2022-06-23T16:22:07.594
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00936.png"""	2		0	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b493222fbdfa4c43e9f19c	810749aa-88f3-46f2-9cf5-beadef73642b	000207bf2d--62b493222fbdfa4c43e9f19c	4e251e2aa59f224e228b7671728895cd	APPROVED	2022-06-23T16:21:54.384	2022-06-23T16:22:04.257
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_266.png"""	1		1	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b493243bd4b44f88d1b7ea	f7dc6215-ea15-4b52-8bad-948384149fd5	000207bf2d--62b493243bd4b44f88d1b7ea	68fbdd4bf2617d6cf741f556fb70d7e7	APPROVED	2022-06-23T16:21:56.068	2022-06-23T16:22:07.309
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_20.png"""	0		1	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b49326d3f9887f0ad23cda	71bdefeb-5923-4628-9113-c1f26f962780	000207bf2d--62b49326d3f9887f0ad23cda	a58f6706689c0b3c51549b616fa85e13	APPROVED	2022-06-23T16:21:58.830	2022-06-23T16:22:08.816
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_132.png"""	1		0	1			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b493275a5534770c22b6cb	06ec254f-54d3-422a-a088-f084eeb80521	000207bf2d--62b493275a5534770c22b6cb	c24ce63f486a19fbfad9912f6e0400d6	APPROVED	2022-06-23T16:21:59.507	2022-06-23T16:22:43.066
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_550.png"""	1		0	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b4932807e12b7ece634449	599ced71-06f5-4f72-a708-b5076f80d609	000207bf2d--62b4932807e12b7ece634449	be7baca22dc0ef3a123963923c13b735	APPROVED	2022-06-23T16:22:00.194	2022-06-23T16:22:24.717
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_20.png"""	0	Normal image	0	1			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b4932948a7667232060df2	71bdefeb-5923-4628-9113-c1f26f962780	000207bf2d--62b4932948a7667232060df2	be095fc227ef9fc28552c564840c658c	APPROVED	2022-06-23T16:22:01.981	2022-06-23T16:22:23.737
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00026.png"""	2		0	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b4932b7add182ed2e79e13	d3d976d4-0da4-49a4-82a4-79735994daf6	000207bf2d--62b4932b7add182ed2e79e13	9493ad32282233a42abd579b52d52320	APPROVED	2022-06-23T16:22:03.598	2022-06-23T16:22:59.839
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00358.png"""	3	Right ear looks funny	1	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b493300e83233f57aafe12	2dce8eef-abc2-43a6-982b-3938b517ac05	000207bf2d--62b493300e83233f57aafe12	21668a8ad93e61d1ebaa14a03876acf8	APPROVED	2022-06-23T16:22:08.636	2022-06-23T16:22:40.567
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_370.png"""	1		1	0			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b49331d3f9887f0ad23e24	233df02b-45e4-411c-9794-baff4a1ff2b1	000207bf2d--62b49331d3f9887f0ad23e24	68fbdd4bf2617d6cf741f556fb70d7e7	APPROVED	2022-06-23T16:22:09.212	2022-06-23T16:22:25.164
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00026.png"""	2		0	0			0				https://toloka.yandex.ru/task/34062125/000207bf2d--62b49332a8896c3dd9e6e75f	d3d976d4-0da4-49a4-82a4-79735994daf6	000207bf2d--62b49332a8896c3dd9e6e75f	15b3f4604ec89dd59a7c858b81ebd4c8	APPROVED	2022-06-23T16:22:10.084	2022-06-23T16:22:33.761
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_828.png"""	2		0	1			1				https://toloka.yandex.ru/task/34062125/000207bf2d--62b49333ee0a3360b7919a97	3c63c9ff-1ce9-4324-ae6f-20746fa2e06f	000207bf2d--62b49333ee0a3360b7919a97	a58f6706689c0b3c51549b616fa85e13	APPROVED	2022-06-23T16:22:11.238	2022-06-23T16:22:18.150
																	
