INPUT:image	OUTPUT:eye	OUTPUT:reason	OUTPUT:result	OUTPUT:confidence	GOLDEN:eye	GOLDEN:reason	GOLDEN:result	GOLDEN:confidence	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ASSIGNMENT:submitted
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00059.png"""	1		0	0			0				https://toloka.yandex.ru/task/33957988/0002062864--62aba1f5305b844d0b34c1cb	f3531a76-5aa0-4410-a735-3f81f5459e56	0002062864--62aba1f5305b844d0b34c1cb	e7d82710d59961ff9d50b1c3ed06699e	APPROVED	2022-06-16T21:34:45.965	2022-06-16T21:35:13.474
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_346.png"""	1		1	0			1				https://toloka.yandex.ru/task/33957988/0002062864--62aba1f6b62f0f20bb529e2e	b164f4c4-47a8-4810-a908-61266f138aba	0002062864--62aba1f6b62f0f20bb529e2e	12899c42f5ef8eb776a7f5ed61ed8923	APPROVED	2022-06-16T21:34:46.039	2022-06-16T21:34:56.510
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_36.png"""	1		1	0			1				https://toloka.yandex.ru/task/33957988/0002062864--62aba1f8bf14257215bc73c5	55709aad-1920-4d56-97ac-7957458e8733	0002062864--62aba1f8bf14257215bc73c5	08fc9ff050d327b517b5d26eb9f7ef8d	APPROVED	2022-06-16T21:34:48.791	2022-06-16T21:35:04.728
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00088.png"""	0		0	0			0				https://toloka.yandex.ru/task/33957988/0002062864--62aba1f8ee338260dc0cb91a	b26105c3-6f89-4f52-ad69-fb482311926a	0002062864--62aba1f8ee338260dc0cb91a	bfda5dfd3da0ef542be9fbe40559fec8	APPROVED	2022-06-16T21:34:48.179	2022-06-16T21:35:16.326
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00033.png"""	1		0	0			0				https://toloka.yandex.ru/task/33957988/0002062864--62aba1fa74abc24c44fc8fc6	c581a3ce-c20b-4030-ac48-8a04c4e8a2a4	0002062864--62aba1fa74abc24c44fc8fc6	87dc8b98c94c09497f62c985e1ca2006	APPROVED	2022-06-16T21:34:50.522	2022-06-16T21:35:17.275
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_2.png"""	1	The t-shirt in the left part is not well done	1	1			1				https://toloka.yandex.ru/task/33957988/0002062864--62aba1fb913966743a9f829f	897363f8-dd69-438d-9b7d-41695b859e49	0002062864--62aba1fb913966743a9f829f	65708024f22b4cddd9a4c6a00718a6bc	APPROVED	2022-06-16T21:34:51.197	2022-06-16T21:35:45.261
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00059.png"""	1		0	1			0				https://toloka.yandex.ru/task/33957988/0002062864--62aba1fcee338260dc0cb959	f3531a76-5aa0-4410-a735-3f81f5459e56	0002062864--62aba1fcee338260dc0cb959	7112e4250abbe72a3c2e9d92abd46eba	APPROVED	2022-06-16T21:34:52.376	2022-06-16T21:35:17.311
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00078.png"""	1		0	0			0				https://toloka.yandex.ru/task/33957988/0002062864--62aba1fe194ad816431c60e7	827b3406-4762-45b2-b9e9-6f0978464220	0002062864--62aba1fe194ad816431c60e7	0ff3b06fe5dae482ec7581088623fd9a	APPROVED	2022-06-16T21:34:54.921	2022-06-16T21:35:18.254
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00324.png"""	2		1	0			0				https://toloka.yandex.ru/task/33957988/0002062864--62aba1fe5d176f26c9516aea	03c522c1-1e39-4db6-8d4a-712412f5fcc6	0002062864--62aba1fe5d176f26c9516aea	ed469194d235117c179476e0f9825403	APPROVED	2022-06-16T21:34:54.310	2022-06-16T21:35:21.891
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_178.png"""	1		1	0			1				https://toloka.yandex.ru/task/33957988/0002062864--62aba1ff00d07f565dac88b0	f805277c-f154-4a97-b65b-30fe285ea135	0002062864--62aba1ff00d07f565dac88b0	bdbe98229133bd5472d03e4e4e8c2d20	APPROVED	2022-06-16T21:34:55.686	2022-06-16T21:35:02.343
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1580.png"""	2		1	0			1				https://toloka.yandex.ru/task/33957988/0002062864--62aba1ff5d2f342f97b43976	cf94cf23-a3f0-4fdf-adbd-ed951c44d6f2	0002062864--62aba1ff5d2f342f97b43976	fb38e543df5ae69714bfc86abeb62fd0	APPROVED	2022-06-16T21:34:55.840	2022-06-16T21:35:14.458
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00715.png"""	1		0	0			0				https://toloka.yandex.ru/task/33957988/0002062864--62aba2015d2f342f97b43985	9ae47159-2805-4bc1-a253-ada2653dc9c6	0002062864--62aba2015d2f342f97b43985	649fde134d51e52a0c57dda0eeda19e4	APPROVED	2022-06-16T21:34:57.789	2022-06-16T21:36:14.294
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_178.png"""	2		1	0			1				https://toloka.yandex.ru/task/33957988/0002062864--62aba20312f9da01066629b4	f805277c-f154-4a97-b65b-30fe285ea135	0002062864--62aba20312f9da01066629b4	12899c42f5ef8eb776a7f5ed61ed8923	APPROVED	2022-06-16T21:34:59.033	2022-06-16T21:35:16.290
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00084.png"""	2		0	0			0				https://toloka.yandex.ru/task/33957988/0002062864--62aba2034c744c1045fd37bb	cd24b6c7-4b54-4488-87b9-8f0116e5af5b	0002062864--62aba2034c744c1045fd37bb	18b1adb401a1cd0979998a390b750c90	APPROVED	2022-06-16T21:34:59.657	2022-06-16T21:35:55.188
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00043.png"""	1		0	1			0				https://toloka.yandex.ru/task/33957988/0002062864--62aba20400d07f565dac8908	aa9eeb79-4c09-45d8-b22c-c9886b73297e	0002062864--62aba20400d07f565dac8908	cb85369f1c7aec6c93ce7c250a4909ae	APPROVED	2022-06-16T21:35:00.277	2022-06-16T21:35:25.197
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_122.png"""	1		0	1			1				https://toloka.yandex.ru/task/33957988/0002062864--62aba2045d2f342f97b4398c	f39e25c6-85b2-4a6e-93c3-24c04dcd6f4f	0002062864--62aba2045d2f342f97b4398c	0b4849b672c2d96f22e9f5567b656d84	APPROVED	2022-06-16T21:35:00.755	2022-06-16T21:35:19.224
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1134.png"""	3		1	1			1				https://toloka.yandex.ru/task/33957988/0002062864--62aba204e2f46c69483b6dd2	92d426d0-cc78-4c50-9e88-a8e9890e8a32	0002062864--62aba204e2f46c69483b6dd2	f4ac6258c680466cfd43b7f012b24288	APPROVED	2022-06-16T21:35:00.342	2022-06-16T21:35:23.022
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00088.png"""	2		1	0			0				https://toloka.yandex.ru/task/33957988/0002062864--62aba2058777dc53ff68e7d0	b26105c3-6f89-4f52-ad69-fb482311926a	0002062864--62aba2058777dc53ff68e7d0	68fbdd4bf2617d6cf741f556fb70d7e7	APPROVED	2022-06-16T21:35:01.070	2022-06-16T21:35:36.958
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_346.png"""	1		1	1			1				https://toloka.yandex.ru/task/33957988/0002062864--62aba207b62f0f20bb529ed7	b164f4c4-47a8-4810-a908-61266f138aba	0002062864--62aba207b62f0f20bb529ed7	5ecc39d4ff5ca5ffc37313d7521a3d80	APPROVED	2022-06-16T21:35:03.919	2022-06-16T21:35:24.248
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1134.png"""	2		0	0			1				https://toloka.yandex.ru/task/33957988/0002062864--62aba2098777dc53ff68e7df	92d426d0-cc78-4c50-9e88-a8e9890e8a32	0002062864--62aba2098777dc53ff68e7df	6f2ce0d874513eae8ed61b37f3f8eaa5	APPROVED	2022-06-16T21:35:05.721	2022-06-16T21:35:40.407
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00043.png"""	0		0	0			0				https://toloka.yandex.ru/task/33957988/0002062864--62aba209c8e55f532848a047	aa9eeb79-4c09-45d8-b22c-c9886b73297e	0002062864--62aba209c8e55f532848a047	bdbe98229133bd5472d03e4e4e8c2d20	APPROVED	2022-06-16T21:35:05.192	2022-06-16T21:35:14.571
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1580.png"""	2	Brincos errados 	1	0			1				https://toloka.yandex.ru/task/33957988/0002062864--62aba20a09141a0022a82109	cf94cf23-a3f0-4fdf-adbd-ed951c44d6f2	0002062864--62aba20a09141a0022a82109	d29494a3f1dbe14dc1192ad76be6641f	APPROVED	2022-06-16T21:35:06.827	2022-06-16T21:35:40.208
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00088.png"""	0		0	1			0				https://toloka.yandex.ru/task/33957988/0002062864--62aba20a12f9da0106662a24	b26105c3-6f89-4f52-ad69-fb482311926a	0002062864--62aba20a12f9da0106662a24	08fc9ff050d327b517b5d26eb9f7ef8d	APPROVED	2022-06-16T21:35:06.927	2022-06-16T21:35:31.066
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_326.png"""	1		1	0			1				https://toloka.yandex.ru/task/33957988/0002062864--62aba20dc8e55f532848a078	ae5c00aa-229f-4692-976f-36de13fbf8f9	0002062864--62aba20dc8e55f532848a078	0cbbdece129b0222886d620bdc4fca6d	APPROVED	2022-06-16T21:35:09.056	2022-06-16T21:35:24.714
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_346.png"""	2		1	0			1				https://toloka.yandex.ru/task/33957988/0002062864--62aba20f913966743a9f82d3	b164f4c4-47a8-4810-a908-61266f138aba	0002062864--62aba20f913966743a9f82d3	0fb5d2bd0c140d2bb147033966779f7e	APPROVED	2022-06-16T21:35:11.721	2022-06-16T21:35:35.669
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00324.png"""	1		0	0			0				https://toloka.yandex.ru/task/33957988/0002062864--62aba213733c273cbd907364	03c522c1-1e39-4db6-8d4a-712412f5fcc6	0002062864--62aba213733c273cbd907364	e7d82710d59961ff9d50b1c3ed06699e	APPROVED	2022-06-16T21:35:15.915	2022-06-16T21:35:23.669
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_74.png"""	0		1	0			1				https://toloka.yandex.ru/task/33957988/0002062864--62aba21410f9371ee0decd05	d3bf78e9-32ac-47c0-a990-409ff0841b13	0002062864--62aba21410f9371ee0decd05	bdbe98229133bd5472d03e4e4e8c2d20	APPROVED	2022-06-16T21:35:16.399	2022-06-16T21:35:25.430
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1134.png"""	1		1	0			1				https://toloka.yandex.ru/task/33957988/0002062864--62aba214bdb113459c290896	92d426d0-cc78-4c50-9e88-a8e9890e8a32	0002062864--62aba214bdb113459c290896	fb38e543df5ae69714bfc86abeb62fd0	APPROVED	2022-06-16T21:35:16.952	2022-06-16T21:35:35.575
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1134.png"""	2		1	1			1				https://toloka.yandex.ru/task/33957988/0002062864--62aba216e2f46c69483b6e36	92d426d0-cc78-4c50-9e88-a8e9890e8a32	0002062864--62aba216e2f46c69483b6e36	12899c42f5ef8eb776a7f5ed61ed8923	APPROVED	2022-06-16T21:35:18.201	2022-06-16T21:35:39.378
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1580.png"""	2		1	0			1				https://toloka.yandex.ru/task/33957988/0002062864--62aba21700d07f565dac895c	cf94cf23-a3f0-4fdf-adbd-ed951c44d6f2	0002062864--62aba21700d07f565dac895c	87dc8b98c94c09497f62c985e1ca2006	APPROVED	2022-06-16T21:35:19.662	2022-06-16T21:35:32.436
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00317.png"""	2		0	0			0				https://toloka.yandex.ru/task/33957988/0002062864--62aba217664dff0a812970bd	a16d7431-a297-4e9a-bcbe-ddd69acf03bd	0002062864--62aba217664dff0a812970bd	bfda5dfd3da0ef542be9fbe40559fec8	APPROVED	2022-06-16T21:35:19.043	2022-06-16T21:35:42.825
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00043.png"""	1		0	0			0				https://toloka.yandex.ru/task/33957988/0002062864--62aba217bf14257215bc74d0	aa9eeb79-4c09-45d8-b22c-c9886b73297e	0002062864--62aba217bf14257215bc74d0	7112e4250abbe72a3c2e9d92abd46eba	APPROVED	2022-06-16T21:35:19.509	2022-06-16T21:35:41.660
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_346.png"""	1		1	0			1				https://toloka.yandex.ru/task/33957988/0002062864--62aba21812f9da0106662a55	b164f4c4-47a8-4810-a908-61266f138aba	0002062864--62aba21812f9da0106662a55	0ff3b06fe5dae482ec7581088623fd9a	APPROVED	2022-06-16T21:35:20.434	2022-06-16T21:35:44.554
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00078.png"""	1		1	0			0				https://toloka.yandex.ru/task/33957988/0002062864--62aba21863215059b8cb1a66	827b3406-4762-45b2-b9e9-6f0978464220	0002062864--62aba21863215059b8cb1a66	063c9af93aae3001d48dd631ca489a0d	APPROVED	2022-06-16T21:35:20.889	2022-06-16T21:35:55.886
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_326.png"""	1		0	1			1				https://toloka.yandex.ru/task/33957988/0002062864--62aba21900d07f565dac8979	ae5c00aa-229f-4692-976f-36de13fbf8f9	0002062864--62aba21900d07f565dac8979	0b4849b672c2d96f22e9f5567b656d84	APPROVED	2022-06-16T21:35:21.620	2022-06-16T21:35:50.357
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1465.png"""	1		0	0			1				https://toloka.yandex.ru/task/33957988/0002062864--62aba21c74abc24c44fc905c	53e44fc9-b48b-4bc0-8982-a27bf0430932	0002062864--62aba21c74abc24c44fc905c	ed469194d235117c179476e0f9825403	APPROVED	2022-06-16T21:35:24.104	2022-06-16T21:35:37.482
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_346.png"""	1		0	0			1				https://toloka.yandex.ru/task/33957988/0002062864--62aba21d97e8692e16963b4a	b164f4c4-47a8-4810-a908-61266f138aba	0002062864--62aba21d97e8692e16963b4a	e7d82710d59961ff9d50b1c3ed06699e	APPROVED	2022-06-16T21:35:25.952	2022-06-16T21:35:54.363
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00006.png"""	1		0	1			0				https://toloka.yandex.ru/task/33957988/0002062864--62aba21dfcdb26631f9a8fc8	8241f90b-a8ab-46ec-a912-338a584e9934	0002062864--62aba21dfcdb26631f9a8fc8	f4ac6258c680466cfd43b7f012b24288	APPROVED	2022-06-16T21:35:25.808	2022-06-16T21:35:42.455
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1580.png"""	1		1	0			1				https://toloka.yandex.ru/task/33957988/0002062864--62aba21e8429d62dc07113a8	cf94cf23-a3f0-4fdf-adbd-ed951c44d6f2	0002062864--62aba21e8429d62dc07113a8	5ecc39d4ff5ca5ffc37313d7521a3d80	APPROVED	2022-06-16T21:35:26.425	2022-06-16T21:35:40.089
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00084.png"""	0		0	0			0				https://toloka.yandex.ru/task/33957988/0002062864--62aba21e8429d62dc07113ad	cd24b6c7-4b54-4488-87b9-8f0116e5af5b	0002062864--62aba21e8429d62dc07113ad	0cbbdece129b0222886d620bdc4fca6d	APPROVED	2022-06-16T21:35:26.975	2022-06-16T21:35:36.976
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00845.png"""	1		0	0			0				https://toloka.yandex.ru/task/33957988/0002062864--62aba21f038ad124013f398e	599932dd-181a-4211-9c98-de4e271d3e8f	0002062864--62aba21f038ad124013f398e	cb85369f1c7aec6c93ce7c250a4909ae	APPROVED	2022-06-16T21:35:27.845	2022-06-16T21:35:41.712
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00006.png"""	1		0	0			0				https://toloka.yandex.ru/task/33957988/0002062864--62aba21ff747a91edc8f3709	8241f90b-a8ab-46ec-a912-338a584e9934	0002062864--62aba21ff747a91edc8f3709	bdbe98229133bd5472d03e4e4e8c2d20	APPROVED	2022-06-16T21:35:27.524	2022-06-16T21:35:35.664
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00052.png"""	1		1	2			0				https://toloka.yandex.ru/task/33957988/0002062864--62aba22516320604516cd4b2	8c5597a5-e50d-4f21-9bf7-2491b84e9a86	0002062864--62aba22516320604516cd4b2	08fc9ff050d327b517b5d26eb9f7ef8d	APPROVED	2022-06-16T21:35:33.307	2022-06-16T21:35:48.298
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00317.png"""	2		0	0			0				https://toloka.yandex.ru/task/33957988/0002062864--62aba2264968ae602a9a1436	a16d7431-a297-4e9a-bcbe-ddd69acf03bd	0002062864--62aba2264968ae602a9a1436	87dc8b98c94c09497f62c985e1ca2006	APPROVED	2022-06-16T21:35:34.663	2022-06-16T21:36:01.125
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_192.png"""	1		1	0			1				https://toloka.yandex.ru/task/33957988/0002062864--62aba22912f9da0106662ab4	76ae2430-cb02-4004-a842-dbb9fc6ab203	0002062864--62aba22912f9da0106662ab4	bdbe98229133bd5472d03e4e4e8c2d20	APPROVED	2022-06-16T21:35:37.998	2022-06-16T21:35:53.785
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00061.png"""	0		1	0			0				https://toloka.yandex.ru/task/33957988/0002062864--62aba22a8777dc53ff68e8e4	7c9c3d73-df9a-4dbd-8d1b-1e323c9b47f7	0002062864--62aba22a8777dc53ff68e8e4	fb38e543df5ae69714bfc86abeb62fd0	APPROVED	2022-06-16T21:35:38.156	2022-06-16T21:36:00.755
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00052.png"""	1		1	0			0				https://toloka.yandex.ru/task/33957988/0002062864--62aba22aaff66f39b48da309	8c5597a5-e50d-4f21-9bf7-2491b84e9a86	0002062864--62aba22aaff66f39b48da309	0cbbdece129b0222886d620bdc4fca6d	APPROVED	2022-06-16T21:35:38.688	2022-06-16T21:36:00.603
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00088.png"""	2		0	0			0				https://toloka.yandex.ru/task/33957988/0002062864--62aba22ac8e55f532848a179	b26105c3-6f89-4f52-ad69-fb482311926a	0002062864--62aba22ac8e55f532848a179	0fb5d2bd0c140d2bb147033966779f7e	APPROVED	2022-06-16T21:35:38.073	2022-06-16T21:36:03.343
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_82.png"""	2		1	0			1				https://toloka.yandex.ru/task/33957988/0002062864--62aba22b48254e0ec730efff	bf4da044-2b2a-4f2e-bb98-b9466c65a745	0002062864--62aba22b48254e0ec730efff	68fbdd4bf2617d6cf741f556fb70d7e7	APPROVED	2022-06-16T21:35:39.951	2022-06-16T21:36:16.363
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00052.png"""	2		0	0			0				https://toloka.yandex.ru/task/33957988/0002062864--62aba22d305b844d0b34c463	8c5597a5-e50d-4f21-9bf7-2491b84e9a86	0002062864--62aba22d305b844d0b34c463	12899c42f5ef8eb776a7f5ed61ed8923	APPROVED	2022-06-16T21:35:41.752	2022-06-16T21:35:55.161
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00043.png"""	1		0	2			0				https://toloka.yandex.ru/task/33957988/0002062864--62aba22ea9d9645b0a7d716b	aa9eeb79-4c09-45d8-b22c-c9886b73297e	0002062864--62aba22ea9d9645b0a7d716b	d29494a3f1dbe14dc1192ad76be6641f	APPROVED	2022-06-16T21:35:42.652	2022-06-16T21:36:14.865
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00052.png"""	1		1	0			0				https://toloka.yandex.ru/task/33957988/0002062864--62aba22eebee045f8b4ead04	8c5597a5-e50d-4f21-9bf7-2491b84e9a86	0002062864--62aba22eebee045f8b4ead04	5ecc39d4ff5ca5ffc37313d7521a3d80	APPROVED	2022-06-16T21:35:42.795	2022-06-16T21:35:56.200
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00052.png"""	1		0	0			0				https://toloka.yandex.ru/task/33957988/0002062864--62aba22f038ad124013f39f9	8c5597a5-e50d-4f21-9bf7-2491b84e9a86	0002062864--62aba22f038ad124013f39f9	7112e4250abbe72a3c2e9d92abd46eba	APPROVED	2022-06-16T21:35:43.662	2022-06-16T21:36:16.329
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00715.png"""	2		0	1			0				https://toloka.yandex.ru/task/33957988/0002062864--62aba2304c744c1045fd38f9	9ae47159-2805-4bc1-a253-ada2653dc9c6	0002062864--62aba2304c744c1045fd38f9	cb85369f1c7aec6c93ce7c250a4909ae	APPROVED	2022-06-16T21:35:44.473	2022-06-16T21:36:03.834
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_2.png"""	1		1	1			1				https://toloka.yandex.ru/task/33957988/0002062864--62aba231305b844d0b34c468	897363f8-dd69-438d-9b7d-41695b859e49	0002062864--62aba231305b844d0b34c468	bfda5dfd3da0ef542be9fbe40559fec8	APPROVED	2022-06-16T21:35:45.805	2022-06-16T21:36:13.777
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00740.png"""	3		0	1			0				https://toloka.yandex.ru/task/33957988/0002062864--62aba231d2eb5432f1d11443	5992f6bc-fd04-4fbd-94d9-966f270c3462	0002062864--62aba231d2eb5432f1d11443	f4ac6258c680466cfd43b7f012b24288	APPROVED	2022-06-16T21:35:45.422	2022-06-16T21:36:03.670
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_178.png"""	1		1	0			1				https://toloka.yandex.ru/task/33957988/0002062864--62aba232194ad816431c61d0	f805277c-f154-4a97-b65b-30fe285ea135	0002062864--62aba232194ad816431c61d0	0ff3b06fe5dae482ec7581088623fd9a	APPROVED	2022-06-16T21:35:46.495	2022-06-16T21:36:10.066
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00087.png"""	2	The other person's details are perfect	0	1			0				https://toloka.yandex.ru/task/33957988/0002062864--62aba232e2f46c69483b6ec8	583060ca-f8b2-4cf7-8231-9bfd22e4f871	0002062864--62aba232e2f46c69483b6ec8	65708024f22b4cddd9a4c6a00718a6bc	APPROVED	2022-06-16T21:35:46.751	2022-06-16T21:36:11.671
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1134.png"""	2		1	0			1				https://toloka.yandex.ru/task/33957988/0002062864--62aba234d2eb5432f1d11448	92d426d0-cc78-4c50-9e88-a8e9890e8a32	0002062864--62aba234d2eb5432f1d11448	69ca08ff3092dba4f436aef6cee61d4f	APPROVED	2022-06-16T21:35:48.743	2022-06-16T21:37:25.827
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_326.png"""	1		1	0			1				https://toloka.yandex.ru/task/33957988/0002062864--62aba2352f19775ffa14ab48	ae5c00aa-229f-4692-976f-36de13fbf8f9	0002062864--62aba2352f19775ffa14ab48	08fc9ff050d327b517b5d26eb9f7ef8d	APPROVED	2022-06-16T21:35:49.898	2022-06-16T21:36:01.828
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_192.png"""	1		1	1			1				https://toloka.yandex.ru/task/33957988/0002062864--62aba2388777dc53ff68e957	76ae2430-cb02-4004-a842-dbb9fc6ab203	0002062864--62aba2388777dc53ff68e957	0b4849b672c2d96f22e9f5567b656d84	APPROVED	2022-06-16T21:35:52.154	2022-06-16T21:36:16.599
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00116.png"""	1		0	0			0				https://toloka.yandex.ru/task/33957988/0002062864--62aba23bbf14257215bc75c3	52f6cda7-48f2-4f69-ad2b-b26fba368d3c	0002062864--62aba23bbf14257215bc75c3	bdbe98229133bd5472d03e4e4e8c2d20	APPROVED	2022-06-16T21:35:55.619	2022-06-16T21:36:04.469
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_144.png"""	2		0	0			1				https://toloka.yandex.ru/task/33957988/0002062864--62aba23d194ad816431c6207	0d75faf1-9aa3-44aa-817b-023d8b7ed8e2	0002062864--62aba23d194ad816431c6207	12899c42f5ef8eb776a7f5ed61ed8923	APPROVED	2022-06-16T21:35:57.100	2022-06-16T21:36:54.917
