INPUT:image	OUTPUT:gender	OUTPUT:reason	OUTPUT:result	OUTPUT:confidence	GOLDEN:gender	GOLDEN:reason	GOLDEN:result	GOLDEN:confidence	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ASSIGNMENT:submitted
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1311.png"""	0		1	0			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b152eea9d9645b0abbdf24	c45f34d2-1e6c-4d70-9d40-d64710b9411b	0002071a34--62b152eea9d9645b0abbdf24	cb930322168d26365a75f4501fc06aaf	APPROVED	2022-06-21T05:11:10.545	2022-06-21T05:11:18.432
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1445.png"""	0		1	0			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b152f1664dff0a8168ffaa	0a033d09-745e-4029-846f-1e9606f7825c	0002071a34--62b152f1664dff0a8168ffaa	66a1e060d3029aefbd83105c5ac4e4d1	APPROVED	2022-06-21T05:11:13.800	2022-06-21T05:11:22.743
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_114.png"""	1		0	0			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b152f4f486ce61cef26535	046858e2-5fd0-4f40-b0be-5d72e44b0b3d	0002071a34--62b152f4f486ce61cef26535	0c37e22e51e6e29c38f05b87cc7a23e2	APPROVED	2022-06-21T05:11:16.464	2022-06-21T05:11:24.880
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_936.png"""	1		0	0			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b152f78429d62dc0a8e49a	8f695b43-a460-4eaa-8994-e3b21b2d20a9	0002071a34--62b152f78429d62dc0a8e49a	43fe1b056c978e7c4d5a3c6b1e222b3b	APPROVED	2022-06-21T05:11:19.175	2022-06-21T05:11:36.558
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00076.png"""	1		0	0			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b152f9f4570e509e812dd4	df436f5c-ce99-4ae6-b243-088a8bd318af	0002071a34--62b152f9f4570e509e812dd4	cb930322168d26365a75f4501fc06aaf	APPROVED	2022-06-21T05:11:21.534	2022-06-21T05:11:42.068
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00056.png"""	0		1	0			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b152fbbdb113459c501a92	b088d608-4cd6-4d6f-8c01-e831c1193a18	0002071a34--62b152fbbdb113459c501a92	9669137a65327de6c2b96be937822de2	APPROVED	2022-06-21T05:11:23.349	2022-06-21T05:12:12.822
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_996.png"""	1		0	1			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b152fc163206045199c096	b4dd63b0-da40-40aa-a6ea-9d0df7055a70	0002071a34--62b152fc163206045199c096	66a1e060d3029aefbd83105c5ac4e4d1	APPROVED	2022-06-21T05:11:24.842	2022-06-21T05:11:43.427
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00180.png"""	0		0	1			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b152fde943321fd5d8558d	8bbe16f3-0ed5-41b4-94eb-2ae175f4617f	0002071a34--62b152fde943321fd5d8558d	dbc0057b1c938fd95037c146c50a80e9	APPROVED	2022-06-21T05:11:25.134	2022-06-21T05:11:35.663
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_936.png"""	1		1	0			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b152fdf4570e509e812dda	8f695b43-a460-4eaa-8994-e3b21b2d20a9	0002071a34--62b152fdf4570e509e812dda	0a1509a7f5c1a0360945992dd18df040	APPROVED	2022-06-21T05:11:25.134	2022-06-21T05:12:20.261
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1248.png"""	1		0	0			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b152fe12f9da01069d5ca5	755d0687-21c7-426e-a343-813f230d38eb	0002071a34--62b152fe12f9da01069d5ca5	62ac6498db63520134d76659d6baa67a	APPROVED	2022-06-21T05:11:26.998	2022-06-21T05:11:55.693
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_198.png"""	1		1	0			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b1530368008e1f110cec14	accfdeb0-6c62-49f3-afcf-83377110c75f	0002071a34--62b1530368008e1f110cec14	e7d063993fc2dd82ee38f06b83388803	APPROVED	2022-06-21T05:11:31.083	2022-06-21T05:11:49.241
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_40.png"""	0		1	0			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b153038777dc53ff9bd616	edc73ef4-d58b-4451-8c19-4883c352f3b6	0002071a34--62b153038777dc53ff9bd616	dcaab5b22f50aaea65fec989036135d8	APPROVED	2022-06-21T05:11:31.686	2022-06-21T05:11:54.386
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00837.png"""	0		0	1			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b1530abf14257215f42902	032e5e87-08ae-4432-b0a5-c6d6eb47b03c	0002071a34--62b1530abf14257215f42902	dbc0057b1c938fd95037c146c50a80e9	APPROVED	2022-06-21T05:11:38.094	2022-06-21T05:11:53.727
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_936.png"""	1		1	1			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b1530ae2f46c69485f76be	8f695b43-a460-4eaa-8994-e3b21b2d20a9	0002071a34--62b1530ae2f46c69485f76be	66f528d64938a9fd52ee7e929b18d1f9	APPROVED	2022-06-21T05:11:38.702	2022-06-21T05:11:55.209
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_112.png"""	0		1	0			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b1530b97e8692e16bf64db	eee1b2e2-37f2-4153-8f31-74f288431ace	0002071a34--62b1530b97e8692e16bf64db	9ec30f1e209928e42a909b339f74cb7b	APPROVED	2022-06-21T05:11:39.446	2022-06-21T05:11:51.725
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_198.png"""	1		1	0			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b1530cee338260dc39bc40	accfdeb0-6c62-49f3-afcf-83377110c75f	0002071a34--62b1530cee338260dc39bc40	43fe1b056c978e7c4d5a3c6b1e222b3b	APPROVED	2022-06-21T05:11:40.308	2022-06-21T05:11:56.001
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00095.png"""	1		0	0			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b1531012f9da01069d5d19	26853c7e-9407-41bd-a1e7-3b421bbe9f51	0002071a34--62b1531012f9da01069d5d19	cb930322168d26365a75f4501fc06aaf	APPROVED	2022-06-21T05:11:44.632	2022-06-21T05:11:58.053
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00056.png"""	0		0	1			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b1531197e8692e16bf6508	b088d608-4cd6-4d6f-8c01-e831c1193a18	0002071a34--62b1531197e8692e16bf6508	66a1e060d3029aefbd83105c5ac4e4d1	APPROVED	2022-06-21T05:11:45.620	2022-06-21T05:12:03.743
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_122.png"""	0		1	0			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b15317664dff0a816900f7	8a1d6cd2-2947-4aad-93d1-ce478195d3bc	0002071a34--62b15317664dff0a816900f7	e7d063993fc2dd82ee38f06b83388803	APPROVED	2022-06-21T05:11:51.209	2022-06-21T05:12:18.080
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_266.png"""	0		0	0			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b15317da40c133625b0c37	3ff5da52-a8ae-4998-9846-4bcbf6049bc7	0002071a34--62b15317da40c133625b0c37	1ad57b3ca376f98e9e8c704c2c4e3f18	APPROVED	2022-06-21T05:11:51.179	2022-06-21T05:12:55.305
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_210.png"""	0		1	1			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b1531910f9371ee0051bb8	fd5211c6-8b20-4d84-b7a7-068b2bf6ab8f	0002071a34--62b1531910f9371ee0051bb8	9ec30f1e209928e42a909b339f74cb7b	APPROVED	2022-06-21T05:11:53.984	2022-06-21T05:12:05.346
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_266.png"""	0		0	1			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b1531b4968ae602ac09c02	3ff5da52-a8ae-4998-9846-4bcbf6049bc7	0002071a34--62b1531b4968ae602ac09c02	dbc0057b1c938fd95037c146c50a80e9	APPROVED	2022-06-21T05:11:55.855	2022-06-21T05:12:10.468
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00180.png"""	0		1	0			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b1531db1b5fe2f4888273e	8bbe16f3-0ed5-41b4-94eb-2ae175f4617f	0002071a34--62b1531db1b5fe2f4888273e	66f528d64938a9fd52ee7e929b18d1f9	APPROVED	2022-06-21T05:11:57.728	2022-06-21T05:12:09.957
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00060.png"""	0		0	1			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b1531de943321fd5d85652	291abdbf-8838-47d2-9230-a51852150647	0002071a34--62b1531de943321fd5d85652	dcaab5b22f50aaea65fec989036135d8	APPROVED	2022-06-21T05:11:57.095	2022-06-21T05:12:16.659
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00145.png"""	0		0	0			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b1531ef486ce61cef2666c	e58e38fc-3ed7-46e2-a9b1-dbbdceae08df	0002071a34--62b1531ef486ce61cef2666c	43fe1b056c978e7c4d5a3c6b1e222b3b	APPROVED	2022-06-21T05:11:58.242	2022-06-21T05:12:06.370
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00099.png"""	1		0	0			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b15320194ad8164344ddac	d054c6fe-ec1f-41f4-a4c8-644b868535eb	0002071a34--62b15320194ad8164344ddac	cb930322168d26365a75f4501fc06aaf	APPROVED	2022-06-21T05:12:00.763	2022-06-21T05:12:13.846
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_462.png"""	0		1	0			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b153258429d62dc0a8e6b6	a826f676-f556-4864-b3fc-ef9e1d2647bb	0002071a34--62b153258429d62dc0a8e6b6	66a1e060d3029aefbd83105c5ac4e4d1	APPROVED	2022-06-21T05:12:05.872	2022-06-21T05:12:14.843
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1248.png"""	1		1	1			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b153279e3d5963317687a6	755d0687-21c7-426e-a343-813f230d38eb	0002071a34--62b153279e3d5963317687a6	9ec30f1e209928e42a909b339f74cb7b	APPROVED	2022-06-21T05:12:07.535	2022-06-21T05:12:15.275
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1468.png"""	0		1	0			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b15329fb3a404d0a6281b9	ed030dc7-1b28-466c-b6df-d839afdeb090	0002071a34--62b15329fb3a404d0a6281b9	43fe1b056c978e7c4d5a3c6b1e222b3b	APPROVED	2022-06-21T05:12:09.040	2022-06-21T05:12:26.088
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00008.png"""	1		0	1			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b1532b4c744c10453abbdc	41236b9f-1225-42eb-8073-096706eacee1	0002071a34--62b1532b4c744c10453abbdc	1ea879dfdad9eb5225bbf6786b78afe4	APPROVED	2022-06-21T05:12:11.707	2022-06-21T05:12:50.425
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_198.png"""	1		1	0			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b1532cbe19a460887f43ed	accfdeb0-6c62-49f3-afcf-83377110c75f	0002071a34--62b1532cbe19a460887f43ed	66f528d64938a9fd52ee7e929b18d1f9	APPROVED	2022-06-21T05:12:12.166	2022-06-21T05:12:41.429
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00394.png"""	2		1	1			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b1532cda40c133625b0cde	ac8256f4-fe37-448a-b6e0-55051d8bf5ef	0002071a34--62b1532cda40c133625b0cde	dbc0057b1c938fd95037c146c50a80e9	APPROVED	2022-06-21T05:12:12.270	2022-06-21T05:12:22.333
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00394.png"""	2		1	0			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b1532dbe19a460887f43f9	ac8256f4-fe37-448a-b6e0-55051d8bf5ef	0002071a34--62b1532dbe19a460887f43f9	b975dbd0d3a40e5adf3c4f3d2e955e25	APPROVED	2022-06-21T05:12:13.267	2022-06-21T05:14:08.845
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00053.png"""	0		0	0			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b1532ebdb113459c501c15	49508183-5ad2-4019-93e4-08eaf8548846	0002071a34--62b1532ebdb113459c501c15	9669137a65327de6c2b96be937822de2	APPROVED	2022-06-21T05:12:14.779	2022-06-21T05:12:39.889
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1468.png"""	0		1	0			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b153304c744c10453abbec	ed030dc7-1b28-466c-b6df-d839afdeb090	0002071a34--62b153304c744c10453abbec	66a1e060d3029aefbd83105c5ac4e4d1	APPROVED	2022-06-21T05:12:16.880	2022-06-21T05:12:28.330
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_156.png"""	1		1	1			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b15331bde0776e665e2dd4	18a95bc5-891b-4de0-b290-3e41aff82410	0002071a34--62b15331bde0776e665e2dd4	9ec30f1e209928e42a909b339f74cb7b	APPROVED	2022-06-21T05:12:17.562	2022-06-21T05:12:28.275
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00945.png"""	1		0	0			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b15331c8e55f53287246b8	af71171d-8757-4878-974f-068a482b8546	0002071a34--62b15331c8e55f53287246b8	cb930322168d26365a75f4501fc06aaf	APPROVED	2022-06-21T05:12:17.221	2022-06-21T05:12:29.622
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_52.png"""	1		1	0			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b15332c8e55f53287246bd	1de3a304-0526-4fd0-bc9d-c70986fd3f8a	0002071a34--62b15332c8e55f53287246bd	dcaab5b22f50aaea65fec989036135d8	APPROVED	2022-06-21T05:12:18.754	2022-06-21T05:12:30.163
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00089.png"""	1		1	0			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b15335f486ce61cef266f1	d9d92f54-ea5c-44c2-b12c-0fad1d3f42a2	0002071a34--62b15335f486ce61cef266f1	e7d063993fc2dd82ee38f06b83388803	APPROVED	2022-06-21T05:12:21.032	2022-06-21T05:12:50.146
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1468.png"""	0		0	1			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b1533897e8692e16bf65ff	ed030dc7-1b28-466c-b6df-d839afdeb090	0002071a34--62b1533897e8692e16bf65ff	dbc0057b1c938fd95037c146c50a80e9	APPROVED	2022-06-21T05:12:24.734	2022-06-21T05:12:36.940
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00062.png"""	0		0	0			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b1533cde5921383377cb5c	b15bc030-7a4d-4a7b-8256-fc98cb3c367c	0002071a34--62b1533cde5921383377cb5c	43fe1b056c978e7c4d5a3c6b1e222b3b	APPROVED	2022-06-21T05:12:28.536	2022-06-21T05:12:38.998
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_162.png"""	0		1	0			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b1533daf5d106d48885a84	14cef8e7-f1c9-4ca9-8c3d-f424afea7357	0002071a34--62b1533daf5d106d48885a84	66a1e060d3029aefbd83105c5ac4e4d1	APPROVED	2022-06-21T05:12:29.754	2022-06-21T05:12:43.385
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1465.png"""	0		1	1			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b1533f0838473994c28cb2	4ef8d198-f8c9-4708-9fbc-b7338e472da6	0002071a34--62b1533f0838473994c28cb2	9ec30f1e209928e42a909b339f74cb7b	APPROVED	2022-06-21T05:12:31.097	2022-06-21T05:12:57.365
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00045.png"""	0		0	0			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b15340125387175718a99b	6c07f376-922b-43f6-aa36-e1bb39ddc0f2	0002071a34--62b15340125387175718a99b	cb930322168d26365a75f4501fc06aaf	APPROVED	2022-06-21T05:12:32.574	2022-06-21T05:12:44.933
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00099.png"""	1		0	1			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b15340b1b5fe2f48882828	d054c6fe-ec1f-41f4-a4c8-644b868535eb	0002071a34--62b15340b1b5fe2f48882828	dcaab5b22f50aaea65fec989036135d8	APPROVED	2022-06-21T05:12:32.452	2022-06-21T05:13:00.713
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00099.png"""	1		1	2			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b153449e3d59633176883a	d054c6fe-ec1f-41f4-a4c8-644b868535eb	0002071a34--62b153449e3d59633176883a	3adc03409742576c9153b0352f106266	APPROVED	2022-06-21T05:12:36.499	2022-06-21T05:12:58.975
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00092.png"""	0		0	1			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b153465d2f342f97ea5f4b	2cbc9b60-0daf-4ca9-8b67-1f2dc8bb6c84	0002071a34--62b153465d2f342f97ea5f4b	dbc0057b1c938fd95037c146c50a80e9	APPROVED	2022-06-21T05:12:38.634	2022-06-21T05:12:52.309
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_66.png"""	1		0	0			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b1534874abc24c44221fda	2bdf8134-9891-458e-9742-0d400c230999	0002071a34--62b1534874abc24c44221fda	43fe1b056c978e7c4d5a3c6b1e222b3b	APPROVED	2022-06-21T05:12:40.995	2022-06-21T05:12:53.755
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00089.png"""	1		1	0			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b1534ac8e55f5328724757	d9d92f54-ea5c-44c2-b12c-0fad1d3f42a2	0002071a34--62b1534ac8e55f5328724757	9669137a65327de6c2b96be937822de2	APPROVED	2022-06-21T05:12:42.121	2022-06-21T05:13:13.089
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00060.png"""	0	no strange appearance /background	0	1			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b1534c125387175718aa0e	291abdbf-8838-47d2-9230-a51852150647	0002071a34--62b1534c125387175718aa0e	b4c25b09e8b2a8ea125c363946765e17	APPROVED	2022-06-21T05:12:44.931	2022-06-21T05:14:25.033
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1445.png"""	0		1	0			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b1534c97e8692e16bf6699	0a033d09-745e-4029-846f-1e9606f7825c	0002071a34--62b1534c97e8692e16bf6699	66f528d64938a9fd52ee7e929b18d1f9	APPROVED	2022-06-21T05:12:44.438	2022-06-21T05:14:12.541
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1146.png"""	1		1	0			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b1534d68008e1f110cee16	bbcb83e2-2c25-40a8-92e8-ce86be9c9082	0002071a34--62b1534d68008e1f110cee16	66a1e060d3029aefbd83105c5ac4e4d1	APPROVED	2022-06-21T05:12:45.702	2022-06-21T05:13:03.604
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00394.png"""	0		0	0			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b1534f4c744c10453abd59	ac8256f4-fe37-448a-b6e0-55051d8bf5ef	0002071a34--62b1534f4c744c10453abd59	cb930322168d26365a75f4501fc06aaf	APPROVED	2022-06-21T05:12:47.491	2022-06-21T05:13:06.596
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00076.png"""	1		1	0			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b1535497e8692e16bf66b0	df436f5c-ce99-4ae6-b243-088a8bd318af	0002071a34--62b1535497e8692e16bf66b0	1ea879dfdad9eb5225bbf6786b78afe4	APPROVED	2022-06-21T05:12:52.735	2022-06-21T05:13:14.902
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1445.png"""	0		0	0			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b15354f4570e509e81301e	0a033d09-745e-4029-846f-1e9606f7825c	0002071a34--62b15354f4570e509e81301e	e7d063993fc2dd82ee38f06b83388803	APPROVED	2022-06-21T05:12:52.618	2022-06-21T05:13:09.420
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00095.png"""	1		1	1			0				https://toloka.yandex.ru/task/34019892/0002071a34--62b15356bde0776e665e2eeb	26853c7e-9407-41bd-a1e7-3b421bbe9f51	0002071a34--62b15356bde0776e665e2eeb	dbc0057b1c938fd95037c146c50a80e9	APPROVED	2022-06-21T05:12:54.636	2022-06-21T05:13:05.300
																	
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_162.png"""	0		1	0			1				https://toloka.yandex.ru/task/34019892/0002071a34--62b15358da40c133625b0dc9	14cef8e7-f1c9-4ca9-8c3d-f424afea7357	0002071a34--62b15358da40c133625b0dc9	43fe1b056c978e7c4d5a3c6b1e222b3b	APPROVED	2022-06-21T05:12:56.499	2022-06-21T05:13:06.166
																	
