INPUT:image	OUTPUT:path	OUTPUT:gender	OUTPUT:result	OUTPUT:confidence	GOLDEN:path	GOLDEN:gender	GOLDEN:result	GOLDEN:confidence	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ASSIGNMENT:submitted
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1109.png"""		1	0	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa54527dbd102abe34ac15	859e04b2-0c91-40b6-a481-0d5163d483ee	000205a2aa--62aa54527dbd102abe34ac15	cf21b0d78ae777ac3867c94ea71af69f	APPROVED	2022-06-15T21:51:14.635	2022-06-15T21:51:25.842
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00304.png"""		1	1	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa5455301ab33086131c9b	9d3420b4-3f67-4dc2-ba09-50088bd49a1a	000205a2aa--62aa5455301ab33086131c9b	8787ffce559c3154eb4bfed33ea032c4	APPROVED	2022-06-15T21:51:17.310	2022-06-15T21:51:25.187
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00026.png"""		2	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa545d2703a86ba252585e	ae0832ef-cfc9-448a-a20b-dda07fc3e523	000205a2aa--62aa545d2703a86ba252585e	ff044a80c9fd0ce35a406ef93317efee	APPROVED	2022-06-15T21:51:25.874	2022-06-15T21:51:47.864
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_168.png"""		1	0	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa545f85e9dd1a656f9733	03b0d3ab-96f0-4802-bf2e-9aa6cab8140f	000205a2aa--62aa545f85e9dd1a656f9733	8787ffce559c3154eb4bfed33ea032c4	APPROVED	2022-06-15T21:51:27.160	2022-06-15T21:51:34.324
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00810.png"""		0	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa545fd46fcb4ceebd1cd8	6d7c926b-7b6d-4910-8bfe-5465d1bd8f39	000205a2aa--62aa545fd46fcb4ceebd1cd8	cf21b0d78ae777ac3867c94ea71af69f	APPROVED	2022-06-15T21:51:27.822	2022-06-15T21:51:35.289
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1220.png"""		1	0	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa5460c9c93608f3ee19ca	0e66a978-f204-44ab-b81f-82a948f653ea	000205a2aa--62aa5460c9c93608f3ee19ca	3837a31482e1d82864501a809f84703e	APPROVED	2022-06-15T21:51:28.187	2022-06-15T21:51:59.155
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00861.png"""		1	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa5469a2fd525bf8ccd122	662243fe-6816-4612-9aee-d2b6b6f114ef	000205a2aa--62aa5469a2fd525bf8ccd122	cf21b0d78ae777ac3867c94ea71af69f	APPROVED	2022-06-15T21:51:37.375	2022-06-15T21:51:44.773
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_70.png"""		1	0	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa546a2703a86ba2525949	10f3cef1-bbe5-4d87-b958-68c42789aa83	000205a2aa--62aa546a2703a86ba2525949	c181d8a61ecef6cb6b8fa32fc9cd7517	APPROVED	2022-06-15T21:51:38.587	2022-06-15T21:51:49.127
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00759.png"""		1	1	1			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa546a33760144f1a2a4e0	20bdc296-1079-4ebc-a294-cb3e5311b928	000205a2aa--62aa546a33760144f1a2a4e0	0beb7942c8eef26f61dfe43c6f2eda8a	APPROVED	2022-06-15T21:51:38.019	2022-06-15T21:51:59.452
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00030.png"""		1	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa546bb960475b6bcaa99e	eed037ba-1c86-44c9-8641-1e69162b7edf	000205a2aa--62aa546bb960475b6bcaa99e	0b73c13d4e4da470cde30a02d2f63c07	APPROVED	2022-06-15T21:51:39.889	2022-06-15T21:52:07.238
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00304.png"""		1	1	1			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa546e68dc5b2b8f09aaf4	9d3420b4-3f67-4dc2-ba09-50088bd49a1a	000205a2aa--62aa546e68dc5b2b8f09aaf4	7d45ca09e9596fd79b83fcab6972da9c	APPROVED	2022-06-15T21:51:42.617	2022-06-15T21:51:53.197
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_36.png"""		0	0	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa546f85eb11531eaf04b0	c521cc26-5ff1-4081-8051-abd63a5d6318	000205a2aa--62aa546f85eb11531eaf04b0	a422bc64dd07cf2320fd3a5a33db6510	APPROVED	2022-06-15T21:51:43.945	2022-06-15T21:52:02.204
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00101.png"""		1	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa5472ab39343eb1e5920c	6b5824db-2cdc-4336-b9f2-0fe62da018d5	000205a2aa--62aa5472ab39343eb1e5920c	cf21b0d78ae777ac3867c94ea71af69f	APPROVED	2022-06-15T21:51:46.248	2022-06-15T21:51:52.151
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_198.png"""		1	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa5472e8b9d72be3e8a6b0	63cc69b7-57e3-4123-b7e7-a1aadb91d80e	000205a2aa--62aa5472e8b9d72be3e8a6b0	be0e4bd258c767f11160d61a6d42041f	APPROVED	2022-06-15T21:51:46.542	2022-06-15T21:52:08.425
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00064.png"""		0	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa5476a2fd525bf8ccd16d	0863eff8-3e20-4368-a7b3-2ae8a175c7ae	000205a2aa--62aa5476a2fd525bf8ccd16d	ff044a80c9fd0ce35a406ef93317efee	APPROVED	2022-06-15T21:51:50.856	2022-06-15T21:52:13.126
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00810.png"""		0	1	1			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa5479a3909b51fd071b43	6d7c926b-7b6d-4910-8bfe-5465d1bd8f39	000205a2aa--62aa5479a3909b51fd071b43	c4c5a5c0672e7cac76259ede7ea41e63	APPROVED	2022-06-15T21:51:53.017	2022-06-15T21:52:11.219
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00071.png"""		1	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa547a29ca9f6380a1e5f9	baba8259-3aeb-4c98-8de6-bb97dd0f5cce	000205a2aa--62aa547a29ca9f6380a1e5f9	cf21b0d78ae777ac3867c94ea71af69f	APPROVED	2022-06-15T21:51:54.179	2022-06-15T21:51:59.454
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00064.png"""		0	1	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa547b301ab33086131e68	0863eff8-3e20-4368-a7b3-2ae8a175c7ae	000205a2aa--62aa547b301ab33086131e68	377af32ee926c43f1279240ef421e877	APPROVED	2022-06-15T21:51:55.861	2022-06-15T21:52:19.206
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00827.png"""		1	0	1			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa547b607b83307d38742e	dc345b2a-23e6-4f46-ba9f-8bfc07ac8a86	000205a2aa--62aa547b607b83307d38742e	7d45ca09e9596fd79b83fcab6972da9c	APPROVED	2022-06-15T21:51:55.602	2022-06-15T21:52:15.997
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_570.png"""		1	0	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa547f2a8fc67ebb4a611a	3148ba06-3eed-4a60-b300-652f8d088955	000205a2aa--62aa547f2a8fc67ebb4a611a	77f9d3b810b9bbe878900a404647c8ae	APPROVED	2022-06-15T21:51:59.209	2022-06-15T21:52:14.032
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1258.png"""		0	0	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa54813af54660bf8069e0	3b39b4a3-31ee-46bb-993a-74558006fe1b	000205a2aa--62aa54813af54660bf8069e0	cf21b0d78ae777ac3867c94ea71af69f	APPROVED	2022-06-15T21:52:01.770	2022-06-15T21:52:35.658
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_166.png"""		0	0	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa54817dbd102abe34accc	6b6ab90d-06a6-41a8-b578-b21b4029626f	000205a2aa--62aa54817dbd102abe34accc	691e59934a93c146de265ca0655d2c00	APPROVED	2022-06-15T21:52:01.409	2022-06-15T21:52:33.903
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_828.png"""		0	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa548469fb20751914f7ba	30d7af1e-5c77-49ae-9181-633eff06d3cf	000205a2aa--62aa548469fb20751914f7ba	a422bc64dd07cf2320fd3a5a33db6510	APPROVED	2022-06-15T21:52:04.959	2022-06-15T21:52:16.575
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1474.png"""		1	0	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa548926f8f16d79e14610	b975446c-e7eb-4ca8-b910-d520f508d644	000205a2aa--62aa548926f8f16d79e14610	0b73c13d4e4da470cde30a02d2f63c07	APPROVED	2022-06-15T21:52:09.861	2022-06-15T21:52:35.028
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00917.png"""		1	1	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa548929ca9f6380a1e7df	a01a3e9a-7964-4b76-bf2d-10f8b0ae9973	000205a2aa--62aa548929ca9f6380a1e7df	3a13884b881049c0f92882b0204498e0	APPROVED	2022-06-15T21:52:09.787	2022-06-15T21:52:28.769
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_62.png"""		0	0	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa548c301ab33086131f1a	ab8f8781-0a6c-435f-bd3c-c8af728bd64f	000205a2aa--62aa548c301ab33086131f1a	be0e4bd258c767f11160d61a6d42041f	APPROVED	2022-06-15T21:52:12.145	2022-06-15T21:52:25.461
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_370.png"""		0	1	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa548d7cb1a46abb0e0f1f	36d3557e-cfe1-4daf-914b-c6e144022534	000205a2aa--62aa548d7cb1a46abb0e0f1f	c4c5a5c0672e7cac76259ede7ea41e63	APPROVED	2022-06-15T21:52:13.630	2022-06-15T21:52:21.714
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_570.png"""		1	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa548fc9c93608f3ee1b71	3148ba06-3eed-4a60-b300-652f8d088955	000205a2aa--62aa548fc9c93608f3ee1b71	ff044a80c9fd0ce35a406ef93317efee	APPROVED	2022-06-15T21:52:15.956	2022-06-15T21:52:24.935
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1486.png"""		0	1	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa54922a8fc67ebb4a6171	335ca5fb-e87b-427b-906c-30563b4b573f	000205a2aa--62aa54922a8fc67ebb4a6171	7d45ca09e9596fd79b83fcab6972da9c	APPROVED	2022-06-15T21:52:18.344	2022-06-15T21:52:43.127
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1474.png"""		1	1	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa549329ca9f6380a1ea4d	b975446c-e7eb-4ca8-b910-d520f508d644	000205a2aa--62aa549329ca9f6380a1ea4d	a422bc64dd07cf2320fd3a5a33db6510	APPROVED	2022-06-15T21:52:19.829	2022-06-15T21:52:39.533
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_70.png"""		1	1	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa549726f8f16d79e14681	10f3cef1-bbe5-4d87-b958-68c42789aa83	000205a2aa--62aa549726f8f16d79e14681	c4c5a5c0672e7cac76259ede7ea41e63	APPROVED	2022-06-15T21:52:23.972	2022-06-15T21:53:08.844
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00052.png"""		0	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa549bab39343eb1e59325	fbd90ec9-e863-4746-a11c-cd5f125dd556	000205a2aa--62aa549bab39343eb1e59325	ff044a80c9fd0ce35a406ef93317efee	APPROVED	2022-06-15T21:52:27.217	2022-06-15T21:53:05.221
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00861.png"""		1	1	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa549da2fd525bf8ccd36a	662243fe-6816-4612-9aee-d2b6b6f114ef	000205a2aa--62aa549da2fd525bf8ccd36a	be0e4bd258c767f11160d61a6d42041f	APPROVED	2022-06-15T21:52:29.063	2022-06-15T21:53:12.628
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00099.png"""		1	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa54a0e8b9d72be3e8a880	e5d2d300-a0de-43fb-83ef-803725ed446a	000205a2aa--62aa54a0e8b9d72be3e8a880	c88f433c97407e26a9c41836af34e51c	APPROVED	2022-06-15T21:52:32.364	2022-06-15T21:52:48.933
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1486.png"""		0	0	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa54a59a0752404cba76a6	335ca5fb-e87b-427b-906c-30563b4b573f	000205a2aa--62aa54a59a0752404cba76a6	0b73c13d4e4da470cde30a02d2f63c07	APPROVED	2022-06-15T21:52:37.518	2022-06-15T21:52:58.279
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_280.png"""		0	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa54a729ca9f6380a1eda6	4d6cce15-9a76-4bd5-95d9-da07930bac15	000205a2aa--62aa54a729ca9f6380a1eda6	cf21b0d78ae777ac3867c94ea71af69f	APPROVED	2022-06-15T21:52:39.007	2022-06-15T21:52:59.981
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_280.png"""		0	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa54aae313ec6c0ecae12e	4d6cce15-9a76-4bd5-95d9-da07930bac15	000205a2aa--62aa54aae313ec6c0ecae12e	a422bc64dd07cf2320fd3a5a33db6510	APPROVED	2022-06-15T21:52:42.651	2022-06-15T21:52:50.121
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00917.png"""		1	1	1			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa54ade88be50c0ae0a8bd	a01a3e9a-7964-4b76-bf2d-10f8b0ae9973	000205a2aa--62aa54ade88be50c0ae0a8bd	7d45ca09e9596fd79b83fcab6972da9c	APPROVED	2022-06-15T21:52:45.373	2022-06-15T21:52:55.961
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_198.png"""		1	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa54b33af54660bf806ad9	63cc69b7-57e3-4123-b7e7-a1aadb91d80e	000205a2aa--62aa54b33af54660bf806ad9	c88f433c97407e26a9c41836af34e51c	APPROVED	2022-06-15T21:52:51.565	2022-06-15T21:52:58.008
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_370.png"""		0	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa54b4a2fd525bf8ccd418	36d3557e-cfe1-4daf-914b-c6e144022534	000205a2aa--62aa54b4a2fd525bf8ccd418	a422bc64dd07cf2320fd3a5a33db6510	APPROVED	2022-06-15T21:52:52.310	2022-06-15T21:53:01.357
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_62.png"""		0	0	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa54b9ab39343eb1e5946f	ab8f8781-0a6c-435f-bd3c-c8af728bd64f	000205a2aa--62aa54b9ab39343eb1e5946f	7d45ca09e9596fd79b83fcab6972da9c	APPROVED	2022-06-15T21:52:57.583	2022-06-15T21:53:15.090
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_828.png"""		0	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa54bcd96bde5104f7b052	30d7af1e-5c77-49ae-9181-633eff06d3cf	000205a2aa--62aa54bcd96bde5104f7b052	c88f433c97407e26a9c41836af34e51c	APPROVED	2022-06-15T21:53:00.004	2022-06-15T21:53:09.964
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_996.png"""		1	0	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa54be2703a86ba2525f1f	acb7fecf-4691-4513-aa96-94c48539f07d	000205a2aa--62aa54be2703a86ba2525f1f	ead83cd1e474d486e15e66f144aa40cd	APPROVED	2022-06-15T21:53:02.744	2022-06-15T21:53:19.107
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00099.png"""		1	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa54bee313ec6c0ecae196	e5d2d300-a0de-43fb-83ef-803725ed446a	000205a2aa--62aa54bee313ec6c0ecae196	cf21b0d78ae777ac3867c94ea71af69f	APPROVED	2022-06-15T21:53:02.434	2022-06-15T21:53:15.834
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_190.png"""		1	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa54bfab39343eb1e59483	727f812c-75b0-4f58-b438-31b6ef4fb706	000205a2aa--62aa54bfab39343eb1e59483	a422bc64dd07cf2320fd3a5a33db6510	APPROVED	2022-06-15T21:53:03.993	2022-06-15T21:53:20.650
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00925.png"""		0	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa54c3a2fd525bf8ccd4a7	6786082c-0523-439b-9864-e85377c1ef21	000205a2aa--62aa54c3a2fd525bf8ccd4a7	ff044a80c9fd0ce35a406ef93317efee	APPROVED	2022-06-15T21:53:07.784	2022-06-15T21:53:25.531
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_518.png"""		0	1	1			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa54c6a494b377a8fbbe52	cbdf1daf-5172-4e9d-8c2a-d45c6b2576cd	000205a2aa--62aa54c6a494b377a8fbbe52	c4c5a5c0672e7cac76259ede7ea41e63	APPROVED	2022-06-15T21:53:10.715	2022-06-15T21:53:18.659
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00085.png"""		1	1	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa54c7a3909b51fd071e7e	78c71bc7-8ec9-45bd-8bfe-fd3ece406806	000205a2aa--62aa54c7a3909b51fd071e7e	c88f433c97407e26a9c41836af34e51c	APPROVED	2022-06-15T21:53:11.667	2022-06-15T21:53:18.628
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00920.png"""		2	1	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa54cc01e45119295e3978	bb67e530-e61d-4c3d-bdc3-d351ace72711	000205a2aa--62aa54cc01e45119295e3978	be0e4bd258c767f11160d61a6d42041f	APPROVED	2022-06-15T21:53:16	2022-06-15T21:53:37.101
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00827.png"""		0	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa54cd69fb20751914f97e	dc345b2a-23e6-4f46-ba9f-8bfc07ac8a86	000205a2aa--62aa54cd69fb20751914f97e	cf21b0d78ae777ac3867c94ea71af69f	APPROVED	2022-06-15T21:53:17.827	2022-06-15T21:53:28.942
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00925.png"""		0	0	1			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa54cd73aec2544642512a	6786082c-0523-439b-9864-e85377c1ef21	000205a2aa--62aa54cd73aec2544642512a	7d45ca09e9596fd79b83fcab6972da9c	APPROVED	2022-06-15T21:53:17.630	2022-06-15T21:53:41.201
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_996.png"""		1	0	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa54d04a14b43cd67157ab	acb7fecf-4691-4513-aa96-94c48539f07d	000205a2aa--62aa54d04a14b43cd67157ab	c88f433c97407e26a9c41836af34e51c	APPROVED	2022-06-15T21:53:20.653	2022-06-15T21:53:29.149
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1031.png"""		1	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa54d136178077011f668b	e0696e43-d785-4a0d-abc5-0a3365c828a0	000205a2aa--62aa54d136178077011f668b	c4c5a5c0672e7cac76259ede7ea41e63	APPROVED	2022-06-15T21:53:21.386	2022-06-15T21:53:29.682
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1031.png"""		1	1	2			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa54d2b960475b6bcaac79	e0696e43-d785-4a0d-abc5-0a3365c828a0	000205a2aa--62aa54d2b960475b6bcaac79	a422bc64dd07cf2320fd3a5a33db6510	APPROVED	2022-06-15T21:53:22.963	2022-06-15T21:53:52.878
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00920.png"""		1	0	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa54d79b750771e05f79f2	bb67e530-e61d-4c3d-bdc3-d351ace72711	000205a2aa--62aa54d79b750771e05f79f2	ff044a80c9fd0ce35a406ef93317efee	APPROVED	2022-06-15T21:53:27.974	2022-06-15T21:53:49.497
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1072.png"""		1	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa54db26f8f16d79e1478c	ee724de8-041c-4ac3-9dc9-3bf3fa3b231e	000205a2aa--62aa54db26f8f16d79e1478c	cf21b0d78ae777ac3867c94ea71af69f	APPROVED	2022-06-15T21:53:31.128	2022-06-15T21:53:42.241
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00737.png"""		1	1	0			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa54db85e9dd1a656f998a	df264fb2-b3cd-48ad-b709-8640bdc8a3c3	000205a2aa--62aa54db85e9dd1a656f998a	c88f433c97407e26a9c41836af34e51c	APPROVED	2022-06-15T21:53:31.767	2022-06-15T21:53:39.254
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1072.png"""		1	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa54dc69fb20751914f9da	ee724de8-041c-4ac3-9dc9-3bf3fa3b231e	000205a2aa--62aa54dc69fb20751914f9da	c4c5a5c0672e7cac76259ede7ea41e63	APPROVED	2022-06-15T21:53:32.020	2022-06-15T21:53:40.445
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_632.png"""		0	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa54e42bdd7b6865bd4551	92616536-42da-413c-a908-b24c471d2d8a	000205a2aa--62aa54e42bdd7b6865bd4551	be0e4bd258c767f11160d61a6d42041f	APPROVED	2022-06-15T21:53:40.067	2022-06-15T21:53:49.031
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_1217.png"""		1	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa54e5ab39343eb1e59519	6960aaa5-f088-4078-84b7-fa4588c31a88	000205a2aa--62aa54e5ab39343eb1e59519	c88f433c97407e26a9c41836af34e51c	APPROVED	2022-06-15T21:53:41.682	2022-06-15T21:53:55.176
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/true_face/00010.png"""		0	0	1			0				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa54e726f8f16d79e147a3	1b5aadb1-22d3-4b87-8100-eaeb54fb18c6	000205a2aa--62aa54e726f8f16d79e147a3	c4c5a5c0672e7cac76259ede7ea41e63	APPROVED	2022-06-15T21:53:43.254	2022-06-15T21:53:57.259
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_518.png"""		0	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa54e87cb1a46abb0e121e	cbdf1daf-5172-4e9d-8c2a-d45c6b2576cd	000205a2aa--62aa54e87cb1a46abb0e121e	cf21b0d78ae777ac3867c94ea71af69f	APPROVED	2022-06-15T21:53:44.226	2022-06-15T21:53:49.814
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_632.png"""		0	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa54ef495a747183145bc1	92616536-42da-413c-a908-b24c471d2d8a	000205a2aa--62aa54ef495a747183145bc1	ff044a80c9fd0ce35a406ef93317efee	APPROVED	2022-06-15T21:53:51.869	2022-06-15T21:54:00.399
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_206.png"""		1	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa54efe88be50c0ae0aaef	a76d5590-d242-4945-a9f5-e7f2e059c52f	000205a2aa--62aa54efe88be50c0ae0aaef	cf21b0d78ae777ac3867c94ea71af69f	APPROVED	2022-06-15T21:53:51.866	2022-06-15T21:54:28.838
"""https://raw.githubusercontent.com/BirkhoffG/crowd_project/main/img/img_166.png"""		0	1	0			1				https://toloka.yandex.ru/task/33923754/000205a2aa--62aa54f018f70d32076aaa88	6b6ab90d-06a6-41a8-b578-b21b4029626f	000205a2aa--62aa54f018f70d32076aaa88	be0e4bd258c767f11160d61a6d42041f	APPROVED	2022-06-15T21:53:52.063	2022-06-15T21:54:09.139
